기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-09-03 00:00:00,1295000.0,753000.0,16196.0,0.0,810.378
2024-09-03 00:05:00,1298000.0,750000.0,16374.6,0.0,793.419
2024-09-03 00:10:00,1296000.0,745000.0,13839.8,0.0,707.824
2024-09-03 00:15:00,1297000.0,740000.0,14775.9,0.0,542.407
2024-09-03 00:20:00,1297000.0,736000.0,15229.1,0.0,588.051
2024-09-03 00:25:00,1296000.0,734000.0,13928.5,0.0,571.556
2024-09-03 00:30:00,1298000.0,730000.0,15598.4,0.0,562.111
2024-09-03 00:35:00,1298000.0,723000.0,15629.6,0.0,599.97
2024-09-03 00:40:00,1298000.0,720000.0,15802.0,0.0,692.851
2024-09-03 00:45:00,1298000.0,717000.0,15971.6,0.0,841.059
2024-09-03 00:50:00,1298000.0,710000.0,16346.4,0.0,928.148
2024-09-03 00:55:00,1296000.0,707000.0,14206.0,0.0,1280.0
2024-09-03 01:00:00,1296000.0,703000.0,14384.7,0.0,1132.4
2024-09-03 01:05:00,1298000.0,699000.0,16257.3,0.0,1082.56
2024-09-03 01:10:00,1297000.0,698000.0,14809.0,0.0,1800.92
2024-09-03 01:15:00,1297000.0,694000.0,15188.7,0.0,2249.05
2024-09-03 01:20:00,1300000.0,690000.0,17669.7,0.0,2479.2
2024-09-03 01:25:00,1299000.0,687000.0,16407.2,0.0,2685.01
2024-09-03 01:30:00,1298000.0,685000.0,16613.1,0.0,3249.57
2024-09-03 01:35:00,1300000.0,682000.0,17772.0,0.0,3231.43
2024-09-03 01:40:00,1298000.0,678000.0,16306.7,0.0,3373.36
2024-09-03 01:45:00,1299000.0,675000.0,17011.5,0.0,3292.25
2024-09-03 01:50:00,1299000.0,670000.0,17279.4,0.0,3443.45
2024-09-03 01:55:00,1298000.0,668000.0,16294.1,0.0,3085.42
2024-09-03 02:00:00,1298000.0,667000.0,15908.7,0.0,2716.0
2024-09-03 02:05:00,1301000.0,664000.0,17615.7,0.0,2907.67
2024-09-03 02:10:00,1299000.0,662000.0,15781.4,0.0,2890.42
2024-09-03 02:15:00,1300000.0,659000.0,17175.3,0.0,3229.84
2024-09-03 02:20:00,1302000.0,659000.0,18824.2,0.0,3741.53
2024-09-03 02:25:00,1300000.0,657000.0,17175.7,0.0,3991.63
2024-09-03 02:30:00,1301000.0,652000.0,17699.5,0.0,3215.54
2024-09-03 02:35:00,1301000.0,650000.0,17640.2,0.0,3145.78
2024-09-03 02:40:00,1299000.0,652000.0,16004.3,0.0,2404.15
2024-09-03 02:45:00,1298000.0,649000.0,15390.9,0.0,2212.66
2024-09-03 02:50:00,1298000.0,647000.0,15450.5,0.0,2324.64
2024-09-03 02:55:00,1301000.0,647000.0,17631.8,0.0,2422.67
2024-09-03 03:00:00,1299000.0,645000.0,15723.4,0.0,2396.27
2024-09-03 03:05:00,1299000.0,641000.0,15719.3,0.0,2457.51
2024-09-03 03:10:00,1301000.0,641000.0,17707.4,0.0,2707.62
2024-09-03 03:15:00,1298000.0,640000.0,14924.9,0.0,2116.84
2024-09-03 03:20:00,1298000.0,636000.0,15030.5,0.0,2209.9
2024-09-03 03:25:00,1300000.0,636000.0,17439.9,0.0,2312.25
2024-09-03 03:30:00,1299000.0,633000.0,16369.8,0.0,2631.16
