기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-04-07 00:00:00,1108000.0,757000.0,7403.44,0.0,6442.01
2024-04-07 00:05:00,1108000.0,752000.0,7396.31,0.0,6434.88
2024-04-07 00:10:00,1108000.0,750000.0,7274.2,0.0,6319.12
2024-04-07 00:15:00,1108000.0,747000.0,7224.92,0.0,6289.76
2024-04-07 00:20:00,1108000.0,742000.0,7370.4,0.0,6435.25
2024-04-07 00:25:00,1108000.0,737000.0,7352.5,0.0,6417.35
2024-04-07 00:30:00,1108000.0,735000.0,7349.42,0.0,6414.27
2024-04-07 00:35:00,1108000.0,733000.0,7343.06,0.0,6407.91
2024-04-07 00:40:00,1108000.0,732000.0,7436.03,0.0,6500.87
2024-04-07 00:45:00,1108000.0,724000.0,7428.18,0.0,6500.32
2024-04-07 00:50:00,1108000.0,725000.0,7460.25,0.0,6528.91
2024-04-07 00:55:00,1108000.0,722000.0,7463.39,0.0,6535.52
2024-04-07 01:00:00,1108000.0,714000.0,7421.22,0.0,6493.35
2024-04-07 01:05:00,1109000.0,710000.0,7600.38,0.0,6672.51
2024-04-07 01:10:00,1109000.0,710000.0,7559.35,0.0,6650.02
2024-04-07 01:15:00,1109000.0,705000.0,7643.78,0.0,6734.45
2024-04-07 01:20:00,1109000.0,704000.0,7995.23,0.0,7087.52
2024-04-07 01:25:00,1109000.0,703000.0,8300.99,0.0,7393.28
2024-04-07 01:30:00,1110000.0,700000.0,8672.31,0.0,7790.95
2024-04-07 01:35:00,1109000.0,693000.0,8328.49,0.0,7460.66
2024-04-07 01:40:00,1110000.0,693000.0,8646.93,0.0,7771.55
2024-04-07 01:45:00,1110000.0,693000.0,8894.92,0.0,8019.54
2024-04-07 01:50:00,1112000.0,691000.0,10796.6,0.0,9921.18
2024-04-07 01:55:00,1112000.0,689000.0,11017.9,0.0,10142.5
2024-04-07 02:00:00,1112000.0,690000.0,10660.9,0.0,9791.85
2024-04-07 02:05:00,1112000.0,683000.0,10527.7,0.0,9658.69
