기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-07-15 00:00:00,1300000.0,697000.0,16362.5,0.0,3736.25
2024-07-15 00:05:00,1300000.0,694000.0,15391.3,0.0,3336.29
2024-07-15 00:10:00,1300000.0,691000.0,15127.4,0.0,3125.22
2024-07-15 00:15:00,1300000.0,682000.0,15342.8,0.0,3448.64
2024-07-15 00:20:00,1300000.0,680000.0,15069.7,0.0,3204.19
2024-07-15 00:25:00,1300000.0,678000.0,14926.5,0.0,3075.5
2024-07-15 00:30:00,1300000.0,674000.0,15325.2,0.0,3248.36
2024-07-15 00:35:00,1300000.0,670000.0,15380.4,0.0,3184.85
2024-07-15 00:40:00,1300000.0,667000.0,15227.2,0.0,2933.43
2024-07-15 00:45:00,1300000.0,664000.0,15345.3,0.0,3028.5
2024-07-15 00:50:00,1302000.0,661000.0,17536.5,0.0,2590.71
2024-07-15 00:55:00,1301000.0,657000.0,15599.8,0.0,2526.95
2024-07-15 01:00:00,1300000.0,655000.0,15319.4,0.0,2298.68
2024-07-15 01:05:00,1301000.0,648000.0,16033.9,0.0,2972.48
2024-07-15 01:10:00,1301000.0,646000.0,16056.7,0.0,2969.96
2024-07-15 01:15:00,1303000.0,642000.0,18029.0,0.0,3334.27
2024-07-15 01:20:00,1302000.0,644000.0,16567.8,0.0,3386.62
2024-07-15 01:25:00,1301000.0,641000.0,15978.7,0.0,2840.54
2024-07-15 01:30:00,1300000.0,636000.0,15432.8,0.0,2237.25
2024-07-15 01:35:00,1300000.0,631000.0,14778.5,0.0,1639.75
2024-07-15 01:40:00,1299000.0,629000.0,14393.9,0.0,1271.65
2024-07-15 01:45:00,1299000.0,625000.0,14247.8,0.0,1089.56
2024-07-15 01:50:00,1299000.0,624000.0,14073.6,0.0,899.693
2024-07-15 01:55:00,1299000.0,622000.0,13744.4,0.0,600.454
2024-07-15 02:00:00,1298000.0,619000.0,13367.9,0.0,224.964
2024-07-15 02:05:00,1300000.0,619000.0,13484.3,0.0,154.094
2024-07-15 02:10:00,1303000.0,615000.0,15530.7,0.0,481.267
2024-07-15 02:15:00,1302000.0,612000.0,15186.4,0.0,696.932
2024-07-15 02:20:00,1301000.0,611000.0,13595.8,0.0,464.167
2024-07-15 02:25:00,1300000.0,609000.0,13446.8,0.0,374.538
2024-07-15 02:30:00,1300000.0,608000.0,13302.7,0.0,278.935
2024-07-15 02:35:00,1300000.0,606000.0,13422.6,0.0,454.505
2024-07-15 02:40:00,1300000.0,604000.0,13361.8,0.0,424.13
2024-07-15 02:45:00,1301000.0,603000.0,13587.6,0.0,582.874
2024-07-15 02:50:00,1300000.0,599000.0,13375.0,0.0,443.672
2024-07-15 02:55:00,1299000.0,601000.0,12334.5,0.0,379.358
2024-07-15 03:00:00,1298000.0,597000.0,11276.2,0.0,263.332
2024-07-15 03:05:00,1300000.0,598000.0,13012.4,0.0,288.312
2024-07-15 03:10:00,1303000.0,595000.0,15839.5,0.0,275.655
2024-07-15 03:15:00,1300000.0,594000.0,13104.0,0.0,269.41
2024-07-15 03:20:00,1300000.0,593000.0,13174.6,0.0,274.37
2024-07-15 03:25:00,1300000.0,594000.0,13480.9,0.0,522.892
2024-07-15 03:30:00,1301000.0,590000.0,14062.0,0.0,514.115
2024-07-15 03:35:00,1301000.0,590000.0,13614.2,0.0,575.489
2024-07-15 03:40:00,1301000.0,588000.0,14478.8,0.0,1068.04
2024-07-15 03:45:00,1302000.0,589000.0,14878.0,0.0,723.685
2024-07-15 03:50:00,1300000.0,590000.0,13476.7,0.0,535.85
2024-07-15 03:55:00,1301000.0,588000.0,13707.4,0.0,725.781
2024-07-15 04:00:00,1301000.0,586000.0,13499.3,0.0,546.23
2024-07-15 04:05:00,1301000.0,590000.0,13519.6,0.0,595.573
2024-07-15 04:10:00,1301000.0,588000.0,14140.1,0.0,1104.85
2024-07-15 04:15:00,1301000.0,587000.0,13353.2,0.0,739.275
2024-07-15 04:20:00,1301000.0,587000.0,13667.2,0.0,1014.72
2024-07-15 04:25:00,1303000.0,589000.0,15919.0,0.0,1753.55
2024-07-15 04:30:00,1303000.0,590000.0,15533.9,0.0,1570.58
2024-07-15 04:35:00,1301000.0,590000.0,14172.7,0.0,899.104
2024-07-15 04:40:00,1303000.0,591000.0,15816.5,0.0,1016.15
2024-07-15 04:45:00,1300000.0,588000.0,13316.2,0.0,825.683
2024-07-15 04:50:00,1301000.0,593000.0,13580.5,0.0,1089.22
2024-07-15 04:55:00,1303000.0,593000.0,16029.0,0.0,272.381
2024-07-15 05:00:00,1300000.0,590000.0,12732.3,0.0,189.958
2024-07-15 05:05:00,1298000.0,598000.0,12799.8,0.0,188.23
2024-07-15 05:10:00,1299000.0,597000.0,13558.4,0.0,296.159
2024-07-15 05:15:00,1298000.0,596000.0,12974.9,0.0,290.059
2024-07-15 05:20:00,1298000.0,599000.0,12903.0,0.0,243.591
