기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-10-23 00:00:00,1254000.0,599000.0,257082.0,0.0,248589.0
2024-10-23 00:05:00,1254000.0,604000.0,261110.0,0.0,252669.0
2024-10-23 00:10:00,1260000.0,594000.0,262771.0,0.0,254414.0
2024-10-23 00:15:00,1258000.0,589000.0,261438.0,0.0,253042.0
2024-10-23 00:20:00,1245000.0,583000.0,248055.0,0.0,239697.0
2024-10-23 00:25:00,1243000.0,574000.0,244142.0,0.0,235746.0
2024-10-23 00:30:00,1242000.0,574000.0,244871.0,0.0,236386.0
2024-10-23 00:35:00,1243000.0,572000.0,245352.0,0.0,236885.0
2024-10-23 00:40:00,1244000.0,568000.0,245678.0,0.0,237173.0
2024-10-23 00:45:00,1241000.0,562000.0,242326.0,0.0,233773.0
2024-10-23 00:50:00,1236000.0,562000.0,237153.0,0.0,228560.0
2024-10-23 00:55:00,1242000.0,554000.0,244610.0,0.0,236059.0
2024-10-23 01:00:00,1239000.0,547000.0,242113.0,0.0,233606.0
2024-10-23 01:05:00,1247000.0,550000.0,251059.0,0.0,242554.0
2024-10-23 01:10:00,1244000.0,543000.0,247953.0,0.0,239486.0
2024-10-23 01:15:00,1248000.0,539000.0,251183.0,0.0,242720.0
2024-10-23 01:20:00,1246000.0,542000.0,248236.0,0.0,239683.0
2024-10-23 01:25:00,1236000.0,537000.0,240435.0,0.0,231929.0
2024-10-23 01:30:00,1238000.0,534000.0,241117.0,0.0,232567.0
2024-10-23 01:35:00,1236000.0,532000.0,241212.0,0.0,232660.0
2024-10-23 01:40:00,1242000.0,533000.0,243164.0,0.0,234571.0
2024-10-23 01:45:00,1241000.0,525000.0,245315.0,0.0,236766.0
2024-10-23 01:50:00,1248000.0,526000.0,251577.0,0.0,242980.0
2024-10-23 01:55:00,1249000.0,526000.0,254120.0,0.0,245611.0
2024-10-23 02:00:00,1244000.0,524000.0,246715.0,0.0,238165.0
2024-10-23 02:05:00,1236000.0,525000.0,238526.0,0.0,229973.0
2024-10-23 02:10:00,1244000.0,520000.0,243546.0,0.0,235039.0
2024-10-23 02:15:00,1244000.0,517000.0,243782.0,0.0,235233.0
2024-10-23 02:20:00,1239000.0,522000.0,238116.0,0.0,229564.0
2024-10-23 02:25:00,1217000.0,516000.0,244913.0,0.0,236363.0
2024-10-23 02:30:00,1210000.0,515000.0,239852.0,0.0,231301.0
2024-10-23 02:35:00,1202000.0,516000.0,232190.0,0.0,223680.0
2024-10-23 02:40:00,1211000.0,511000.0,240005.0,0.0,231497.0
2024-10-23 02:45:00,1220000.0,512000.0,248259.0,0.0,239753.0
2024-10-23 02:50:00,1237000.0,515000.0,264021.0,0.0,255471.0
2024-10-23 02:55:00,1237000.0,514000.0,268682.0,0.0,260173.0
2024-10-23 03:00:00,1238000.0,509000.0,266544.0,0.0,257994.0
2024-10-23 03:05:00,1237000.0,509000.0,264912.0,0.0,256339.0
2024-10-23 03:10:00,1242000.0,509000.0,269438.0,0.0,261059.0
2024-10-23 03:15:00,1246000.0,508000.0,273871.0,0.0,265449.0
2024-10-23 03:20:00,1231000.0,501000.0,259820.0,0.0,251312.0
2024-10-23 03:25:00,1225000.0,504000.0,251408.0,0.0,242943.0
2024-10-23 03:30:00,1238000.0,504000.0,266027.0,0.0,257647.0
2024-10-23 03:35:00,1224000.0,504000.0,253146.0,0.0,244765.0
2024-10-23 03:40:00,1232000.0,502000.0,255195.0,0.0,246814.0
2024-10-23 03:45:00,1231000.0,506000.0,260595.0,0.0,252214.0
2024-10-23 03:50:00,1229000.0,503000.0,259639.0,0.0,251258.0
2024-10-23 03:55:00,1217000.0,502000.0,249275.0,0.0,240895.0
2024-10-23 04:00:00,1215000.0,500000.0,242722.0,0.0,234342.0
2024-10-23 04:05:00,1223000.0,500000.0,252496.0,0.0,244072.0
2024-10-23 04:10:00,1229000.0,507000.0,255562.0,0.0,247182.0
2024-10-23 04:15:00,1223000.0,502000.0,251455.0,0.0,243074.0
2024-10-23 04:20:00,1220000.0,500000.0,251126.0,0.0,242702.0
2024-10-23 04:25:00,1220000.0,502000.0,248268.0,0.0,239843.0
2024-10-23 04:30:00,1219000.0,505000.0,246766.0,0.0,238343.0
2024-10-23 04:35:00,1215000.0,505000.0,242209.0,0.0,233915.0
2024-10-23 04:40:00,1214000.0,494000.0,245179.0,0.0,236885.0
2024-10-23 04:45:00,1213000.0,491000.0,237637.0,0.0,229385.0
2024-10-23 04:50:00,1207000.0,497000.0,235750.0,0.0,227457.0
2024-10-23 04:55:00,1210000.0,503000.0,237249.0,0.0,229000.0
2024-10-23 05:00:00,1221000.0,502000.0,248946.0,0.0,240651.0
2024-10-23 05:05:00,1246000.0,511000.0,268985.0,0.0,260691.0
2024-10-23 05:10:00,1239000.0,503000.0,261531.0,0.0,253194.0
2024-10-23 05:15:00,1231000.0,514000.0,254604.0,0.0,246266.0
2024-10-23 05:20:00,1225000.0,514000.0,245128.0,0.0,236834.0
2024-10-23 05:25:00,1222000.0,514000.0,245125.0,0.0,236788.0
2024-10-23 05:30:00,1225000.0,511000.0,246228.0,0.0,237892.0
2024-10-23 05:35:00,1239000.0,524000.0,260708.0,0.0,252413.0
2024-10-23 05:40:00,1242000.0,528000.0,263698.0,0.0,255619.0
2024-10-23 05:45:00,1236000.0,530000.0,260193.0,0.0,252115.0
2024-10-23 05:50:00,1262000.0,530000.0,283793.0,0.0,275585.0
2024-10-23 05:55:00,1265000.0,537000.0,285838.0,0.0,277501.0
2024-10-23 06:00:00,1252000.0,539000.0,274494.0,0.0,266115.0
2024-10-23 06:05:00,1256000.0,545000.0,274974.0,0.0,266639.0
2024-10-23 06:10:00,1258000.0,546000.0,275746.0,0.0,267407.0
2024-10-23 06:15:00,1254000.0,539000.0,271353.0,0.0,263061.0
2024-10-23 06:20:00,1256000.0,545000.0,274737.0,0.0,266400.0
2024-10-23 06:25:00,1256000.0,541000.0,276090.0,0.0,267754.0
2024-10-23 06:30:00,1250000.0,550000.0,268836.0,0.0,260500.0
2024-10-23 06:35:00,1247000.0,548000.0,265608.0,0.0,257227.0
2024-10-23 06:40:00,1253000.0,554000.0,271751.0,0.0,263371.0
2024-10-23 06:45:00,1262000.0,555000.0,281415.0,0.0,273036.0
2024-10-23 06:50:00,1254000.0,565000.0,272043.0,0.0,263660.0
2024-10-23 06:55:00,1250000.0,569000.0,269467.0,0.0,261052.0
2024-10-23 07:00:00,1246000.0,571000.0,263687.0,0.0,255127.0
2024-10-23 07:05:00,1238000.0,573000.0,254838.0,1034.77,245684.0
2024-10-23 07:10:00,1244000.0,574000.0,262326.0,1986.72,252262.0
2024-10-23 07:15:00,1237000.0,575000.0,255010.0,3185.24,243748.0
2024-10-23 07:20:00,1231000.0,577000.0,250117.0,6410.73,235629.0
2024-10-23 07:25:00,1236000.0,571000.0,254581.0,9876.8,236670.0
2024-10-23 07:30:00,1230000.0,573000.0,251266.0,13694.8,229495.0
2024-10-23 07:35:00,1237000.0,577000.0,257064.0,17573.1,231413.0
2024-10-23 07:40:00,1248000.0,585000.0,267080.0,21323.4,237679.0
2024-10-23 07:45:00,1253000.0,588000.0,270791.0,24548.3,238165.0
2024-10-23 07:50:00,1244000.0,600000.0,267123.0,27940.1,231062.0
2024-10-23 07:55:00,1244000.0,606000.0,265348.0,31482.5,225660.0
2024-10-23 08:00:00,1259000.0,615000.0,280429.0,31785.9,240306.0
2024-10-23 08:05:00,1229000.0,633000.0,247250.0,31692.8,207265.0
2024-10-23 08:10:00,1214000.0,627000.0,232628.0,29419.4,194915.0
2024-10-23 08:15:00,1211000.0,631000.0,231257.0,28985.1,194161.0
2024-10-23 08:20:00,1188000.0,638000.0,208783.0,27941.2,172839.0
2024-10-23 08:25:00,1189000.0,632000.0,208323.0,28708.9,171655.0
2024-10-23 08:30:00,1196000.0,638000.0,215123.0,30683.1,176480.0
2024-10-23 08:35:00,1215000.0,623000.0,232116.0,32705.6,191450.0
2024-10-23 08:40:00,1223000.0,627000.0,237932.0,35869.9,194103.0
2024-10-23 08:45:00,1221000.0,629000.0,240211.0,38437.9,193813.0
2024-10-23 08:50:00,1222000.0,626000.0,240742.0,41451.6,191288.0
2024-10-23 08:55:00,1224000.0,611000.0,240334.0,43702.8,188585.0
2024-10-23 09:00:00,1226000.0,606000.0,245906.0,48152.1,189578.0
2024-10-23 09:05:00,1206000.0,594000.0,226111.0,53911.3,163981.0
2024-10-23 09:10:00,1223000.0,602000.0,244004.0,63816.6,171969.0
2024-10-23 09:15:00,1238000.0,606000.0,256809.0,75453.2,173180.0
2024-10-23 09:20:00,1197000.0,621000.0,217524.0,92018.2,117460.0
2024-10-23 09:25:00,1205000.0,620000.0,224421.0,96320.5,120055.0
2024-10-23 09:30:00,1205000.0,607000.0,225966.0,97643.8,120362.0
2024-10-23 09:35:00,1244000.0,635000.0,264125.0,103231.0,152978.0
2024-10-23 09:40:00,1248000.0,636000.0,269081.0,111585.0,149536.0
2024-10-23 09:45:00,1270000.0,646000.0,290910.0,109140.0,173631.0
