기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-03-14 00:00:00,1278000.0,794000.0,62652.4,0.0,47509.5
2024-03-14 00:05:00,1271000.0,784000.0,56894.0,0.0,41913.5
2024-03-14 00:10:00,1266000.0,779000.0,51299.0,0.0,36542.2
2024-03-14 00:15:00,1266000.0,779000.0,50707.6,0.0,35491.7
2024-03-14 00:20:00,1261000.0,773000.0,46600.2,0.0,31006.6
2024-03-14 00:25:00,1263000.0,766000.0,47775.1,0.0,32193.2
2024-03-14 00:30:00,1264000.0,765000.0,48702.3,0.0,33143.9
2024-03-14 00:35:00,1261000.0,761000.0,46108.9,0.0,31039.2
2024-03-14 00:40:00,1259000.0,757000.0,45027.7,0.0,29175.4
2024-03-14 00:45:00,1258000.0,759000.0,44509.4,0.0,28013.1
2024-03-14 00:50:00,1258000.0,754000.0,43593.9,0.0,28288.6
2024-03-14 00:55:00,1258000.0,754000.0,42978.6,0.0,27344.4
2024-03-14 01:00:00,1259000.0,749000.0,44021.7,0.0,28026.9
2024-03-14 01:05:00,1256000.0,743000.0,40845.8,0.0,25836.9
2024-03-14 01:10:00,1256000.0,738000.0,41343.5,0.0,26376.1
2024-03-14 01:15:00,1258000.0,739000.0,42824.6,0.0,27804.8
2024-03-14 01:20:00,1259000.0,735000.0,43803.5,0.0,28847.0
2024-03-14 01:25:00,1258000.0,733000.0,42765.4,0.0,27766.2
2024-03-14 01:30:00,1257000.0,735000.0,41979.6,0.0,26629.4
2024-03-14 01:35:00,1256000.0,730000.0,40996.9,0.0,24323.4
2024-03-14 01:40:00,1253000.0,730000.0,38115.0,0.0,22642.9
2024-03-14 01:45:00,1253000.0,731000.0,38177.7,0.0,22227.9
2024-03-14 01:50:00,1253000.0,731000.0,38366.5,0.0,23276.6
2024-03-14 01:55:00,1250000.0,731000.0,34971.1,0.0,19982.5
2024-03-14 02:00:00,1249000.0,735000.0,34386.0,0.0,19908.4
2024-03-14 02:05:00,1248000.0,735000.0,33136.3,0.0,19023.2
2024-03-14 02:10:00,1247000.0,738000.0,32183.2,0.0,17008.7
2024-03-14 02:15:00,1248000.0,731000.0,32887.9,0.0,17415.3
2024-03-14 02:20:00,1249000.0,731000.0,34169.1,0.0,19468.0
2024-03-14 02:25:00,1251000.0,732000.0,35411.0,0.0,20510.2
2024-03-14 02:30:00,1250000.0,736000.0,35073.1,0.0,18671.5
2024-03-14 02:35:00,1251000.0,734000.0,35756.1,0.0,19930.5
2024-03-14 02:40:00,1250000.0,731000.0,35032.2,0.0,19622.1
2024-03-14 02:45:00,1250000.0,728000.0,34957.2,0.0,18974.2
2024-03-14 02:50:00,1249000.0,726000.0,33659.0,0.0,18772.8
2024-03-14 02:55:00,1250000.0,730000.0,34685.5,0.0,19788.4
2024-03-14 03:00:00,1250000.0,730000.0,34331.7,0.0,19181.4
2024-03-14 03:05:00,1249000.0,730000.0,34333.4,0.0,18130.1
2024-03-14 03:10:00,1248000.0,733000.0,33630.5,0.0,19283.8
2024-03-14 03:15:00,1249000.0,728000.0,34235.9,0.0,19022.8
2024-03-14 03:20:00,1249000.0,728000.0,33937.9,0.0,18747.8
2024-03-14 03:25:00,1248000.0,728000.0,33002.3,0.0,17789.9
2024-03-14 03:30:00,1247000.0,720000.0,32789.4,0.0,17582.1
2024-03-14 03:35:00,1249000.0,720000.0,33725.4,0.0,18277.1
2024-03-14 03:40:00,1250000.0,720000.0,35209.4,0.0,19780.7
2024-03-14 03:45:00,1251000.0,722000.0,35858.5,0.0,20574.1
2024-03-14 03:50:00,1252000.0,726000.0,36937.8,0.0,21827.8
2024-03-14 03:55:00,1254000.0,727000.0,38766.4,0.0,22686.8
2024-03-14 04:00:00,1257000.0,729000.0,41370.4,0.0,25631.3
2024-03-14 04:05:00,1259000.0,730000.0,44369.7,0.0,29155.5
2024-03-14 04:10:00,1264000.0,734000.0,48679.3,0.0,32560.5
2024-03-14 04:15:00,1267000.0,734000.0,49763.9,0.0,34683.8
2024-03-14 04:20:00,1262000.0,736000.0,47682.3,0.0,33646.3
2024-03-14 04:25:00,1263000.0,737000.0,48411.1,0.0,33168.7
2024-03-14 04:30:00,1262000.0,744000.0,47304.8,0.0,32048.2
2024-03-14 04:35:00,1257000.0,747000.0,42042.8,0.0,27296.5
2024-03-14 04:40:00,1263000.0,749000.0,47725.8,0.0,31961.5
2024-03-14 04:45:00,1266000.0,745000.0,50369.2,0.0,34603.5
2024-03-14 04:50:00,1264000.0,741000.0,48458.6,0.0,32033.8
2024-03-14 04:55:00,1263000.0,743000.0,47898.8,0.0,31163.1
2024-03-14 05:00:00,1263000.0,746000.0,47156.7,0.0,30382.6
2024-03-14 05:05:00,1278000.0,754000.0,62718.6,0.0,47119.9
2024-03-14 05:10:00,1275000.0,755000.0,60304.1,0.0,44694.3
2024-03-14 05:15:00,1274000.0,756000.0,58580.3,0.0,43054.4
2024-03-14 05:20:00,1271000.0,758000.0,55829.0,0.0,41717.2
2024-03-14 05:25:00,1270000.0,760000.0,55343.3,0.0,40344.0
2024-03-14 05:30:00,1271000.0,757000.0,55844.2,0.0,40338.3
2024-03-14 05:35:00,1270000.0,762000.0,54880.7,0.0,40029.1
2024-03-14 05:40:00,1271000.0,768000.0,55558.5,0.0,40275.0
2024-03-14 05:45:00,1274000.0,770000.0,59207.4,0.0,43135.6
2024-03-14 05:50:00,1273000.0,771000.0,58816.8,0.0,43619.1
2024-03-14 05:55:00,1272000.0,767000.0,56933.7,0.0,41715.5
2024-03-14 06:00:00,1275000.0,773000.0,59822.9,0.0,43622.5
2024-03-14 06:05:00,1273000.0,779000.0,57883.9,0.0,43156.8
2024-03-14 06:10:00,1272000.0,782000.0,56785.4,0.0,42068.6
2024-03-14 06:15:00,1269000.0,793000.0,54341.4,0.0,38251.4
2024-03-14 06:20:00,1269000.0,788000.0,53573.4,0.0,37896.5
2024-03-14 06:25:00,1270000.0,793000.0,54044.9,0.0,39895.4
2024-03-14 06:30:00,1270000.0,796000.0,55025.2,0.0,39008.0
2024-03-14 06:35:00,1266000.0,802000.0,51036.6,0.0,35027.0
2024-03-14 06:40:00,1265000.0,802000.0,50416.3,0.0,35112.6
2024-03-14 06:45:00,1264000.0,801000.0,48948.8,0.0,33262.7
2024-03-14 06:50:00,1264000.0,809000.0,49147.7,0.0,33026.9
2024-03-14 06:55:00,1262000.0,810000.0,47483.8,0.0,32588.5
2024-03-14 07:00:00,1264000.0,812000.0,49481.3,0.0,33195.4
2024-03-14 07:05:00,1259000.0,816000.0,44113.9,0.0,27025.4
2024-03-14 07:10:00,1257000.0,819000.0,42244.7,1175.11,24323.6
2024-03-14 07:15:00,1258000.0,816000.0,42572.7,2400.51,23400.5
2024-03-14 07:20:00,1258000.0,817000.0,42916.0,3891.63,22480.5
2024-03-14 07:25:00,1260000.0,804000.0,44504.8,6048.2,21906.0
2024-03-14 07:30:00,1260000.0,798000.0,45381.8,8843.64,21167.6
2024-03-14 07:35:00,1262000.0,791000.0,46722.7,12584.1,19561.3
2024-03-14 07:40:00,1266000.0,788000.0,50998.2,16998.0,18642.8
2024-03-14 07:45:00,1270000.0,788000.0,55020.3,21009.5,19133.7
2024-03-14 07:50:00,1272000.0,781000.0,56856.5,24763.8,17921.9
2024-03-14 07:55:00,1276000.0,784000.0,61500.4,28641.8,17152.0
2024-03-14 08:00:00,1274000.0,775000.0,59209.8,31476.4,13863.7
2024-03-14 08:05:00,1275000.0,773000.0,61289.9,33753.1,13539.8
2024-03-14 08:10:00,1278000.0,764000.0,64342.5,37276.9,11553.7
2024-03-14 08:15:00,1281000.0,754000.0,67351.2,41360.3,10570.9
2024-03-14 08:20:00,1286000.0,747000.0,71765.1,46913.7,9124.22
2024-03-14 08:25:00,1286000.0,733000.0,71502.9,53174.5,2435.81
2024-03-14 08:30:00,1290000.0,738000.0,76275.5,58025.2,2347.87
2024-03-14 08:35:00,1294000.0,740000.0,79987.8,62408.4,1756.19
2024-03-14 08:40:00,1297000.0,731000.0,83259.0,65667.0,1753.39
2024-03-14 08:45:00,1298000.0,726000.0,83547.4,66628.3,1037.57
2024-03-14 08:50:00,1299000.0,719000.0,85061.8,68084.9,1145.16
2024-03-14 08:55:00,1304000.0,715000.0,90061.2,72910.5,1281.64
2024-03-14 09:00:00,1310000.0,707000.0,95784.3,78353.5,1499.17
2024-03-14 09:05:00,1314000.0,693000.0,100933.0,83886.1,1202.32
2024-03-14 09:10:00,1320000.0,685000.0,106815.0,90110.0,949.916
2024-03-14 09:15:00,1329000.0,682000.0,116425.0,99673.3,1160.78
2024-03-14 09:20:00,1342000.0,684000.0,129316.0,112993.0,1141.72
2024-03-14 09:25:00,1153000.0,685000.0,140284.0,123885.0,1136.37
2024-03-14 09:30:00,1162000.0,673000.0,148691.0,131927.0,1253.84
2024-03-14 09:35:00,1166000.0,664000.0,152858.0,136638.0,1075.96
2024-03-14 09:40:00,1177000.0,652000.0,163609.0,147050.0,1146.74
2024-03-14 09:45:00,1186000.0,658000.0,172834.0,156003.0,1236.25
2024-03-14 09:50:00,1198000.0,674000.0,185642.0,168659.0,1298.12
2024-03-14 09:55:00,1211000.0,688000.0,197994.0,181324.0,1023.67
2024-03-14 10:00:00,1213000.0,672000.0,200256.0,183526.0,1024.21
2024-03-14 10:05:00,1212000.0,654000.0,200473.0,183402.0,1356.5
2024-03-14 10:10:00,1215000.0,642000.0,202887.0,185947.0,1201.08
2024-03-14 10:15:00,1225000.0,639000.0,213214.0,196236.0,1280.25
2024-03-14 10:20:00,1237000.0,643000.0,225307.0,208272.0,1331.94
2024-03-14 10:25:00,1251000.0,643000.0,238520.0,221518.0,1309.93
2024-03-14 10:30:00,1256000.0,635000.0,244455.0,227485.0,1237.46
2024-03-14 10:35:00,1262000.0,631000.0,250030.0,233056.0,1315.2
2024-03-14 10:40:00,1270000.0,628000.0,257959.0,241089.0,1381.35
2024-03-14 10:45:00,1276000.0,642000.0,263470.0,246700.0,1330.78
2024-03-14 10:50:00,1430000.0,640000.0,268369.0,253131.0,1261.28
2024-03-14 10:55:00,1436000.0,647000.0,273753.0,258432.0,1593.64
2024-03-14 11:00:00,1433000.0,637000.0,271366.0,256115.0,1935.05
2024-03-14 11:05:00,1433000.0,635000.0,272217.0,257638.0,1573.72
2024-03-14 11:10:00,1432000.0,628000.0,271013.0,256554.0,1990.73
2024-03-14 11:15:00,1437000.0,616000.0,275937.0,261775.0,1705.57
2024-03-14 11:20:00,1439000.0,611000.0,277859.0,263842.0,1406.13
2024-03-14 11:25:00,1444000.0,610000.0,282825.0,268579.0,1623.62
2024-03-14 11:30:00,1451000.0,623000.0,289583.0,275472.0,1544.46
2024-03-14 11:35:00,1459000.0,626000.0,298277.0,283451.0,1739.82
2024-03-14 11:40:00,1458000.0,621000.0,296867.0,281107.0,2246.17
2024-03-14 11:45:00,1457000.0,621000.0,295485.0,279353.0,2411.54
2024-03-14 11:50:00,1460000.0,611000.0,299226.0,281557.0,3865.54
