기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-07-16 00:00:00,1439000.0,714000.0,155516.0,0.0,139674.0
2024-07-16 00:05:00,1456000.0,709000.0,168195.0,0.0,154264.0
2024-07-16 00:10:00,1444000.0,699000.0,157714.0,0.0,142528.0
2024-07-16 00:15:00,1419000.0,693000.0,132874.0,0.0,118563.0
2024-07-16 00:20:00,1416000.0,691000.0,130494.0,0.0,117451.0
2024-07-16 00:25:00,1409000.0,692000.0,123312.0,0.0,109930.0
2024-07-16 00:30:00,1403000.0,681000.0,117517.0,0.0,104166.0
2024-07-16 00:35:00,1398000.0,679000.0,112292.0,0.0,99216.1
2024-07-16 00:40:00,1401000.0,679000.0,116606.0,0.0,103255.0
2024-07-16 00:45:00,1405000.0,673000.0,119070.0,0.0,104881.0
2024-07-16 00:50:00,1406000.0,670000.0,119774.0,0.0,106491.0
2024-07-16 00:55:00,1414000.0,674000.0,127794.0,0.0,113968.0
2024-07-16 01:00:00,1406000.0,667000.0,120245.0,0.0,106258.0
2024-07-16 01:05:00,1422000.0,661000.0,136774.0,0.0,122611.0
2024-07-16 01:10:00,1427000.0,657000.0,141843.0,0.0,127666.0
2024-07-16 01:15:00,1423000.0,658000.0,137848.0,0.0,125529.0
2024-07-16 01:20:00,1426000.0,653000.0,140726.0,0.0,128799.0
2024-07-16 01:25:00,1431000.0,650000.0,145559.0,0.0,133569.0
2024-07-16 01:30:00,1439000.0,644000.0,155805.0,0.0,141984.0
2024-07-16 01:35:00,1430000.0,633000.0,145052.0,0.0,131424.0
2024-07-16 01:40:00,1436000.0,634000.0,150155.0,0.0,136631.0
2024-07-16 01:45:00,1438000.0,638000.0,151158.0,0.0,137404.0
2024-07-16 01:50:00,1434000.0,636000.0,148713.0,0.0,135640.0
2024-07-16 01:55:00,1430000.0,633000.0,146068.0,0.0,133065.0
2024-07-16 02:00:00,1428000.0,621000.0,140866.0,0.0,127781.0
2024-07-16 02:05:00,1443000.0,637000.0,160802.0,0.0,146905.0
2024-07-16 02:10:00,1433000.0,621000.0,148608.0,0.0,134547.0
2024-07-16 02:15:00,1447000.0,619000.0,161456.0,0.0,149149.0
2024-07-16 02:20:00,1450000.0,614000.0,166080.0,0.0,153541.0
2024-07-16 02:25:00,1449000.0,614000.0,165947.0,0.0,153414.0
2024-07-16 02:30:00,1458000.0,615000.0,170668.0,0.0,157719.0
2024-07-16 02:35:00,1463000.0,608000.0,176968.0,0.0,163700.0
2024-07-16 02:40:00,1455000.0,616000.0,167469.0,0.0,154339.0
2024-07-16 02:45:00,1451000.0,611000.0,169540.0,0.0,157611.0
2024-07-16 02:50:00,1463000.0,611000.0,181192.0,0.0,167962.0
2024-07-16 02:55:00,1448000.0,612000.0,163680.0,0.0,150286.0
2024-07-16 03:00:00,1447000.0,610000.0,163769.0,0.0,150442.0
2024-07-16 03:05:00,1431000.0,609000.0,144586.0,0.0,132197.0
2024-07-16 03:10:00,1429000.0,606000.0,144707.0,0.0,132248.0
2024-07-16 03:15:00,1445000.0,601000.0,161229.0,0.0,148830.0
2024-07-16 03:20:00,1433000.0,595000.0,149294.0,0.0,135939.0
2024-07-16 03:25:00,1438000.0,599000.0,151662.0,0.0,138021.0
