기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-06-12 00:00:00,1103000.0,636000.0,16750.1,0.0,10336.3
2024-06-12 00:05:00,1106000.0,633000.0,15450.9,0.0,9916.24
2024-06-12 00:10:00,1105000.0,629000.0,15339.2,0.0,8597.9
2024-06-12 00:15:00,1104000.0,625000.0,14294.1,0.0,8659.41
2024-06-12 00:20:00,1103000.0,622000.0,13552.7,0.0,7468.81
2024-06-12 00:25:00,1102000.0,619000.0,12603.2,0.0,6635.65
2024-06-12 00:30:00,1102000.0,618000.0,12581.2,0.0,6424.92
2024-06-12 00:35:00,1103000.0,613000.0,13329.2,0.0,6349.9
2024-06-12 00:40:00,1101000.0,609000.0,11469.9,0.0,6321.9
2024-06-12 00:45:00,1103000.0,605000.0,12202.5,0.0,6433.71
2024-06-12 00:50:00,1101000.0,604000.0,11441.3,0.0,6313.71
2024-06-12 00:55:00,1102000.0,601000.0,12385.5,0.0,6486.71
2024-06-12 01:00:00,1101000.0,597000.0,10770.5,0.0,6063.85
2024-06-12 01:05:00,1104000.0,593000.0,13003.4,0.0,6464.15
2024-06-12 01:10:00,1103000.0,591000.0,12064.9,0.0,6507.29
2024-06-12 01:15:00,1104000.0,586000.0,12658.6,0.0,6583.72
2024-06-12 01:20:00,1103000.0,583000.0,11448.1,0.0,6148.14
2024-06-12 01:25:00,1105000.0,581000.0,13563.4,0.0,6851.3
2024-06-12 01:30:00,1104000.0,579000.0,13107.8,0.0,6455.41
2024-06-12 01:35:00,1102000.0,577000.0,10417.9,0.0,6219.11
2024-06-12 01:40:00,1103000.0,575000.0,12021.2,0.0,5726.8
2024-06-12 01:45:00,1102000.0,573000.0,10930.1,0.0,5319.32
2024-06-12 01:50:00,1104000.0,571000.0,13470.7,0.0,6045.5
2024-06-12 01:55:00,1102000.0,568000.0,10675.6,0.0,6465.76
2024-06-12 02:00:00,1104000.0,570000.0,13222.9,0.0,6327.7
2024-06-12 02:05:00,1105000.0,567000.0,13871.5,0.0,7928.48
2024-06-12 02:10:00,1107000.0,564000.0,15741.7,0.0,9004.19
2024-06-12 02:15:00,1106000.0,562000.0,14630.8,0.0,9327.92
2024-06-12 02:20:00,1107000.0,561000.0,15981.7,0.0,9395.45
2024-06-12 02:25:00,1106000.0,560000.0,15031.1,0.0,9685.37
2024-06-12 02:30:00,1110000.0,559000.0,18970.1,0.0,11061.1
2024-06-12 02:35:00,1108000.0,557000.0,17268.7,0.0,11151.6
2024-06-12 02:40:00,1109000.0,553000.0,17766.6,0.0,10849.7
2024-06-12 02:45:00,1105000.0,553000.0,14036.8,0.0,9612.99
2024-06-12 02:50:00,1108000.0,552000.0,15973.3,0.0,9535.72
2024-06-12 02:55:00,1107000.0,550000.0,15485.8,0.0,9928.65
2024-06-12 03:00:00,1107000.0,550000.0,15694.9,0.0,9707.59
2024-06-12 03:05:00,1108000.0,549000.0,16033.7,0.0,9767.7
2024-06-12 03:10:00,1108000.0,550000.0,15745.1,0.0,9499.59
2024-06-12 03:15:00,1109000.0,548000.0,16963.2,0.0,9813.01
2024-06-12 03:20:00,1108000.0,544000.0,15489.4,0.0,10322.4
2024-06-12 03:25:00,1109000.0,541000.0,17431.1,0.0,10923.6
2024-06-12 03:30:00,1110000.0,543000.0,17728.7,0.0,12143.3
2024-06-12 03:35:00,1113000.0,542000.0,21531.6,0.0,14620.4
2024-06-12 03:40:00,1110000.0,540000.0,18247.0,0.0,13188.9
2024-06-12 03:45:00,1111000.0,540000.0,18612.2,0.0,11365.1
2024-06-12 03:50:00,1107000.0,542000.0,15289.4,0.0,9993.95
