기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-02-01 00:00:00,1243000.0,728000.0,6740.48,0.0,5967.35
2024-02-01 00:05:00,1244000.0,728000.0,9354.48,0.0,8581.35
2024-02-01 00:10:00,1244000.0,724000.0,8982.16,0.0,8209.03
2024-02-01 00:15:00,1245000.0,717000.0,9693.47,0.0,8920.33
2024-02-01 00:20:00,1246000.0,711000.0,10581.6,0.0,9808.47
2024-02-01 00:25:00,1246000.0,711000.0,10567.7,0.0,9794.6
2024-02-01 00:30:00,1247000.0,707000.0,11673.7,0.0,10900.6
2024-02-01 00:35:00,1246000.0,701000.0,11247.3,0.0,10471.2
2024-02-01 00:40:00,1249000.0,695000.0,13720.2,0.0,12947.7
2024-02-01 00:45:00,1250000.0,693000.0,14906.8,0.0,14131.7
2024-02-01 00:50:00,1248000.0,690000.0,13049.5,0.0,12276.2
2024-02-01 00:55:00,1247000.0,691000.0,12118.9,0.0,11343.9
2024-02-01 01:00:00,1248000.0,686000.0,12836.8,0.0,12066.1
2024-02-01 01:05:00,1249000.0,680000.0,14843.3,0.0,14072.5
2024-02-01 01:10:00,1249000.0,681000.0,14317.3,0.0,13546.5
2024-02-01 01:15:00,1248000.0,676000.0,12768.1,0.0,11997.3
2024-02-01 01:20:00,1247000.0,675000.0,11955.7,0.0,11178.8
2024-02-01 01:25:00,1249000.0,673000.0,13502.3,0.0,12722.0
2024-02-01 01:30:00,1248000.0,669000.0,13315.7,0.0,12532.3
2024-02-01 01:35:00,1248000.0,666000.0,12555.9,0.0,11777.4
2024-02-01 01:40:00,1246000.0,663000.0,11420.8,0.0,10642.3
2024-02-01 01:45:00,1249000.0,661000.0,14832.8,0.0,14051.6
2024-02-01 01:50:00,1249000.0,657000.0,13925.1,0.0,13154.1
2024-02-01 01:55:00,1249000.0,656000.0,14212.7,0.0,13479.9
2024-02-01 02:00:00,1250000.0,657000.0,15278.1,0.0,14548.7
2024-02-01 02:05:00,1249000.0,656000.0,14104.7,0.0,13375.3
2024-02-01 02:10:00,1249000.0,656000.0,14975.3,0.0,14260.9
2024-02-01 02:15:00,1250000.0,653000.0,15743.0,0.0,15028.6
2024-02-01 02:20:00,1250000.0,650000.0,14957.5,0.0,14243.1
2024-02-01 02:25:00,1250000.0,651000.0,14827.2,0.0,14112.8
2024-02-01 02:30:00,1252000.0,646000.0,17351.5,0.0,16637.1
2024-02-01 02:35:00,1252000.0,644000.0,16497.8,0.0,15783.4
2024-02-01 02:40:00,1252000.0,646000.0,16756.0,0.0,16024.0
2024-02-01 02:45:00,1255000.0,643000.0,20051.4,0.0,19319.5
2024-02-01 02:50:00,1255000.0,640000.0,19668.9,0.0,18936.9
2024-02-01 02:55:00,1262000.0,638000.0,26625.9,0.0,25893.9
2024-02-01 03:00:00,1261000.0,643000.0,26691.4,0.0,25959.4
2024-02-01 03:05:00,1259000.0,640000.0,22850.7,0.0,22118.8
2024-02-01 03:10:00,1266000.0,639000.0,31358.9,0.0,30627.0
2024-02-01 03:15:00,1268000.0,641000.0,32550.6,0.0,31818.7
2024-02-01 03:20:00,1272000.0,641000.0,36578.2,0.0,35846.2
2024-02-01 03:25:00,1275000.0,634000.0,38383.1,0.0,37651.2
2024-02-01 03:30:00,1278000.0,634000.0,40965.4,0.0,40233.4
2024-02-01 03:35:00,1276000.0,635000.0,39525.9,0.0,38794.0
2024-02-01 03:40:00,1277000.0,635000.0,41240.6,0.0,40508.6
2024-02-01 03:45:00,1277000.0,641000.0,41040.8,0.0,40308.8
2024-02-01 03:50:00,1276000.0,636000.0,40239.3,0.0,39507.3
2024-02-01 03:55:00,1279000.0,638000.0,42226.4,0.0,41494.4
2024-02-01 04:00:00,1280000.0,634000.0,43596.9,0.0,42865.0
2024-02-01 04:05:00,1285000.0,638000.0,47246.8,0.0,46514.9
2024-02-01 04:10:00,1289000.0,638000.0,50936.6,0.0,50204.6
2024-02-01 04:15:00,1293000.0,639000.0,54388.1,0.0,53656.1
2024-02-01 04:20:00,1289000.0,638000.0,50907.6,0.0,50175.6
2024-02-01 04:25:00,1292000.0,642000.0,52969.4,0.0,52237.4
2024-02-01 04:30:00,1294000.0,641000.0,55682.8,0.0,54950.9
2024-02-01 04:35:00,1294000.0,645000.0,55203.1,0.0,54471.2
2024-02-01 04:40:00,1296000.0,642000.0,57569.2,0.0,56837.3
2024-02-01 04:45:00,1299000.0,645000.0,61524.1,0.0,60795.1
2024-02-01 04:50:00,1305000.0,640000.0,66283.2,0.0,65554.2
2024-02-01 04:55:00,1309000.0,643000.0,70951.4,0.0,70217.7
2024-02-01 05:00:00,1313000.0,646000.0,76526.1,0.0,75792.4
2024-02-01 05:05:00,1324000.0,650000.0,85847.8,0.0,85114.1
2024-02-01 05:10:00,1317000.0,646000.0,79025.7,0.0,78292.0
2024-02-01 05:15:00,1316000.0,651000.0,78567.6,0.0,77833.9
2024-02-01 05:20:00,1318000.0,655000.0,79721.9,0.0,78988.1
2024-02-01 05:25:00,1315000.0,657000.0,77030.4,0.0,76301.2
2024-02-01 05:30:00,1304000.0,655000.0,66409.0,0.0,65678.0
2024-02-01 05:35:00,1302000.0,658000.0,62931.6,0.0,62203.0
2024-02-01 05:40:00,1294000.0,664000.0,55088.9,0.0,54349.5
2024-02-01 05:45:00,1300000.0,666000.0,62456.7,0.0,61711.0
2024-02-01 05:50:00,1305000.0,666000.0,67023.9,0.0,66278.2
2024-02-01 05:55:00,1309000.0,672000.0,70027.1,0.0,69281.5
2024-02-01 06:00:00,1312000.0,676000.0,73612.2,0.0,72866.6
2024-02-01 06:05:00,1312000.0,684000.0,72497.1,0.0,71751.5
2024-02-01 06:10:00,1310000.0,686000.0,70485.6,0.0,69740.0
2024-02-01 06:15:00,1310000.0,685000.0,69948.7,0.0,69203.0
2024-02-01 06:20:00,1316000.0,691000.0,76281.1,0.0,75535.5
2024-02-01 06:25:00,1312000.0,694000.0,72225.0,0.0,71479.3
2024-02-01 06:30:00,1313000.0,696000.0,73883.8,0.0,73145.1
2024-02-01 06:35:00,1320000.0,700000.0,79538.1,0.0,78798.1
2024-02-01 06:40:00,1324000.0,702000.0,83684.3,0.0,82961.1
2024-02-01 06:45:00,1322000.0,708000.0,82774.3,0.0,82051.2
2024-02-01 06:50:00,1327000.0,706000.0,85420.9,0.0,84673.2
2024-02-01 06:55:00,1327000.0,716000.0,85975.5,0.0,85216.9
2024-02-01 07:00:00,1327000.0,720000.0,86695.9,0.0,85930.6
2024-02-01 07:05:00,1330000.0,723000.0,87956.4,0.0,87210.1
2024-02-01 07:10:00,1329000.0,726000.0,89408.2,0.0,88678.1
2024-02-01 07:15:00,1333000.0,732000.0,91156.4,0.0,90432.7
2024-02-01 07:20:00,1340000.0,742000.0,99462.0,0.0,98744.9
2024-02-01 07:25:00,1340000.0,743000.0,98680.3,0.0,97963.2
2024-02-01 07:30:00,1336000.0,748000.0,93330.6,0.0,92613.5
2024-02-01 07:35:00,1332000.0,750000.0,90744.7,0.0,90035.7
2024-02-01 07:40:00,1330000.0,755000.0,90038.2,0.0,89329.1
2024-02-01 07:45:00,1338000.0,758000.0,97568.9,0.0,96859.8
2024-02-01 07:50:00,1345000.0,768000.0,102579.0,0.0,101883.0
2024-02-01 07:55:00,1342000.0,774000.0,100303.0,0.0,99592.6
2024-02-01 08:00:00,1343000.0,783000.0,100568.0,0.0,99836.9
2024-02-01 08:05:00,1340000.0,793000.0,99905.4,0.0,99102.9
2024-02-01 08:10:00,1342000.0,793000.0,96534.7,0.0,95643.9
2024-02-01 08:15:00,1335000.0,797000.0,94477.7,0.0,93348.9
2024-02-01 08:20:00,1330000.0,810000.0,89203.1,0.0,87960.4
2024-02-01 08:25:00,1327000.0,813000.0,84908.5,0.0,83262.8
2024-02-01 08:30:00,1321000.0,817000.0,81887.0,1448.07,79767.9
2024-02-01 08:35:00,1321000.0,826000.0,79168.3,1892.31,76604.9
2024-02-01 08:40:00,1330000.0,832000.0,87829.0,2295.87,84862.1
2024-02-01 08:45:00,1328000.0,827000.0,87835.4,2785.49,84367.5
2024-02-01 08:50:00,1333000.0,833000.0,91020.3,3654.83,86686.5
2024-02-01 08:55:00,1334000.0,832000.0,90778.0,4633.13,85443.6
2024-02-01 09:00:00,1343000.0,833000.0,101003.0,5539.72,94747.3
2024-02-01 09:05:00,1348000.0,838000.0,107210.0,5718.26,100776.0
2024-02-01 09:10:00,1355000.0,851000.0,113431.0,6147.66,106568.0
2024-02-01 09:15:00,1361000.0,852000.0,118772.0,6418.82,111637.0
2024-02-01 09:20:00,1353000.0,856000.0,111840.0,6264.94,104851.0
2024-02-01 09:25:00,1363000.0,863000.0,121452.0,6079.34,114641.0
2024-02-01 09:30:00,1362000.0,860000.0,122795.0,6029.8,116037.0
2024-02-01 09:35:00,1364000.0,863000.0,124234.0,6465.82,117040.0
2024-02-01 09:40:00,1367000.0,863000.0,125496.0,7072.75,117703.0
2024-02-01 09:45:00,1370000.0,870000.0,129188.0,8139.07,120329.0
2024-02-01 09:50:00,1373000.0,871000.0,131571.0,9285.16,121566.0
2024-02-01 09:55:00,1369000.0,870000.0,125797.0,9396.31,115694.0
2024-02-01 10:00:00,1371000.0,866000.0,130519.0,9460.13,120352.0
2024-02-01 10:05:00,1361000.0,867000.0,120459.0,9725.05,110026.0
2024-02-01 10:10:00,1366000.0,862000.0,122828.0,10024.8,112104.0
2024-02-01 10:15:00,1363000.0,869000.0,122091.0,10761.7,110631.0
2024-02-01 10:20:00,1357000.0,875000.0,116294.0,11575.1,104033.0
2024-02-01 10:25:00,1363000.0,878000.0,120133.0,11412.4,108042.0
2024-02-01 10:30:00,1362000.0,867000.0,121063.0,11388.3,109035.0
2024-02-01 10:35:00,1370000.0,868000.0,127536.0,12001.7,114911.0
2024-02-01 10:40:00,1368000.0,867000.0,125766.0,13624.6,111525.0
2024-02-01 10:45:00,1373000.0,866000.0,132377.0,15362.6,116399.0
2024-02-01 10:50:00,1375000.0,867000.0,134121.0,16290.4,117210.0
2024-02-01 10:55:00,1369000.0,868000.0,127536.0,17232.7,109685.0
2024-02-01 11:00:00,1380000.0,880000.0,138683.0,17945.0,120111.0
2024-02-01 11:05:00,1374000.0,878000.0,132205.0,17965.5,113613.0
2024-02-01 11:10:00,1374000.0,879000.0,133083.0,18408.1,114048.0
2024-02-01 11:15:00,1373000.0,873000.0,132642.0,18732.3,113270.0
2024-02-01 11:20:00,1371000.0,869000.0,131302.0,18664.2,111993.0
2024-02-01 11:25:00,1363000.0,865000.0,120673.0,19045.0,100984.0
2024-02-01 11:30:00,1368000.0,866000.0,126352.0,19413.9,106294.0
2024-02-01 11:35:00,1361000.0,868000.0,120047.0,19563.2,99849.2
2024-02-01 11:40:00,1366000.0,857000.0,125769.0,19815.1,105327.0
2024-02-01 11:45:00,1371000.0,852000.0,129187.0,19973.3,108596.0
2024-02-01 11:50:00,1370000.0,858000.0,128311.0,19973.3,107711.0
2024-02-01 11:55:00,1363000.0,857000.0,121710.0,19746.1,101321.0
2024-02-01 12:00:00,1353000.0,863000.0,112265.0,20147.0,91464.1
2024-02-01 12:05:00,1352000.0,867000.0,112384.0,19445.9,92275.9
2024-02-01 12:10:00,1351000.0,858000.0,111502.0,19249.0,91582.8
2024-02-01 12:15:00,1345000.0,869000.0,103393.0,18769.6,83690.2
2024-02-01 12:20:00,1353000.0,866000.0,113155.0,19230.4,92337.5
2024-02-01 12:25:00,1354000.0,869000.0,113225.0,19186.7,92056.0
2024-02-01 12:30:00,1353000.0,866000.0,114244.0,19124.6,93091.1
2024-02-01 12:35:00,1355000.0,860000.0,114439.0,19189.5,93000.9
2024-02-01 12:40:00,1355000.0,855000.0,114825.0,19150.5,93376.7
2024-02-01 12:45:00,1358000.0,849000.0,118902.0,19949.2,96697.4
2024-02-01 12:50:00,1360000.0,854000.0,119964.0,20892.3,96855.6
2024-02-01 12:55:00,1362000.0,849000.0,119214.0,22233.6,94674.1
2024-02-01 13:00:00,1360000.0,852000.0,117498.0,22965.5,92220.0
2024-02-01 13:05:00,1348000.0,847000.0,107145.0,23371.3,81376.8
2024-02-01 13:10:00,1345000.0,848000.0,104502.0,24239.6,77903.7
2024-02-01 13:15:00,1352000.0,854000.0,112128.0,25432.0,84336.8
2024-02-01 13:20:00,1353000.0,862000.0,114595.0,24391.3,87806.7
2024-02-01 13:25:00,1352000.0,864000.0,112442.0,22178.4,87775.8
2024-02-01 13:30:00,1348000.0,868000.0,109290.0,20641.9,86074.0
2024-02-01 13:35:00,1344000.0,868000.0,104244.0,19197.5,82607.7
2024-02-01 13:40:00,1341000.0,871000.0,101100.0,18515.9,80230.5
2024-02-01 13:45:00,1336000.0,881000.0,96298.5,17721.2,76179.7
2024-02-01 13:50:00,1338000.0,882000.0,96723.7,16534.2,77791.8
2024-02-01 13:55:00,1339000.0,876000.0,98683.4,16229.0,80011.7
2024-02-01 14:00:00,1340000.0,864000.0,99503.6,16098.5,81005.5
2024-02-01 14:05:00,1343000.0,857000.0,102638.0,16965.2,83189.4
2024-02-01 14:10:00,1345000.0,861000.0,104826.0,18215.9,84082.9
2024-02-01 14:15:00,1349000.0,871000.0,109283.0,18605.9,88150.2
2024-02-01 14:20:00,1350000.0,870000.0,110874.0,19215.2,89047.5
2024-02-01 14:25:00,1350000.0,867000.0,110614.0,19114.2,88890.7
2024-02-01 14:30:00,1354000.0,865000.0,114023.0,18891.4,92605.0
2024-02-01 14:35:00,1349000.0,871000.0,109094.0,17705.0,88820.1
2024-02-01 14:40:00,1353000.0,884000.0,112409.0,17358.2,92481.8
2024-02-01 14:45:00,1348000.0,891000.0,109810.0,17636.3,89603.3
2024-02-01 14:50:00,1358000.0,885000.0,117510.0,16825.8,98113.3
2024-02-01 14:55:00,1352000.0,886000.0,111886.0,14740.7,94529.1
2024-02-01 15:00:00,1353000.0,892000.0,112739.0,13720.7,96357.9
2024-02-01 15:05:00,1345000.0,894000.0,107958.0,12633.9,92664.3
2024-02-01 15:10:00,1347000.0,896000.0,110346.0,11424.4,96219.9
2024-02-01 15:15:00,1346000.0,893000.0,108418.0,10148.4,95651.3
2024-02-01 15:20:00,1350000.0,905000.0,112990.0,9204.37,101168.0
2024-02-01 15:25:00,1352000.0,912000.0,114359.0,9045.58,102737.0
2024-02-01 15:30:00,1362000.0,921000.0,125830.0,8552.65,114614.0
2024-02-01 15:35:00,1368000.0,914000.0,129777.0,6902.14,120265.0
2024-02-01 15:40:00,1367000.0,913000.0,127677.0,5515.2,119689.0
2024-02-01 15:45:00,1363000.0,911000.0,125411.0,5980.93,116913.0
2024-02-01 15:50:00,1368000.0,904000.0,131817.0,7137.24,122206.0
2024-02-01 15:55:00,1356000.0,898000.0,118729.0,8127.82,108216.0
2024-02-01 16:00:00,1349000.0,899000.0,111812.0,9146.68,100279.0
2024-02-01 16:05:00,1328000.0,901000.0,108062.0,11100.2,94644.0
2024-02-01 16:10:00,1329000.0,902000.0,108567.0,12064.9,94223.9
2024-02-01 16:15:00,1324000.0,888000.0,105537.0,11279.1,92024.5
2024-02-01 16:20:00,1329000.0,890000.0,106603.0,10986.9,93335.4
2024-02-01 16:25:00,1321000.0,901000.0,99588.3,9810.85,87450.5
2024-02-01 16:30:00,1327000.0,909000.0,104314.0,10260.1,91685.2
2024-02-01 16:35:00,1327000.0,907000.0,106524.0,10496.9,93652.7
2024-02-01 16:40:00,1321000.0,903000.0,98916.4,8201.09,88296.8
2024-02-01 16:45:00,1323000.0,909000.0,102355.0,6969.15,92966.9
2024-02-01 16:50:00,1328000.0,907000.0,106383.0,5448.53,98472.6
2024-02-01 16:55:00,1331000.0,910000.0,110544.0,4561.98,103520.0
2024-02-01 17:00:00,1330000.0,911000.0,109398.0,3431.22,103505.0
2024-02-01 17:05:00,1346000.0,909000.0,112492.0,2647.62,107418.0
2024-02-01 17:10:00,1339000.0,913000.0,106175.0,1949.54,101712.0
2024-02-01 17:15:00,1337000.0,914000.0,104021.0,1887.5,99587.4
2024-02-01 17:20:00,1336000.0,910000.0,105795.0,2392.43,100856.0
2024-02-01 17:25:00,1333000.0,913000.0,102722.0,2618.55,97609.1
2024-02-01 17:30:00,1342000.0,911000.0,108626.0,2673.73,103497.0
2024-02-01 17:35:00,1333000.0,911000.0,100327.0,2224.0,95647.7
2024-02-01 17:40:00,1334000.0,907000.0,100091.0,1808.44,95794.4
2024-02-01 17:45:00,1340000.0,910000.0,101305.0,1354.53,97462.7
2024-02-01 17:50:00,1331000.0,906000.0,99168.6,0.0,95963.6
2024-02-01 17:55:00,1329000.0,900000.0,95352.6,0.0,92411.3
2024-02-01 18:00:00,1341000.0,903000.0,107937.0,0.0,105137.0
2024-02-01 18:05:00,1351000.0,906000.0,115690.0,0.0,113025.0
2024-02-01 18:10:00,1352000.0,898000.0,117734.0,0.0,115206.0
2024-02-01 18:15:00,1353000.0,903000.0,119550.0,0.0,116625.0
2024-02-01 18:20:00,1359000.0,902000.0,125268.0,0.0,121975.0
2024-02-01 18:25:00,1359000.0,903000.0,125814.0,0.0,122501.0
2024-02-01 18:30:00,1351000.0,899000.0,116479.0,0.0,113197.0
2024-02-01 18:35:00,1354000.0,899000.0,119702.0,0.0,116708.0
2024-02-01 18:40:00,1364000.0,903000.0,129842.0,0.0,127340.0
2024-02-01 18:45:00,1363000.0,898000.0,128754.0,0.0,126281.0
2024-02-01 18:50:00,1365000.0,900000.0,130755.0,0.0,127983.0
2024-02-01 18:55:00,1374000.0,896000.0,140094.0,0.0,137544.0
2024-02-01 19:00:00,1372000.0,900000.0,139307.0,0.0,136902.0
2024-02-01 19:05:00,1374000.0,893000.0,135537.0,0.0,133437.0
2024-02-01 19:10:00,1385000.0,893000.0,146679.0,0.0,145453.0
2024-02-01 19:15:00,1380000.0,894000.0,139168.0,0.0,138414.0
2024-02-01 19:20:00,1394000.0,893000.0,155410.0,0.0,154656.0
2024-02-01 19:25:00,1398000.0,896000.0,158926.0,0.0,158172.0
2024-02-01 19:30:00,1385000.0,887000.0,145483.0,0.0,144729.0
2024-02-01 19:35:00,1377000.0,885000.0,138465.0,0.0,137717.0
2024-02-01 19:40:00,1381000.0,885000.0,141843.0,0.0,141094.0
2024-02-01 19:45:00,1380000.0,885000.0,140996.0,0.0,140258.0
2024-02-01 19:50:00,1371000.0,886000.0,132050.0,0.0,131312.0
2024-02-01 19:55:00,1359000.0,885000.0,119719.0,0.0,118981.0
2024-02-01 20:00:00,1355000.0,886000.0,115884.0,0.0,115146.0
2024-02-01 20:05:00,1370000.0,886000.0,129284.0,0.0,128553.0
2024-02-01 20:10:00,1379000.0,877000.0,137605.0,0.0,136874.0
2024-02-01 20:15:00,1377000.0,874000.0,135869.0,0.0,135138.0
2024-02-01 20:20:00,1379000.0,874000.0,138094.0,0.0,137362.0
2024-02-01 20:25:00,1376000.0,871000.0,133390.0,0.0,132656.0
2024-02-01 20:30:00,1364000.0,869000.0,123349.0,0.0,122615.0
2024-02-01 20:35:00,1359000.0,871000.0,118082.0,0.0,117325.0
2024-02-01 20:40:00,1351000.0,864000.0,111099.0,0.0,110343.0
2024-02-01 20:45:00,1354000.0,865000.0,112764.0,0.0,112007.0
2024-02-01 20:50:00,1363000.0,860000.0,122318.0,0.0,121562.0
2024-02-01 20:55:00,1355000.0,857000.0,114088.0,0.0,113332.0
2024-02-01 21:00:00,1348000.0,856000.0,108395.0,0.0,107638.0
2024-02-01 21:05:00,1343000.0,851000.0,98877.3,0.0,98120.8
2024-02-01 21:10:00,1351000.0,846000.0,106434.0,0.0,105677.0
2024-02-01 21:15:00,1329000.0,843000.0,84492.9,0.0,83736.4
2024-02-01 21:20:00,1319000.0,843000.0,75489.5,0.0,74733.1
2024-02-01 21:25:00,1322000.0,837000.0,75941.1,0.0,75184.7
2024-02-01 21:30:00,1320000.0,837000.0,76195.5,0.0,75439.0
2024-02-01 21:35:00,1319000.0,833000.0,75466.8,0.0,74710.4
2024-02-01 21:40:00,1331000.0,829000.0,86877.7,0.0,86121.2
2024-02-01 21:45:00,1329000.0,825000.0,86307.5,0.0,85551.1
2024-02-01 21:50:00,1336000.0,827000.0,91387.5,0.0,90631.0
2024-02-01 21:55:00,1337000.0,827000.0,92832.8,0.0,92085.0
2024-02-01 22:00:00,1335000.0,824000.0,89324.9,0.0,88585.4
2024-02-01 22:05:00,1328000.0,828000.0,85035.9,0.0,84296.5
2024-02-01 22:10:00,1336000.0,830000.0,91520.4,0.0,90788.0
2024-02-01 22:15:00,1327000.0,825000.0,82894.9,0.0,82159.4
2024-02-01 22:20:00,1333000.0,819000.0,88486.9,0.0,87751.4
2024-02-01 22:25:00,1336000.0,819000.0,93351.7,0.0,92616.2
2024-02-01 22:30:00,1332000.0,821000.0,89078.8,0.0,88333.0
2024-02-01 22:35:00,1333000.0,819000.0,88208.8,0.0,87444.7
2024-02-01 22:40:00,1331000.0,812000.0,85500.7,0.0,84725.7
2024-02-01 22:45:00,1331000.0,810000.0,87816.3,0.0,87041.4
2024-02-01 22:50:00,1329000.0,813000.0,84804.5,0.0,84029.5
2024-02-01 22:55:00,1325000.0,811000.0,80381.5,0.0,79606.6
2024-02-01 23:00:00,1323000.0,811000.0,79126.4,0.0,78339.2
2024-02-01 23:05:00,1320000.0,816000.0,76442.9,0.0,75659.5
2024-02-01 23:10:00,1324000.0,816000.0,80143.2,0.0,79355.8
2024-02-01 23:15:00,1314000.0,813000.0,71365.7,0.0,70578.2
2024-02-01 23:20:00,1314000.0,804000.0,72075.8,0.0,71288.3
2024-02-01 23:25:00,1325000.0,808000.0,80815.0,0.0,80032.5
2024-02-01 23:30:00,1321000.0,802000.0,77262.5,0.0,76474.9
2024-02-01 23:35:00,1317000.0,802000.0,72567.9,0.0,71780.3
2024-02-01 23:40:00,1312000.0,790000.0,68796.0,0.0,68008.4
2024-02-01 23:45:00,1308000.0,784000.0,64644.8,0.0,63861.3
2024-02-01 23:50:00,1314000.0,784000.0,70291.6,0.0,69503.3
2024-02-02 00:00:00,1313000.0,772000.0,69249.1,0.0,68460.8
