기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-07-01 00:00:00,1359000.0,667000.0,64281.9,0.0,50607.1
2024-07-01 00:05:00,1355000.0,662000.0,59816.5,0.0,44499.3
2024-07-01 00:10:00,1352000.0,658000.0,56733.9,0.0,42738.6
2024-07-01 00:15:00,1353000.0,653000.0,57778.1,0.0,43161.9
2024-07-01 00:20:00,1346000.0,650000.0,51029.4,0.0,35461.9
2024-07-01 00:25:00,1344000.0,648000.0,49138.9,0.0,33491.3
2024-07-01 00:30:00,1341000.0,641000.0,46938.2,0.0,32702.6
2024-07-01 00:35:00,1344000.0,637000.0,49047.6,0.0,35322.8
2024-07-01 00:40:00,1348000.0,637000.0,53336.9,0.0,39121.3
2024-07-01 00:45:00,1349000.0,631000.0,53905.2,0.0,39269.0
2024-07-01 00:50:00,1355000.0,630000.0,60133.2,0.0,44726.0
2024-07-01 00:55:00,1362000.0,624000.0,65852.6,0.0,51026.1
2024-07-01 01:00:00,1369000.0,624000.0,75318.0,0.0,60862.1
2024-07-01 01:05:00,1373000.0,622000.0,78415.6,0.0,63368.9
2024-07-01 01:10:00,1371000.0,619000.0,75899.4,0.0,60592.3
2024-07-01 01:15:00,1375000.0,614000.0,80025.9,0.0,65289.6
2024-07-01 01:20:00,1369000.0,612000.0,75239.6,0.0,61715.0
2024-07-01 01:25:00,1372000.0,611000.0,76767.1,0.0,61840.5
2024-07-01 01:30:00,1364000.0,607000.0,68948.5,0.0,54642.8
2024-07-01 01:35:00,1367000.0,609000.0,70467.7,0.0,54509.6
2024-07-01 01:40:00,1363000.0,601000.0,68083.1,0.0,51684.4
2024-07-01 01:45:00,1352000.0,599000.0,58562.2,0.0,43064.8
2024-07-01 01:50:00,1355000.0,601000.0,60194.8,0.0,45658.7
2024-07-01 01:55:00,1343000.0,594000.0,48233.9,0.0,32586.3
2024-07-01 02:00:00,1340000.0,590000.0,44436.8,0.0,30030.7
2024-07-01 02:05:00,1342000.0,593000.0,46838.2,0.0,32688.3
2024-07-01 02:10:00,1345000.0,587000.0,47206.2,0.0,30838.6
2024-07-01 02:15:00,1346000.0,588000.0,50951.7,0.0,34644.8
2024-07-01 02:20:00,1341000.0,586000.0,44215.7,0.0,30480.1
2024-07-01 02:25:00,1342000.0,584000.0,46389.5,0.0,30219.7
2024-07-01 02:30:00,1346000.0,584000.0,49307.5,0.0,32906.4
2024-07-01 02:35:00,1341000.0,583000.0,44643.3,0.0,29350.5
