기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-11-03 00:00:00,1126000.0,540000.0,48755.8,0.0,48631.3
2024-11-03 00:05:00,1124000.0,539000.0,45412.6,0.0,45292.8
2024-11-03 00:10:00,1121000.0,537000.0,42307.8,0.0,42188.0
2024-11-03 00:15:00,1119000.0,537000.0,40566.1,0.0,40446.2
2024-11-03 00:20:00,1118000.0,532000.0,40353.8,0.0,40235.0
2024-11-03 00:25:00,1118000.0,530000.0,39543.9,0.0,39423.2
2024-11-03 00:30:00,1118000.0,525000.0,40572.4,0.0,40452.5
2024-11-03 00:35:00,1120000.0,524000.0,41743.3,0.0,41622.9
2024-11-03 00:40:00,1119000.0,521000.0,40963.9,0.0,40845.1
2024-11-03 00:45:00,1121000.0,514000.0,43393.7,0.0,43274.5
2024-11-03 00:50:00,1127000.0,510000.0,49414.9,0.0,49294.2
2024-11-03 00:55:00,1131000.0,511000.0,52921.1,0.0,52801.5
2024-11-03 01:00:00,1132000.0,510000.0,55151.8,0.0,55031.1
2024-11-03 01:05:00,1137000.0,505000.0,58273.6,0.0,58154.3
2024-11-03 01:10:00,1136000.0,497000.0,57284.7,0.0,57063.4
2024-11-03 01:15:00,1137000.0,500000.0,57706.1,0.0,57449.1
2024-11-03 01:20:00,1132000.0,490000.0,53163.0,0.0,52908.4
2024-11-03 01:25:00,1129000.0,491000.0,51049.6,0.0,50790.7
2024-11-03 01:30:00,1126000.0,490000.0,47194.9,0.0,46937.2
2024-11-03 01:35:00,1125000.0,486000.0,47086.3,0.0,46829.7
2024-11-03 01:40:00,1124000.0,483000.0,46160.8,0.0,45903.7
2024-11-03 01:45:00,1123000.0,484000.0,44801.4,0.0,44546.8
2024-11-03 01:50:00,1122000.0,482000.0,44717.2,0.0,44458.8
2024-11-03 01:55:00,1121000.0,482000.0,43402.2,0.0,43145.0
2024-11-03 02:00:00,1125000.0,479000.0,46970.1,0.0,46711.5
2024-11-03 02:05:00,1124000.0,476000.0,45958.1,0.0,45701.2
2024-11-03 02:10:00,1125000.0,476000.0,46816.6,0.0,46559.1
2024-11-03 02:15:00,1127000.0,475000.0,49420.8,0.0,49164.3
2024-11-03 02:20:00,1130000.0,474000.0,51120.4,0.0,50862.1
2024-11-03 02:25:00,1128000.0,473000.0,50465.3,0.0,50208.7
2024-11-03 02:30:00,1126000.0,474000.0,48106.1,0.0,47848.5
2024-11-03 02:35:00,1124000.0,468000.0,45709.0,0.0,45451.1
2024-11-03 02:40:00,1128000.0,470000.0,49667.3,0.0,49408.2
2024-11-03 02:45:00,1135000.0,465000.0,56938.6,0.0,56684.3
2024-11-03 02:50:00,1134000.0,462000.0,56421.7,0.0,56163.7
2024-11-03 02:55:00,1136000.0,464000.0,59648.4,0.0,59390.2
2024-11-03 03:00:00,1137000.0,467000.0,58691.2,0.0,58434.9
2024-11-03 03:05:00,1141000.0,463000.0,62501.1,0.0,62246.2
2024-11-03 03:10:00,1137000.0,464000.0,60228.2,0.0,59971.9
2024-11-03 03:15:00,1145000.0,463000.0,64348.5,0.0,64092.6
2024-11-03 03:20:00,1146000.0,462000.0,67487.3,0.0,67233.1
2024-11-03 03:25:00,1143000.0,464000.0,65436.7,0.0,65178.9
2024-11-03 03:30:00,1136000.0,460000.0,58085.5,0.0,57830.2
2024-11-03 03:35:00,1139000.0,461000.0,60541.2,0.0,60286.5
2024-11-03 03:40:00,1137000.0,462000.0,58225.4,0.0,57968.1
2024-11-03 03:45:00,1141000.0,460000.0,60288.0,0.0,60032.4
2024-11-03 03:50:00,1137000.0,459000.0,60150.7,0.0,59894.4
2024-11-03 03:55:00,1133000.0,459000.0,54912.6,0.0,54769.3
2024-11-03 04:00:00,1138000.0,458000.0,59728.4,0.0,59585.5
2024-11-03 04:05:00,1134000.0,457000.0,55801.8,0.0,55682.3
2024-11-03 04:10:00,1134000.0,455000.0,55621.1,0.0,55503.6
2024-11-03 04:15:00,1133000.0,453000.0,54571.2,0.0,54450.6
2024-11-03 04:20:00,1133000.0,453000.0,54781.1,0.0,54662.2
2024-11-03 04:25:00,1134000.0,454000.0,54471.4,0.0,54349.4
2024-11-03 04:30:00,1134000.0,454000.0,56949.8,0.0,56827.8
2024-11-03 04:35:00,1136000.0,459000.0,58129.2,0.0,58008.2
2024-11-03 04:40:00,1137000.0,458000.0,59373.4,0.0,59254.4
2024-11-03 04:45:00,1136000.0,457000.0,57981.7,0.0,57863.8
2024-11-03 04:50:00,1133000.0,458000.0,55304.2,0.0,55183.7
2024-11-03 04:55:00,1132000.0,460000.0,53532.5,0.0,53413.7
2024-11-03 05:00:00,1132000.0,458000.0,53815.9,0.0,53693.9
2024-11-03 05:05:00,1148000.0,466000.0,69098.7,0.0,68981.3
2024-11-03 05:10:00,1140000.0,467000.0,62892.9,0.0,62772.9
2024-11-03 05:15:00,1138000.0,465000.0,59464.9,0.0,59344.9
2024-11-03 05:20:00,1141000.0,466000.0,62323.2,0.0,62203.8
2024-11-03 05:25:00,1141000.0,469000.0,63113.9,0.0,62994.2
2024-11-03 05:30:00,1152000.0,472000.0,74391.1,0.0,74272.0
2024-11-03 05:35:00,1155000.0,473000.0,77193.6,0.0,77075.7
2024-11-03 05:40:00,1157000.0,475000.0,78188.8,0.0,78069.1
2024-11-03 05:45:00,1160000.0,472000.0,81485.2,0.0,81366.7
2024-11-03 05:50:00,1162000.0,475000.0,83937.8,0.0,83818.7
2024-11-03 05:55:00,1162000.0,478000.0,83818.9,0.0,83699.0
2024-11-03 06:00:00,1149000.0,481000.0,71733.6,0.0,71613.7
2024-11-03 06:05:00,1153000.0,487000.0,76147.0,0.0,76028.5
2024-11-03 06:10:00,1151000.0,485000.0,73829.4,0.0,73709.2
2024-11-03 06:15:00,1137000.0,485000.0,60156.8,0.0,60037.9
2024-11-03 06:20:00,1139000.0,486000.0,61036.6,0.0,60915.5
2024-11-03 06:25:00,1134000.0,486000.0,56410.0,0.0,56289.9
2024-11-03 06:30:00,1131000.0,490000.0,50851.7,0.0,50731.8
2024-11-03 06:35:00,1118000.0,490000.0,39671.4,0.0,39552.0
2024-11-03 06:40:00,1109000.0,492000.0,30882.6,0.0,30763.2
2024-11-03 06:45:00,1109000.0,493000.0,30820.1,0.0,30699.6
2024-11-03 06:50:00,1108000.0,489000.0,29760.3,0.0,29640.8
2024-11-03 06:55:00,1110000.0,491000.0,32286.6,0.0,32167.1
2024-11-03 07:00:00,1110000.0,494000.0,32315.0,0.0,32195.0
2024-11-03 07:05:00,1116000.0,496000.0,35864.7,0.0,35715.0
2024-11-03 07:10:00,1118000.0,498000.0,37981.6,0.0,37658.5
2024-11-03 07:15:00,1119000.0,496000.0,39557.7,0.0,39003.6
2024-11-03 07:20:00,1115000.0,496000.0,35140.1,1149.71,33989.8
2024-11-03 07:25:00,1120000.0,495000.0,39981.6,2416.02,37565.0
2024-11-03 07:30:00,1117000.0,496000.0,37399.4,3526.15,33872.7
2024-11-03 07:35:00,1123000.0,494000.0,42434.1,5740.81,36692.7
2024-11-03 07:40:00,1134000.0,485000.0,54265.3,8234.3,46030.4
2024-11-03 07:45:00,1148000.0,484000.0,67631.0,11774.5,55855.9
2024-11-03 07:50:00,1157000.0,475000.0,77427.9,14526.8,62900.6
2024-11-03 07:55:00,1162000.0,473000.0,82670.7,20197.9,62472.2
2024-11-03 08:00:00,1173000.0,473000.0,94209.4,24469.5,69739.3
2024-11-03 08:05:00,1182000.0,470000.0,104873.0,32832.6,72039.6
2024-11-03 08:10:00,1189000.0,467000.0,111850.0,40041.1,71808.6
2024-11-03 08:15:00,1191000.0,464000.0,112936.0,46148.8,66786.7
2024-11-03 08:20:00,1200000.0,464000.0,120751.0,56683.4,64067.5
2024-11-03 08:25:00,1206000.0,476000.0,127821.0,65035.6,62784.8
2024-11-03 08:30:00,1206000.0,470000.0,127390.0,71847.4,55542.0
2024-11-03 08:35:00,1221000.0,470000.0,142914.0,81533.8,61379.6
2024-11-03 08:40:00,1230000.0,469000.0,151283.0,90218.7,61063.8
2024-11-03 08:45:00,1234000.0,466000.0,156892.0,100123.0,56768.0
2024-11-03 08:50:00,1236000.0,466000.0,157002.0,107153.0,49848.3
2024-11-03 08:55:00,1240000.0,461000.0,161831.0,116329.0,45501.3
2024-11-03 09:00:00,1240000.0,460000.0,162428.0,123556.0,38871.7
2024-11-03 09:05:00,1245000.0,462000.0,170895.0,132064.0,38830.4
2024-11-03 09:10:00,1257000.0,465000.0,182206.0,143456.0,38749.6
2024-11-03 09:15:00,1264000.0,464000.0,190720.0,152060.0,38659.5
2024-11-03 09:20:00,1273000.0,457000.0,199302.0,162230.0,37071.3
2024-11-03 09:25:00,1286000.0,447000.0,211714.0,169433.0,42280.2
2024-11-03 09:30:00,1288000.0,463000.0,214479.0,173515.0,40964.0
2024-11-03 09:35:00,1295000.0,475000.0,220991.0,180945.0,40046.0
2024-11-03 09:40:00,1301000.0,465000.0,226509.0,185122.0,41386.5
2024-11-03 09:45:00,1302000.0,497000.0,228351.0,188274.0,40076.4
2024-11-03 09:50:00,1307000.0,491000.0,232804.0,191759.0,41044.4
2024-11-03 09:55:00,1310000.0,494000.0,235683.0,195749.0,39933.4
2024-11-03 10:00:00,1305000.0,474000.0,231918.0,193355.0,38562.1
2024-11-03 10:05:00,1310000.0,494000.0,238772.0,198269.0,40502.2
2024-11-03 10:10:00,1313000.0,493000.0,241707.0,203876.0,37829.8
2024-11-03 10:15:00,1328000.0,507000.0,257047.0,214492.0,42554.6
2024-11-03 10:20:00,1328000.0,487000.0,256623.0,214254.0,42367.7
2024-11-03 10:25:00,1325000.0,477000.0,253805.0,210330.0,43474.2
2024-11-03 10:30:00,1335000.0,501000.0,263603.0,216216.0,47386.7
2024-11-03 10:35:00,1337000.0,510000.0,265964.0,218781.0,47182.0
2024-11-03 10:40:00,1345000.0,499000.0,273978.0,225790.0,48187.3
2024-11-03 10:45:00,1346000.0,481000.0,275135.0,221560.0,53573.7
2024-11-03 10:50:00,1343000.0,475000.0,271776.0,219087.0,52687.9
2024-11-03 10:55:00,1332000.0,476000.0,261759.0,229578.0,32181.1
2024-11-03 11:00:00,1347000.0,477000.0,276306.0,241160.0,35145.3
2024-11-03 11:05:00,1345000.0,489000.0,276241.0,243544.0,32695.8
2024-11-03 11:10:00,1346000.0,477000.0,276654.0,245733.0,30921.0
2024-11-03 11:15:00,1343000.0,490000.0,274526.0,249561.0,24964.3
2024-11-03 11:20:00,1347000.0,492000.0,278358.0,254804.0,23553.1
2024-11-03 11:25:00,1353000.0,493000.0,283854.0,260277.0,23576.5
2024-11-03 11:30:00,1353000.0,481000.0,284883.0,261784.0,23098.7
2024-11-03 11:35:00,1341000.0,474000.0,272097.0,252797.0,19299.3
2024-11-03 11:40:00,1345000.0,471000.0,275660.0,258141.0,17518.5
2024-11-03 11:45:00,1348000.0,489000.0,279308.0,263468.0,15839.9
2024-11-03 11:50:00,1350000.0,491000.0,280097.0,264704.0,15393.1
2024-11-03 11:55:00,1342000.0,475000.0,273200.0,256311.0,16888.5
2024-11-03 12:00:00,1352000.0,494000.0,283588.0,266806.0,16781.0
2024-11-03 12:05:00,1342000.0,487000.0,274797.0,263330.0,11466.1
2024-11-03 12:10:00,1340000.0,479000.0,273186.0,257783.0,15402.1
2024-11-03 12:15:00,1341000.0,477000.0,273374.0,258463.0,14910.5
2024-11-03 12:20:00,1336000.0,482000.0,269183.0,255616.0,13566.8
2024-11-03 12:25:00,1340000.0,485000.0,272138.0,259181.0,12957.0
2024-11-03 12:30:00,1336000.0,485000.0,268916.0,256881.0,12034.2
2024-11-03 12:35:00,1333000.0,487000.0,266032.0,255154.0,10877.4
2024-11-03 12:40:00,1335000.0,497000.0,268320.0,256540.0,11779.3
2024-11-03 12:45:00,1372000.0,504000.0,305765.0,250417.0,55347.2
2024-11-03 12:50:00,1344000.0,500000.0,276570.0,248576.0,27993.3
2024-11-03 12:55:00,1339000.0,508000.0,273051.0,242076.0,30975.3
2024-11-03 13:00:00,1365000.0,511000.0,298036.0,245109.0,52926.3
2024-11-03 13:05:00,1366000.0,525000.0,299400.0,241694.0,57705.1
2024-11-03 13:10:00,1347000.0,511000.0,280405.0,224719.0,55686.1
2024-11-03 13:15:00,1336000.0,501000.0,268223.0,213846.0,54375.6
2024-11-03 13:20:00,1336000.0,512000.0,269496.0,219281.0,50215.0
2024-11-03 13:25:00,1336000.0,507000.0,269439.0,217375.0,52063.7
2024-11-03 13:30:00,1340000.0,521000.0,273964.0,218223.0,55739.9
2024-11-03 13:35:00,1340000.0,535000.0,273410.0,223152.0,50257.2
