기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-10-21 00:00:00,1252000.0,520000.0,154319.0,0.0,146067.0
2024-10-21 00:05:00,1259000.0,524000.0,161691.0,0.0,153396.0
2024-10-21 00:10:00,1250000.0,519000.0,151687.0,0.0,143482.0
2024-10-21 00:15:00,1233000.0,519000.0,135361.0,0.0,127154.0
2024-10-21 00:20:00,1194000.0,506000.0,94621.7,0.0,86414.4
2024-10-21 00:25:00,1191000.0,502000.0,91168.2,0.0,82962.6
2024-10-21 00:30:00,1188000.0,504000.0,89214.0,0.0,81008.2
2024-10-21 00:35:00,1187000.0,496000.0,86589.8,0.0,78383.4
2024-10-21 00:40:00,1177000.0,495000.0,78367.5,0.0,70119.7
2024-10-21 00:45:00,1178000.0,494000.0,79644.3,0.0,71394.2
2024-10-21 00:50:00,1182000.0,495000.0,84563.5,0.0,76271.9
2024-10-21 00:55:00,1180000.0,492000.0,80567.4,0.0,72314.4
2024-10-21 01:00:00,1184000.0,488000.0,89024.9,0.0,80774.4
2024-10-21 01:05:00,1198000.0,492000.0,96694.8,0.0,88446.5
2024-10-21 01:10:00,1182000.0,490000.0,83306.6,0.0,75013.9
2024-10-21 01:15:00,1185000.0,485000.0,85632.9,0.0,77341.9
2024-10-21 01:20:00,1184000.0,488000.0,84452.9,0.0,76200.2
2024-10-21 01:25:00,1179000.0,484000.0,78907.6,0.0,70570.4
2024-10-21 01:30:00,1177000.0,481000.0,76217.4,0.0,67835.6
2024-10-21 01:35:00,1184000.0,481000.0,84116.1,0.0,75863.3
2024-10-21 01:40:00,1186000.0,481000.0,84442.2,0.0,76193.4
2024-10-21 01:45:00,1174000.0,476000.0,77273.2,0.0,69020.5
2024-10-21 01:50:00,1176000.0,474000.0,77905.0,0.0,69655.8
2024-10-21 01:55:00,1176000.0,475000.0,76901.9,0.0,68692.4
2024-10-21 02:00:00,1176000.0,473000.0,75376.4,0.0,67209.1
2024-10-21 02:05:00,1176000.0,473000.0,75469.6,0.0,67263.6
2024-10-21 02:10:00,1170000.0,468000.0,72804.7,0.0,64509.9
2024-10-21 02:15:00,1169000.0,469000.0,70051.8,0.0,61717.4
2024-10-21 02:20:00,1172000.0,468000.0,75788.9,0.0,67451.4
2024-10-21 02:25:00,1171000.0,465000.0,72229.3,0.0,63938.8
2024-10-21 02:30:00,1160000.0,460000.0,60270.3,0.0,52019.7
2024-10-21 02:35:00,1160000.0,466000.0,60149.5,0.0,51857.0
2024-10-21 02:40:00,1163000.0,464000.0,65718.8,0.0,57422.6
2024-10-21 02:45:00,1178000.0,464000.0,78185.4,0.0,69847.9
