기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-09-11 00:00:00,1310000.0,788000.0,65643.4,1798.03,53725.2
2024-09-11 00:05:00,1313000.0,777000.0,63819.0,1800.1,51848.0
2024-09-11 00:10:00,1306000.0,776000.0,56754.8,1798.08,44836.5
2024-09-11 00:15:00,1307000.0,737000.0,57952.6,1798.08,45983.7
2024-09-11 00:20:00,1302000.0,701000.0,53811.6,1799.88,41891.6
2024-09-11 00:25:00,1304000.0,662000.0,53854.2,1800.6,40724.0
2024-09-11 00:30:00,1300000.0,615000.0,50377.3,1799.09,38458.1
2024-09-11 00:35:00,1301000.0,649000.0,50322.3,1800.58,38350.9
2024-09-11 00:40:00,1296000.0,695000.0,47583.4,1799.23,34905.2
2024-09-11 00:45:00,1299000.0,746000.0,50107.5,1800.48,37335.7
2024-09-11 00:50:00,1295000.0,745000.0,46156.7,1799.04,33749.1
2024-09-11 00:55:00,1294000.0,731000.0,45174.5,1800.53,31691.6
2024-09-11 01:00:00,1296000.0,679000.0,46685.8,1797.84,34179.2
2024-09-11 01:05:00,1299000.0,623000.0,50089.4,1798.66,38150.0
2024-09-11 01:10:00,1298000.0,587000.0,48745.9,1799.88,34725.8
2024-09-11 01:15:00,1294000.0,612000.0,45139.9,1800.48,33189.2
2024-09-11 01:20:00,1295000.0,649000.0,46622.4,1799.38,34675.1
2024-09-11 01:25:00,1303000.0,699000.0,53615.7,1800.94,39551.6
2024-09-11 01:30:00,1303000.0,708000.0,54494.8,1799.57,42557.3
2024-09-11 01:35:00,1300000.0,752000.0,50292.8,1801.34,38360.7
2024-09-11 01:40:00,1305000.0,777000.0,55671.6,1800.43,41580.8
2024-09-11 01:45:00,1311000.0,751000.0,61556.7,1800.43,49576.0
2024-09-11 01:50:00,1318000.0,698000.0,67958.4,1799.83,56020.7
2024-09-11 01:55:00,1316000.0,723000.0,66572.5,1800.87,53139.4
2024-09-11 02:00:00,1311000.0,764000.0,61663.8,1800.87,48747.9
2024-09-11 02:05:00,1304000.0,714000.0,54829.9,1799.9,42889.8
2024-09-11 02:10:00,1301000.0,686000.0,52299.7,1797.74,38308.3
2024-09-11 02:15:00,1296000.0,681000.0,46636.0,1799.55,34866.5
2024-09-11 02:20:00,1292000.0,686000.0,43495.0,1799.55,31825.1
2024-09-11 02:25:00,1290000.0,684000.0,41236.6,1798.51,29478.1
2024-09-11 02:30:00,1291000.0,674000.0,41758.7,1800.43,30015.5
2024-09-11 02:35:00,1294000.0,677000.0,44556.8,1799.38,31695.4
2024-09-11 02:40:00,1293000.0,676000.0,43899.6,1799.38,30938.6
2024-09-11 02:45:00,1289000.0,675000.0,40404.0,1798.87,27773.4
2024-09-11 02:50:00,1286000.0,674000.0,35803.9,1801.11,22620.9
