기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-05-31 00:00:00,1111000.0,623000.0,17870.3,0.0,3684.6
2024-05-31 00:05:00,1112000.0,622000.0,18907.5,0.0,4536.91
2024-05-31 00:10:00,1113000.0,615000.0,20242.6,0.0,5015.01
2024-05-31 00:15:00,1112000.0,616000.0,19050.0,0.0,3775.54
2024-05-31 00:20:00,1109000.0,611000.0,15956.7,0.0,2054.63
2024-05-31 00:25:00,1110000.0,607000.0,16880.1,0.0,1554.41
2024-05-31 00:30:00,1111000.0,607000.0,18148.5,0.0,1381.29
2024-05-31 00:35:00,1108000.0,605000.0,14993.6,0.0,1115.62
2024-05-31 00:40:00,1110000.0,599000.0,17002.0,0.0,1261.84
2024-05-31 00:45:00,1111000.0,595000.0,17881.2,0.0,1253.22
2024-05-31 00:50:00,1110000.0,593000.0,16857.9,0.0,1791.29
2024-05-31 00:55:00,1109000.0,587000.0,16211.8,0.0,1990.26
2024-05-31 01:00:00,1111000.0,585000.0,18660.6,0.0,2213.81
2024-05-31 01:05:00,1116000.0,585000.0,21010.8,0.0,4203.49
2024-05-31 01:10:00,1115000.0,580000.0,19886.2,0.0,5108.7
2024-05-31 01:15:00,1116000.0,576000.0,20572.6,0.0,5794.02
2024-05-31 01:20:00,1118000.0,575000.0,22582.7,0.0,6457.76
2024-05-31 01:25:00,1117000.0,572000.0,22289.1,0.0,6917.36
2024-05-31 01:30:00,1116000.0,574000.0,21445.3,0.0,7375.48
2024-05-31 01:35:00,1115000.0,569000.0,19543.1,0.0,5454.27
2024-05-31 01:40:00,1114000.0,565000.0,18645.5,0.0,4579.8
2024-05-31 01:45:00,1114000.0,565000.0,18852.4,0.0,4801.4
2024-05-31 01:50:00,1116000.0,562000.0,21290.4,0.0,5200.27
2024-05-31 01:55:00,1117000.0,563000.0,22398.5,0.0,6375.02
2024-05-31 02:00:00,1115000.0,560000.0,19763.8,0.0,5810.92
2024-05-31 02:05:00,1117000.0,560000.0,19343.0,0.0,5402.72
2024-05-31 02:10:00,1120000.0,558000.0,22461.3,0.0,5545.81
2024-05-31 02:15:00,1118000.0,556000.0,19361.0,0.0,4521.56
2024-05-31 02:20:00,1117000.0,556000.0,18386.0,0.0,4280.1
2024-05-31 02:25:00,1119000.0,553000.0,21079.1,0.0,4845.76
2024-05-31 02:30:00,1118000.0,551000.0,20415.6,0.0,5828.75
2024-05-31 02:35:00,1118000.0,548000.0,20171.9,0.0,6095.18
2024-05-31 02:40:00,1122000.0,549000.0,24239.8,0.0,7366.03
2024-05-31 02:45:00,1121000.0,547000.0,22589.5,0.0,7394.18
2024-05-31 02:50:00,1120000.0,545000.0,22458.8,0.0,8030.03
2024-05-31 02:55:00,1121000.0,547000.0,23317.2,0.0,7573.8
2024-05-31 03:00:00,1120000.0,546000.0,21524.2,0.0,6924.31
2024-05-31 03:05:00,1120000.0,541000.0,22110.5,0.0,8141.98
2024-05-31 03:10:00,1124000.0,542000.0,25845.3,0.0,9267.28
2024-05-31 03:15:00,1121000.0,541000.0,23289.4,0.0,9162.76
2024-05-31 03:20:00,1120000.0,538000.0,22096.3,0.0,8262.45
2024-05-31 03:25:00,1120000.0,543000.0,22272.8,0.0,8346.28
2024-05-31 03:30:00,1122000.0,540000.0,23585.8,0.0,8082.72
2024-05-31 03:35:00,1120000.0,537000.0,22291.7,0.0,6734.3
2024-05-31 03:40:00,1118000.0,540000.0,19986.2,0.0,4518.07
2024-05-31 03:45:00,1118000.0,535000.0,19438.7,0.0,4896.58
2024-05-31 03:50:00,1115000.0,536000.0,17785.2,0.0,3787.03
2024-05-31 03:55:00,1115000.0,536000.0,16898.2,0.0,2843.21
2024-05-31 04:00:00,1118000.0,537000.0,19877.3,0.0,2958.6
2024-05-31 04:05:00,1117000.0,537000.0,17705.1,0.0,2116.79
2024-05-31 04:10:00,1118000.0,538000.0,18963.5,0.0,3811.56
2024-05-31 04:15:00,1117000.0,539000.0,18375.7,0.0,3091.86
2024-05-31 04:20:00,1120000.0,540000.0,20529.2,0.0,3843.5
2024-05-31 04:25:00,1118000.0,537000.0,18791.9,0.0,4783.69
2024-05-31 04:30:00,1118000.0,542000.0,18800.8,0.0,3662.65
2024-05-31 04:35:00,1120000.0,542000.0,20507.3,0.0,3595.74
2024-05-31 04:40:00,1118000.0,545000.0,19358.7,0.0,2925.58
2024-05-31 04:45:00,1116000.0,541000.0,17540.8,0.0,3511.95
2024-05-31 04:50:00,1118000.0,542000.0,19252.0,0.0,3494.31
2024-05-31 04:55:00,1119000.0,543000.0,20352.3,0.0,4606.87
2024-05-31 05:00:00,1120000.0,545000.0,21361.0,0.0,7160.57
2024-05-31 05:05:00,1127000.0,551000.0,24162.0,0.0,7541.4
2024-05-31 05:10:00,1126000.0,549000.0,23147.9,0.0,7218.57
2024-05-31 05:15:00,1122000.0,551000.0,19028.5,0.0,4658.34
2024-05-31 05:20:00,1122000.0,548000.0,18985.2,0.0,4044.22
2024-05-31 05:25:00,1122000.0,546000.0,19273.6,0.0,3467.26
2024-05-31 05:30:00,1121000.0,551000.0,18010.8,0.0,2985.41
2024-05-31 05:35:00,1121000.0,554000.0,17580.7,0.0,2995.33
2024-05-31 05:40:00,1120000.0,554000.0,16569.8,0.0,2083.98
2024-05-31 05:45:00,1120000.0,554000.0,16630.8,0.0,2184.66
2024-05-31 05:50:00,1120000.0,558000.0,17555.8,0.0,3063.43
2024-05-31 05:55:00,1123000.0,562000.0,19687.5,0.0,3640.3
2024-05-31 06:00:00,1122000.0,563000.0,19277.3,0.0,3024.03
2024-05-31 06:05:00,1120000.0,572000.0,17034.3,0.0,1775.76
2024-05-31 06:10:00,1120000.0,576000.0,16712.2,0.0,1319.29
2024-05-31 06:15:00,1122000.0,578000.0,18649.7,0.0,1707.4
2024-05-31 06:20:00,1119000.0,579000.0,16165.5,1260.18,1462.76
2024-05-31 06:25:00,1120000.0,577000.0,16624.2,1528.62,1698.52
2024-05-31 06:30:00,1122000.0,581000.0,18749.0,1847.03,2406.7
2024-05-31 06:35:00,1124000.0,589000.0,21368.0,2316.91,3029.02
2024-05-31 06:40:00,1123000.0,587000.0,19830.0,2899.92,3304.52
2024-05-31 06:45:00,1124000.0,584000.0,21390.9,3263.42,4290.11
2024-05-31 06:50:00,1127000.0,587000.0,23911.6,3620.73,4008.36
2024-05-31 06:55:00,1128000.0,591000.0,24819.4,4948.8,3983.13
2024-05-31 07:00:00,1129000.0,590000.0,26099.2,6971.13,4542.75
2024-05-31 07:05:00,1129000.0,596000.0,26747.4,8655.89,3456.08
2024-05-31 07:10:00,1132000.0,608000.0,29466.5,10169.0,3170.43
2024-05-31 07:15:00,1135000.0,615000.0,32974.6,12888.1,3726.78
2024-05-31 07:20:00,1138000.0,623000.0,36199.0,16274.1,3705.58
2024-05-31 07:25:00,1137000.0,626000.0,34599.7,16565.1,3176.36
2024-05-31 07:30:00,1134000.0,625000.0,32284.0,15310.5,3450.35
2024-05-31 07:35:00,1137000.0,630000.0,35207.9,14919.1,4174.93
2024-05-31 07:40:00,1137000.0,635000.0,35485.0,15176.9,4223.46
2024-05-31 07:45:00,1138000.0,639000.0,35872.1,16096.8,4236.18
2024-05-31 07:50:00,1138000.0,645000.0,35765.8,17525.5,3191.76
2024-05-31 07:55:00,1139000.0,643000.0,36358.3,17682.9,2462.21
2024-05-31 08:00:00,1138000.0,640000.0,36154.8,18108.7,1802.83
