기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-08-19 00:00:00,1297000.0,782000.0,20295.3,0.0,5963.29
2024-08-19 00:05:00,1299000.0,774000.0,20688.6,0.0,5635.92
2024-08-19 00:10:00,1297000.0,771000.0,18868.5,0.0,5010.11
2024-08-19 00:15:00,1296000.0,765000.0,17563.6,0.0,4129.46
2024-08-19 00:20:00,1295000.0,762000.0,16793.2,0.0,3370.45
2024-08-19 00:25:00,1295000.0,755000.0,17275.8,0.0,2681.41
2024-08-19 00:30:00,1296000.0,751000.0,17743.2,0.0,1937.18
2024-08-19 00:35:00,1294000.0,746000.0,15801.8,0.0,1689.47
2024-08-19 00:40:00,1295000.0,745000.0,16853.7,0.0,1764.72
2024-08-19 00:45:00,1294000.0,738000.0,16294.8,0.0,1628.25
2024-08-19 00:50:00,1293000.0,732000.0,15384.8,0.0,1335.16
2024-08-19 00:55:00,1294000.0,732000.0,15488.7,0.0,1338.41
2024-08-19 01:00:00,1293000.0,726000.0,15259.9,0.0,1118.09
2024-08-19 01:05:00,1295000.0,720000.0,14682.5,0.0,691.788
2024-08-19 01:10:00,1295000.0,715000.0,14784.4,0.0,774.969
2024-08-19 01:15:00,1295000.0,712000.0,15287.8,0.0,1139.69
2024-08-19 01:20:00,1295000.0,707000.0,15526.9,0.0,942.868
2024-08-19 01:25:00,1297000.0,703000.0,16761.8,0.0,917.309
2024-08-19 01:30:00,1295000.0,702000.0,14956.0,0.0,1118.21
2024-08-19 01:35:00,1295000.0,700000.0,15520.2,0.0,1672.54
2024-08-19 01:40:00,1298000.0,695000.0,17738.3,0.0,2028.3
2024-08-19 01:45:00,1297000.0,693000.0,17361.5,0.0,1928.13
2024-08-19 01:50:00,1296000.0,688000.0,16021.7,0.0,2088.12
2024-08-19 01:55:00,1298000.0,688000.0,17673.9,0.0,2155.39
2024-08-19 02:00:00,1298000.0,685000.0,18500.6,0.0,2646.68
2024-08-19 02:05:00,1297000.0,683000.0,16362.1,0.0,2259.55
2024-08-19 02:10:00,1298000.0,680000.0,17890.9,0.0,2598.88
2024-08-19 02:15:00,1297000.0,678000.0,16666.9,0.0,2456.63
2024-08-19 02:20:00,1297000.0,675000.0,16728.2,0.0,2619.22
2024-08-19 02:25:00,1297000.0,671000.0,17011.8,0.0,2943.51
2024-08-19 02:30:00,1297000.0,671000.0,16885.1,0.0,2775.71
2024-08-19 02:35:00,1297000.0,670000.0,16949.8,0.0,1917.79
2024-08-19 02:40:00,1297000.0,666000.0,16727.2,0.0,1529.76
2024-08-19 02:45:00,1297000.0,664000.0,17158.0,0.0,1925.69
2024-08-19 02:50:00,1296000.0,658000.0,16050.0,0.0,2049.63
2024-08-19 02:55:00,1296000.0,659000.0,16535.5,0.0,1792.94
2024-08-19 03:00:00,1297000.0,658000.0,17433.6,0.0,1794.56
2024-08-19 03:05:00,1297000.0,656000.0,17185.7,0.0,1448.98
2024-08-19 03:10:00,1295000.0,654000.0,15252.1,0.0,1311.59
2024-08-19 03:15:00,1297000.0,654000.0,17446.0,0.0,1609.9
2024-08-19 03:20:00,1298000.0,652000.0,17742.8,0.0,1664.16
2024-08-19 03:25:00,1296000.0,650000.0,16277.6,0.0,1932.01
2024-08-19 03:30:00,1296000.0,649000.0,15972.3,0.0,1926.26
2024-08-19 03:35:00,1298000.0,647000.0,17913.6,0.0,1781.81
2024-08-19 03:40:00,1297000.0,648000.0,17307.5,0.0,1855.29
2024-08-19 03:45:00,1297000.0,647000.0,16362.7,0.0,2115.19
2024-08-19 03:50:00,1298000.0,645000.0,18442.0,0.0,2655.07
2024-08-19 03:55:00,1297000.0,643000.0,17124.6,0.0,2782.42
2024-08-19 04:00:00,1298000.0,645000.0,18349.4,0.0,2965.17
2024-08-19 04:05:00,1300000.0,642000.0,20144.3,0.0,4348.3
2024-08-19 04:10:00,1297000.0,644000.0,17114.4,0.0,3300.13
2024-08-19 04:15:00,1298000.0,643000.0,17679.2,0.0,3647.91
2024-08-19 04:20:00,1299000.0,640000.0,19413.4,0.0,3632.38
2024-08-19 04:25:00,1298000.0,646000.0,17888.5,0.0,4048.81
2024-08-19 04:30:00,1298000.0,645000.0,18034.2,0.0,3340.81
2024-08-19 04:35:00,1299000.0,646000.0,19151.0,0.0,3302.22
2024-08-19 04:40:00,1297000.0,646000.0,17366.7,0.0,3472.57
2024-08-19 04:45:00,1298000.0,647000.0,17697.2,0.0,3827.55
2024-08-19 04:50:00,1299000.0,647000.0,19064.3,0.0,3528.6
2024-08-19 04:55:00,1298000.0,649000.0,18111.1,0.0,3862.47
2024-08-19 05:00:00,1299000.0,648000.0,18723.5,0.0,4691.53
2024-08-19 05:05:00,1300000.0,653000.0,18884.0,0.0,4739.86
2024-08-19 05:10:00,1302000.0,652000.0,20568.3,0.0,4642.19
2024-08-19 05:15:00,1300000.0,653000.0,19504.2,0.0,4907.0
2024-08-19 05:20:00,1302000.0,653000.0,20872.8,0.0,6639.18
2024-08-19 05:25:00,1303000.0,655000.0,21536.4,0.0,5631.96
2024-08-19 05:30:00,1302000.0,658000.0,20723.8,0.0,5283.8
2024-08-19 05:35:00,1299000.0,661000.0,17739.5,0.0,4190.95
2024-08-19 05:40:00,1302000.0,665000.0,20990.8,0.0,5165.38
2024-08-19 05:45:00,1303000.0,668000.0,21887.8,0.0,6034.1
2024-08-19 05:50:00,1301000.0,671000.0,19642.6,0.0,6206.56
2024-08-19 05:55:00,1302000.0,666000.0,20767.9,0.0,7290.93
2024-08-19 06:00:00,1302000.0,672000.0,21582.1,0.0,8035.65
2024-08-19 06:05:00,1304000.0,679000.0,23142.9,0.0,7588.24
2024-08-19 06:10:00,1303000.0,678000.0,21319.4,0.0,7857.56
2024-08-19 06:15:00,1304000.0,686000.0,22721.9,0.0,7638.19
2024-08-19 06:20:00,1305000.0,686000.0,23728.8,0.0,8722.28
2024-08-19 06:25:00,1305000.0,690000.0,24606.1,1523.06,9737.87
2024-08-19 06:30:00,1309000.0,694000.0,28284.1,2687.13,10311.0
2024-08-19 06:35:00,1310000.0,700000.0,29251.2,3803.03,9889.33
2024-08-19 06:40:00,1313000.0,702000.0,32204.5,5141.61,11651.1
2024-08-19 06:45:00,1316000.0,707000.0,34868.2,7019.27,12250.0
