기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-04-23 00:00:00,1215000.0,836000.0,84474.3,0.0,69282.7
2024-04-23 00:05:00,1183000.0,831000.0,89495.7,0.0,74131.3
2024-04-23 00:10:00,1185000.0,828000.0,91856.0,0.0,76849.8
2024-04-23 00:15:00,1184000.0,827000.0,90543.3,0.0,74717.2
2024-04-23 00:20:00,1182000.0,820000.0,88206.5,0.0,73207.3
2024-04-23 00:25:00,1180000.0,817000.0,86286.9,0.0,71303.7
2024-04-23 00:30:00,1182000.0,818000.0,87244.7,0.0,71811.6
2024-04-23 00:35:00,1177000.0,816000.0,82416.5,0.0,68057.4
2024-04-23 00:40:00,1177000.0,805000.0,80425.5,0.0,63896.0
2024-04-23 00:45:00,1178000.0,809000.0,82746.9,0.0,66757.0
2024-04-23 00:50:00,1177000.0,806000.0,83067.1,0.0,66094.0
2024-04-23 00:55:00,1175000.0,801000.0,80787.4,0.0,64824.9
2024-04-23 01:00:00,1176000.0,797000.0,83870.0,0.0,67771.5
2024-04-23 01:05:00,1182000.0,791000.0,87089.9,0.0,70039.0
2024-04-23 01:10:00,1181000.0,790000.0,85680.2,0.0,69768.1
2024-04-23 01:15:00,1177000.0,791000.0,82983.1,0.0,66986.6
2024-04-23 01:20:00,1181000.0,789000.0,86578.6,0.0,70147.2
2024-04-23 01:25:00,1176000.0,783000.0,81872.8,0.0,66217.0
2024-04-23 01:30:00,1177000.0,782000.0,84420.2,0.0,68788.9
2024-04-23 01:35:00,1177000.0,779000.0,82672.1,0.0,66383.9
2024-04-23 01:40:00,1168000.0,779000.0,73850.5,0.0,57357.1
2024-04-23 01:45:00,1174000.0,780000.0,79694.3,0.0,62488.4
2024-04-23 01:50:00,1171000.0,781000.0,76026.5,0.0,60047.0
2024-04-23 01:55:00,1180000.0,778000.0,86395.2,0.0,69113.6
2024-04-23 02:00:00,1179000.0,774000.0,84158.7,0.0,67120.5
2024-04-23 02:05:00,1176000.0,773000.0,81695.4,0.0,65813.5
2024-04-23 02:10:00,1177000.0,773000.0,82356.4,0.0,65128.8
2024-04-23 02:15:00,1174000.0,770000.0,78870.1,0.0,61766.6
2024-04-23 02:20:00,1173000.0,764000.0,77786.6,0.0,62100.9
2024-04-23 02:25:00,1180000.0,764000.0,86484.0,0.0,70050.6
2024-04-23 02:30:00,1178000.0,765000.0,82741.0,0.0,66796.0
2024-04-23 02:35:00,1181000.0,762000.0,85199.2,0.0,69805.4
2024-04-23 02:40:00,1180000.0,760000.0,84623.1,0.0,69135.3
2024-04-23 02:45:00,1178000.0,755000.0,83293.0,0.0,67041.5
2024-04-23 02:50:00,1181000.0,756000.0,87233.6,0.0,70967.8
2024-04-23 02:55:00,1184000.0,753000.0,89446.4,0.0,72958.3
2024-04-23 03:00:00,1178000.0,753000.0,83095.6,0.0,66020.6
2024-04-23 03:05:00,1180000.0,757000.0,85403.3,0.0,68337.3
2024-04-23 03:10:00,1175000.0,751000.0,79785.6,0.0,63253.4
2024-04-23 03:15:00,1177000.0,750000.0,81543.8,0.0,64436.6
2024-04-23 03:20:00,1173000.0,747000.0,78055.7,0.0,60918.7
2024-04-23 03:25:00,1174000.0,748000.0,78668.5,0.0,61561.0
2024-04-23 03:30:00,1173000.0,747000.0,77998.3,0.0,60904.0
2024-04-23 03:35:00,1179000.0,745000.0,83339.5,0.0,66679.0
2024-04-23 03:40:00,1185000.0,746000.0,90061.5,0.0,73636.7
2024-04-23 03:45:00,1190000.0,749000.0,93689.3,0.0,76642.7
2024-04-23 03:50:00,1187000.0,746000.0,92184.0,0.0,75080.2
2024-04-23 03:55:00,1183000.0,746000.0,88585.5,0.0,72518.9
2024-04-23 04:00:00,1188000.0,749000.0,93395.2,0.0,76285.2
2024-04-23 04:05:00,1186000.0,746000.0,90583.2,0.0,74396.8
2024-04-23 04:10:00,1185000.0,750000.0,89635.2,0.0,72589.0
2024-04-23 04:15:00,1188000.0,748000.0,93333.6,0.0,76215.3
2024-04-23 04:20:00,1181000.0,747000.0,85958.5,0.0,69417.9
2024-04-23 04:25:00,1188000.0,746000.0,92135.0,0.0,76630.9
2024-04-23 04:30:00,1191000.0,750000.0,95207.2,0.0,78005.1
2024-04-23 04:35:00,1190000.0,751000.0,94112.1,0.0,77027.9
2024-04-23 04:40:00,1191000.0,754000.0,97366.3,0.0,80168.4
2024-04-23 04:45:00,1194000.0,756000.0,98127.0,0.0,80989.6
2024-04-23 04:50:00,1204000.0,759000.0,108840.0,0.0,91694.1
2024-04-23 04:55:00,1195000.0,754000.0,99631.1,0.0,83384.8
2024-04-23 05:00:00,1195000.0,757000.0,99340.0,0.0,84044.7
2024-04-23 05:05:00,1206000.0,761000.0,110473.0,0.0,94014.4
2024-04-23 05:10:00,1206000.0,760000.0,111523.0,0.0,95703.2
2024-04-23 05:15:00,1210000.0,762000.0,114915.0,0.0,99344.4
2024-04-23 05:20:00,1202000.0,761000.0,109537.0,0.0,94732.6
2024-04-23 05:25:00,1206000.0,765000.0,111096.0,0.0,95200.6
2024-04-23 05:30:00,1208000.0,766000.0,110777.0,0.0,93890.2
2024-04-23 05:35:00,1207000.0,768000.0,110693.0,0.0,93973.2
2024-04-23 05:40:00,1209000.0,774000.0,116127.0,0.0,100293.0
2024-04-23 05:45:00,1212000.0,771000.0,114758.0,0.0,99094.3
2024-04-23 05:50:00,1215000.0,773000.0,119555.0,0.0,103284.0
2024-04-23 05:55:00,1213000.0,775000.0,117645.0,0.0,101773.0
2024-04-23 06:00:00,1220000.0,781000.0,125917.0,0.0,109390.0
2024-04-23 06:05:00,1206000.0,785000.0,110469.0,0.0,93449.3
2024-04-23 06:10:00,1206000.0,789000.0,112312.0,0.0,95305.8
2024-04-23 06:15:00,1212000.0,789000.0,117886.0,0.0,100813.0
2024-04-23 06:20:00,1211000.0,787000.0,115221.0,0.0,99733.1
2024-04-23 06:25:00,1207000.0,791000.0,112740.0,0.0,95999.4
2024-04-23 06:30:00,1208000.0,792000.0,114566.0,1381.44,96611.0
2024-04-23 06:35:00,1215000.0,797000.0,120188.0,2116.06,103246.0
2024-04-23 06:40:00,1210000.0,798000.0,117478.0,2850.01,98063.8
2024-04-23 06:45:00,1211000.0,798000.0,113880.0,3762.98,94699.9
2024-04-23 06:50:00,1222000.0,801000.0,128013.0,4342.96,106713.0
2024-04-23 06:55:00,1219000.0,804000.0,125595.0,5159.62,105090.0
2024-04-23 07:00:00,1217000.0,807000.0,122284.0,6381.93,99616.9
2024-04-23 07:05:00,1225000.0,803000.0,130620.0,7724.27,106563.0
2024-04-23 07:10:00,1219000.0,806000.0,125201.0,9375.34,100474.0
2024-04-23 07:15:00,1227000.0,803000.0,132803.0,11942.0,105044.0
2024-04-23 07:20:00,1230000.0,804000.0,135891.0,15801.5,104128.0
2024-04-23 07:25:00,1231000.0,812000.0,137009.0,19305.1,102272.0
2024-04-23 07:30:00,1241000.0,813000.0,146714.0,20281.2,110122.0
2024-04-23 07:35:00,1239000.0,813000.0,145010.0,22951.8,105502.0
2024-04-23 07:40:00,1237000.0,818000.0,142864.0,27151.1,100805.0
2024-04-23 07:45:00,1238000.0,822000.0,144317.0,31049.3,97270.8
2024-04-23 07:50:00,1243000.0,826000.0,148509.0,32543.5,99990.8
2024-04-23 07:55:00,1242000.0,829000.0,149565.0,33533.0,100829.0
2024-04-23 08:00:00,1252000.0,835000.0,157831.0,34811.5,107603.0
2024-04-23 08:05:00,1251000.0,836000.0,154734.0,37033.3,102267.0
2024-04-23 08:10:00,1245000.0,832000.0,151447.0,39417.3,96657.6
2024-04-23 08:15:00,1250000.0,834000.0,155896.0,42385.0,99200.1
2024-04-23 08:20:00,1258000.0,830000.0,163997.0,46358.1,101391.0
2024-04-23 08:25:00,1256000.0,823000.0,162371.0,50032.3,98650.2
2024-04-23 08:30:00,1259000.0,822000.0,164964.0,53206.2,98096.2
2024-04-23 08:35:00,1251000.0,819000.0,156565.0,58483.7,84397.4
2024-04-23 08:40:00,1264000.0,819000.0,169884.0,64419.3,89228.3
2024-04-23 08:45:00,1259000.0,822000.0,164716.0,65755.1,85276.2
2024-04-23 08:50:00,1264000.0,827000.0,170221.0,70026.9,84288.1
2024-04-23 08:55:00,1273000.0,826000.0,178500.0,73690.8,89602.5
2024-04-23 09:00:00,1278000.0,818000.0,184719.0,71369.8,98598.2
2024-04-23 09:05:00,1275000.0,822000.0,182511.0,71472.0,96171.2
2024-04-23 09:10:00,1276000.0,826000.0,184171.0,75565.9,92759.3
2024-04-23 09:15:00,1272000.0,822000.0,180168.0,77700.4,86366.5
2024-04-23 09:20:00,1276000.0,816000.0,185061.0,78413.1,91787.7
2024-04-23 09:25:00,1284000.0,813000.0,189772.0,80235.0,95084.2
2024-04-23 09:30:00,1292000.0,812000.0,200132.0,81907.1,103543.0
2024-04-23 09:35:00,1307000.0,828000.0,214782.0,85906.9,114195.0
2024-04-23 09:40:00,1311000.0,840000.0,216366.0,90799.5,109501.0
2024-04-23 09:45:00,1314000.0,850000.0,219221.0,91442.2,112206.0
2024-04-23 09:50:00,1294000.0,847000.0,202253.0,87866.8,99710.5
2024-04-23 09:55:00,1296000.0,849000.0,205054.0,85166.4,103431.0
2024-04-23 10:00:00,1297000.0,852000.0,204177.0,84440.9,103834.0
2024-04-23 10:05:00,1288000.0,852000.0,195557.0,84084.3,96253.6
2024-04-23 10:10:00,1283000.0,843000.0,192706.0,82011.2,95430.3
2024-04-23 10:15:00,1280000.0,841000.0,190103.0,79742.9,94214.3
2024-04-23 10:20:00,1273000.0,834000.0,185126.0,77479.4,91550.0
2024-04-23 10:25:00,1273000.0,829000.0,180566.0,80004.4,85877.0
2024-04-23 10:30:00,1279000.0,828000.0,187808.0,82681.6,91092.0
2024-04-23 10:35:00,1277000.0,822000.0,187831.0,83079.7,90909.9
2024-04-23 10:40:00,1284000.0,828000.0,194895.0,86511.9,94594.0
2024-04-23 10:45:00,1285000.0,824000.0,195776.0,88359.5,92419.1
2024-04-23 10:50:00,1294000.0,821000.0,204541.0,94062.0,96674.8
2024-04-23 10:55:00,1299000.0,821000.0,206779.0,94670.7,98369.1
2024-04-23 11:00:00,1292000.0,827000.0,202822.0,96276.7,91781.3
2024-04-23 11:05:00,1303000.0,832000.0,215963.0,100590.0,99985.7
2024-04-23 11:10:00,1301000.0,827000.0,209327.0,101297.0,94173.7
2024-04-23 11:15:00,1291000.0,832000.0,201137.0,100355.0,85557.9
2024-04-23 11:20:00,1299000.0,833000.0,209652.0,100184.0,93687.9
2024-04-23 11:25:00,1291000.0,833000.0,202237.0,99765.2,87035.4
2024-04-23 11:30:00,1293000.0,829000.0,202948.0,99648.6,89254.3
2024-04-23 11:35:00,1285000.0,828000.0,197845.0,99175.8,83091.5
2024-04-23 11:40:00,1290000.0,822000.0,199775.0,96874.5,88699.2
2024-04-23 11:45:00,1274000.0,815000.0,183743.0,94844.5,75108.8
2024-04-23 11:50:00,1289000.0,814000.0,198019.0,95516.7,87284.8
2024-04-23 11:55:00,1281000.0,809000.0,193620.0,96091.3,81584.9
2024-04-23 12:00:00,1280000.0,797000.0,191656.0,97256.8,79268.0
2024-04-23 12:05:00,1286000.0,790000.0,198289.0,99710.5,83361.2
2024-04-23 12:10:00,1284000.0,782000.0,195785.0,101002.0,79420.4
2024-04-23 12:15:00,1292000.0,780000.0,204306.0,107555.0,82070.2
2024-04-23 12:20:00,1304000.0,794000.0,216212.0,113216.0,88267.9
2024-04-23 12:25:00,1303000.0,796000.0,214910.0,115809.0,84571.3
2024-04-23 12:30:00,1304000.0,807000.0,216711.0,116573.0,85677.2
2024-04-23 12:35:00,1303000.0,809000.0,214063.0,114927.0,83396.2
2024-04-23 12:40:00,1296000.0,815000.0,209388.0,113873.0,79720.6
2024-04-23 12:45:00,1297000.0,821000.0,208897.0,110162.0,83015.7
2024-04-23 12:50:00,1293000.0,811000.0,205498.0,106996.0,82657.0
2024-04-23 12:55:00,1290000.0,811000.0,201743.0,105532.0,80621.5
2024-04-23 13:00:00,1281000.0,816000.0,194687.0,102194.0,76786.2
2024-04-23 13:05:00,1281000.0,821000.0,192788.0,101532.0,74374.4
2024-04-23 13:10:00,1274000.0,833000.0,185228.0,100231.0,69513.6
2024-04-23 13:15:00,1281000.0,834000.0,192044.0,99077.3,77522.6
2024-04-23 13:20:00,1274000.0,813000.0,186059.0,97408.0,71829.8
2024-04-23 13:25:00,1273000.0,811000.0,184203.0,92624.1,75890.5
