기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-09-21 00:00:00,1320000.0,868000.0,167787.0,0.0,154206.0
2024-09-21 00:05:00,1326000.0,858000.0,173404.0,0.0,161586.0
2024-09-21 00:10:00,1340000.0,851000.0,187632.0,0.0,175871.0
2024-09-21 00:15:00,1349000.0,848000.0,195667.0,0.0,183742.0
2024-09-21 00:20:00,1325000.0,837000.0,173217.0,0.0,160122.0
2024-09-21 00:25:00,1315000.0,836000.0,167263.0,0.0,155432.0
2024-09-21 00:30:00,1325000.0,829000.0,175642.0,0.0,163152.0
2024-09-21 00:35:00,1330000.0,824000.0,175591.0,0.0,163806.0
2024-09-21 00:40:00,1351000.0,823000.0,198520.0,0.0,186796.0
2024-09-21 00:45:00,1324000.0,822000.0,171575.0,0.0,158351.0
2024-09-21 00:50:00,1333000.0,815000.0,181263.0,0.0,169566.0
2024-09-21 00:55:00,1341000.0,807000.0,192711.0,0.0,180850.0
2024-09-21 01:00:00,1350000.0,800000.0,204369.0,0.0,190584.0
2024-09-21 01:05:00,1354000.0,795000.0,202577.0,0.0,190827.0
2024-09-21 01:10:00,1346000.0,797000.0,195113.0,0.0,182544.0
2024-09-21 01:15:00,1346000.0,792000.0,195209.0,0.0,182005.0
2024-09-21 01:20:00,1356000.0,791000.0,205377.0,0.0,193139.0
2024-09-21 01:25:00,1358000.0,787000.0,209482.0,0.0,195797.0
2024-09-21 01:30:00,1374000.0,787000.0,222598.0,0.0,210814.0
2024-09-21 01:35:00,1369000.0,778000.0,217912.0,0.0,203987.0
2024-09-21 01:40:00,1367000.0,775000.0,214497.0,0.0,202719.0
2024-09-21 01:45:00,1367000.0,773000.0,217345.0,0.0,205614.0
2024-09-21 01:50:00,1360000.0,772000.0,209246.0,0.0,197472.0
2024-09-21 01:55:00,1358000.0,763000.0,209120.0,0.0,197280.0
2024-09-21 02:00:00,1368000.0,760000.0,214802.0,0.0,203027.0
2024-09-21 02:05:00,1355000.0,766000.0,203277.0,0.0,192370.0
2024-09-21 02:10:00,1359000.0,763000.0,205750.0,0.0,191913.0
2024-09-21 02:15:00,1357000.0,756000.0,205852.0,0.0,194713.0
2024-09-21 02:20:00,1370000.0,757000.0,218244.0,0.0,206516.0
2024-09-21 02:25:00,1362000.0,748000.0,209950.0,0.0,196076.0
2024-09-21 02:30:00,1363000.0,756000.0,210842.0,0.0,199165.0
2024-09-21 02:35:00,1371000.0,750000.0,218618.0,0.0,206897.0
2024-09-21 02:40:00,1374000.0,745000.0,222181.0,0.0,208142.0
2024-09-21 02:45:00,1368000.0,738000.0,216204.0,0.0,203603.0
2024-09-21 02:50:00,1385000.0,749000.0,232994.0,0.0,219510.0
2024-09-21 02:55:00,1378000.0,745000.0,226046.0,0.0,212327.0
2024-09-21 03:00:00,1369000.0,741000.0,216992.0,0.0,204407.0
2024-09-21 03:05:00,1377000.0,743000.0,225167.0,0.0,212322.0
2024-09-21 03:10:00,1389000.0,740000.0,237354.0,0.0,224513.0
2024-09-21 03:15:00,1382000.0,740000.0,229980.0,0.0,217169.0
2024-09-21 03:20:00,1385000.0,741000.0,231630.0,0.0,218288.0
2024-09-21 03:25:00,1385000.0,733000.0,231981.0,0.0,218568.0
