기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-04-18 00:00:00,1233000.0,872000.0,24322.9,0.0,8626.64
2024-04-18 00:05:00,1206000.0,867000.0,20957.0,0.0,5503.4
2024-04-18 00:10:00,1206000.0,866000.0,20906.4,0.0,5663.55
2024-04-18 00:15:00,1210000.0,860000.0,25411.7,0.0,9234.08
2024-04-18 00:20:00,1209000.0,854000.0,24638.5,0.0,8933.03
2024-04-18 00:25:00,1206000.0,855000.0,20615.2,0.0,7041.29
2024-04-18 00:30:00,1208000.0,849000.0,23135.3,0.0,7944.96
2024-04-18 00:35:00,1211000.0,850000.0,26401.2,0.0,12206.5
2024-04-18 00:40:00,1213000.0,844000.0,28530.5,0.0,13547.3
2024-04-18 00:45:00,1211000.0,838000.0,25890.3,0.0,9878.93
2024-04-18 00:50:00,1212000.0,835000.0,26575.4,0.0,11802.3
2024-04-18 00:55:00,1213000.0,832000.0,28317.7,0.0,13107.4
2024-04-18 01:00:00,1213000.0,828000.0,28645.7,0.0,14867.1
2024-04-18 01:05:00,1214000.0,827000.0,28932.3,0.0,15329.6
2024-04-18 01:10:00,1216000.0,827000.0,30884.9,0.0,17248.3
2024-04-18 01:15:00,1220000.0,823000.0,34638.9,0.0,18721.4
2024-04-18 01:20:00,1222000.0,820000.0,37435.4,0.0,21986.8
2024-04-18 01:25:00,1223000.0,813000.0,37838.4,0.0,22392.6
2024-04-18 01:30:00,1232000.0,814000.0,49739.0,0.0,34812.9
2024-04-18 01:35:00,1226000.0,814000.0,45520.2,0.0,30242.0
2024-04-18 01:40:00,1237000.0,811000.0,57157.3,0.0,41800.1
2024-04-18 01:45:00,1242000.0,808000.0,60508.8,0.0,45652.8
2024-04-18 01:50:00,1237000.0,806000.0,56782.5,0.0,42122.1
2024-04-18 01:55:00,1238000.0,808000.0,57460.5,0.0,41857.6
2024-04-18 02:00:00,1236000.0,809000.0,54694.5,0.0,39959.0
