기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-11-16 00:00:00,1236000.0,624000.0,52468.2,0.0,38665.8
2024-11-16 00:05:00,1235000.0,620000.0,49971.9,0.0,36130.6
2024-11-16 00:10:00,1241000.0,618000.0,56047.7,0.0,42249.6
2024-11-16 00:15:00,1253000.0,612000.0,68563.4,0.0,54763.5
2024-11-16 00:20:00,1252000.0,609000.0,65396.1,0.0,51594.6
2024-11-16 00:25:00,1198000.0,603000.0,63336.5,0.0,49494.8
2024-11-16 00:30:00,1203000.0,604000.0,67909.2,0.0,54067.2
2024-11-16 00:35:00,1202000.0,596000.0,66992.7,0.0,53194.5
2024-11-16 00:40:00,1200000.0,596000.0,66303.4,0.0,52461.4
2024-11-16 00:45:00,1191000.0,590000.0,54922.0,0.0,41077.7
2024-11-16 00:50:00,1190000.0,585000.0,54656.1,0.0,40815.9
2024-11-16 00:55:00,1190000.0,588000.0,54673.8,0.0,40876.3
2024-11-16 01:00:00,1193000.0,582000.0,58120.4,0.0,44323.4
2024-11-16 01:05:00,1196000.0,583000.0,60671.7,0.0,46871.3
2024-11-16 01:10:00,1203000.0,579000.0,67956.9,0.0,54013.5
2024-11-16 01:15:00,1207000.0,574000.0,72998.0,0.0,58976.8
2024-11-16 01:20:00,1213000.0,575000.0,75793.7,0.0,61815.0
2024-11-16 01:25:00,1207000.0,572000.0,72402.7,0.0,58421.9
2024-11-16 01:30:00,1203000.0,562000.0,67530.5,0.0,53507.1
2024-11-16 01:35:00,1211000.0,567000.0,76754.7,0.0,62776.2
2024-11-16 01:40:00,1215000.0,563000.0,80600.2,0.0,66620.7
2024-11-16 01:45:00,1217000.0,560000.0,82360.4,0.0,68380.9
2024-11-16 01:50:00,1217000.0,556000.0,82802.0,0.0,68825.5
2024-11-16 01:55:00,1212000.0,561000.0,77391.0,0.0,63366.4
2024-11-16 02:00:00,1213000.0,559000.0,77921.6,0.0,63853.3
2024-11-16 02:05:00,1219000.0,554000.0,86389.9,0.0,72366.9
2024-11-16 02:10:00,1215000.0,553000.0,81771.1,0.0,67706.1
2024-11-16 02:15:00,1210000.0,552000.0,77504.4,0.0,63481.9
2024-11-16 02:20:00,1208000.0,551000.0,75534.2,0.0,61467.9
2024-11-16 02:25:00,1215000.0,548000.0,82400.9,0.0,68340.0
2024-11-16 02:30:00,1225000.0,548000.0,94883.2,0.0,80859.9
2024-11-16 02:35:00,1235000.0,545000.0,101021.0,0.0,86954.2
2024-11-16 02:40:00,1240000.0,545000.0,107071.0,0.0,93049.8
2024-11-16 02:45:00,1238000.0,544000.0,105011.0,0.0,90944.3
2024-11-16 02:50:00,1239000.0,543000.0,107904.0,0.0,93838.4
2024-11-16 02:55:00,1249000.0,539000.0,112572.0,0.0,98654.0
2024-11-16 03:00:00,1246000.0,539000.0,111870.0,0.0,98027.0
2024-11-16 03:05:00,1249000.0,541000.0,115596.0,0.0,101713.0
2024-11-16 03:10:00,1252000.0,539000.0,116769.0,0.0,102927.0
2024-11-16 03:15:00,1265000.0,539000.0,131624.0,0.0,117739.0
2024-11-16 03:20:00,1264000.0,539000.0,128672.0,0.0,114829.0
2024-11-16 03:25:00,1256000.0,537000.0,121955.0,0.0,108069.0
2024-11-16 03:30:00,1261000.0,538000.0,126834.0,0.0,112905.0
2024-11-16 03:35:00,1255000.0,534000.0,120880.0,0.0,106950.0
2024-11-16 03:40:00,1268000.0,538000.0,133582.0,0.0,119653.0
2024-11-16 03:45:00,1270000.0,532000.0,133751.0,0.0,119824.0
2024-11-16 03:50:00,1265000.0,535000.0,129526.0,0.0,115686.0
2024-11-16 03:55:00,1262000.0,532000.0,128782.0,0.0,114984.0
2024-11-16 04:00:00,1263000.0,534000.0,126871.0,0.0,113074.0
2024-11-16 04:05:00,1257000.0,531000.0,123043.0,0.0,109242.0
2024-11-16 04:10:00,1257000.0,531000.0,126607.0,0.0,112809.0
2024-11-16 04:15:00,1256000.0,529000.0,122917.0,0.0,109118.0
2024-11-16 04:20:00,1242000.0,527000.0,108504.0,0.0,94661.8
2024-11-16 04:25:00,1248000.0,533000.0,113802.0,0.0,100006.0
2024-11-16 04:30:00,1239000.0,531000.0,104494.0,0.0,90652.1
2024-11-16 04:35:00,1242000.0,536000.0,111562.0,0.0,97718.1
2024-11-16 04:40:00,1245000.0,534000.0,111619.0,0.0,97733.7
2024-11-16 04:45:00,1241000.0,536000.0,107798.0,0.0,93955.6
2024-11-16 04:50:00,1236000.0,534000.0,102722.0,0.0,88878.1
2024-11-16 04:55:00,1240000.0,539000.0,106583.0,0.0,92743.1
2024-11-16 05:00:00,1248000.0,540000.0,115361.0,0.0,101519.0
2024-11-16 05:05:00,1270000.0,543000.0,136973.0,0.0,123177.0
2024-11-16 05:10:00,1267000.0,542000.0,132958.0,0.0,119159.0
2024-11-16 05:15:00,1269000.0,548000.0,131921.0,0.0,118079.0
2024-11-16 05:20:00,1259000.0,548000.0,125929.0,0.0,112130.0
2024-11-16 05:25:00,1259000.0,549000.0,124888.0,0.0,111091.0
2024-11-16 05:30:00,1253000.0,550000.0,118619.0,0.0,104777.0
2024-11-16 05:35:00,1245000.0,550000.0,110452.0,0.0,96568.7
2024-11-16 05:40:00,1242000.0,553000.0,106547.0,0.0,92663.0
2024-11-16 05:45:00,1245000.0,552000.0,110174.0,0.0,96288.8
2024-11-16 05:50:00,1247000.0,556000.0,111390.0,0.0,97549.9
2024-11-16 05:55:00,1249000.0,564000.0,114059.0,0.0,100217.0
2024-11-16 06:00:00,1239000.0,559000.0,103919.0,0.0,90078.9
2024-11-16 06:05:00,1241000.0,566000.0,107271.0,0.0,93387.5
2024-11-16 06:10:00,1232000.0,568000.0,99550.9,0.0,85667.0
2024-11-16 06:15:00,1224000.0,566000.0,90888.2,0.0,76959.8
2024-11-16 06:20:00,1226000.0,570000.0,93443.3,0.0,79602.5
2024-11-16 06:25:00,1226000.0,575000.0,93448.7,0.0,79647.0
2024-11-16 06:30:00,1234000.0,574000.0,100977.0,0.0,87222.9
2024-11-16 06:35:00,1233000.0,570000.0,101090.0,0.0,87377.7
2024-11-16 06:40:00,1217000.0,578000.0,82112.2,0.0,68401.2
2024-11-16 06:45:00,1202000.0,579000.0,68102.1,0.0,54348.5
2024-11-16 06:50:00,1195000.0,581000.0,62382.2,0.0,48583.3
2024-11-16 06:55:00,1190000.0,581000.0,56497.8,0.0,42742.7
2024-11-16 07:00:00,1181000.0,582000.0,48284.6,0.0,34742.0
2024-11-16 07:05:00,1183000.0,580000.0,48222.7,0.0,34687.6
2024-11-16 07:10:00,1188000.0,583000.0,53182.6,0.0,39600.5
2024-11-16 07:15:00,1186000.0,586000.0,50774.0,0.0,37106.1
2024-11-16 07:20:00,1190000.0,588000.0,54553.7,0.0,40841.2
2024-11-16 07:25:00,1192000.0,590000.0,57794.5,0.0,44039.5
2024-11-16 07:30:00,1191000.0,591000.0,56433.7,0.0,42592.3
2024-11-16 07:35:00,1193000.0,596000.0,57830.9,0.0,43893.9
2024-11-16 07:40:00,1194000.0,603000.0,58555.6,0.0,44562.8
2024-11-16 07:45:00,1190000.0,606000.0,54828.8,0.0,40705.7
2024-11-16 07:50:00,1198000.0,613000.0,62729.7,0.0,48470.8
2024-11-16 07:55:00,1245000.0,610000.0,59672.0,0.0,44999.5
2024-11-16 08:00:00,1248000.0,608000.0,62947.8,1291.29,47906.0
2024-11-16 08:05:00,1252000.0,617000.0,69724.6,1491.89,54442.6
2024-11-16 08:10:00,1246000.0,616000.0,63871.6,1915.43,48076.1
2024-11-16 08:15:00,1247000.0,614000.0,64614.4,3373.64,47360.7
2024-11-16 08:20:00,1247000.0,612000.0,65865.5,4884.72,47100.8
2024-11-16 08:25:00,1249000.0,620000.0,67259.9,6980.09,46399.8
2024-11-16 08:30:00,1248000.0,622000.0,65801.5,9033.51,42883.9
2024-11-16 08:35:00,1246000.0,625000.0,64017.0,10831.3,39259.6
2024-11-16 08:40:00,1242000.0,624000.0,59512.7,12765.0,32818.8
2024-11-16 08:45:00,1239000.0,625000.0,56232.3,13507.5,28799.2
2024-11-16 08:50:00,1234000.0,627000.0,51864.6,15377.5,22647.4
2024-11-16 08:55:00,1228000.0,621000.0,46220.8,17412.3,14968.8
2024-11-16 09:00:00,1225000.0,631000.0,42876.0,18371.7,10751.0
2024-11-16 09:10:00,1225000.0,605000.0,45923.9,24726.7,7355.18
2024-11-16 09:15:00,1226000.0,589000.0,47259.1,25594.5,7824.84
2024-11-16 09:20:00,1230000.0,596000.0,51199.2,31369.2,5903.91
2024-11-16 09:25:00,1245000.0,581000.0,66008.2,46630.5,5494.73
2024-11-16 09:30:00,1252000.0,569000.0,72847.3,53661.2,5303.23
2024-11-16 09:35:00,1257000.0,584000.0,78053.9,58706.8,5464.1
2024-11-16 09:40:00,1270000.0,602000.0,91374.5,72682.8,4852.51
2024-11-16 09:45:00,1281000.0,623000.0,101733.0,82928.4,4921.37
2024-11-16 09:50:00,1281000.0,647000.0,101816.0,83013.8,4919.21
2024-11-16 09:55:00,1279000.0,639000.0,99942.7,81233.7,4826.11
2024-11-16 10:00:00,1274000.0,628000.0,94901.4,74091.4,6970.25
2024-11-16 10:05:00,1266000.0,638000.0,91188.0,67331.6,9974.08
2024-11-16 10:10:00,1270000.0,641000.0,94720.5,70791.3,10089.5
2024-11-16 10:15:00,1272000.0,629000.0,96701.0,73123.7,9740.53
2024-11-16 10:20:00,1266000.0,609000.0,90924.6,69449.8,7678.87
