기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-05-08 00:00:00,1125000.0,675000.0,95707.7,1045.34,79073.3
2024-05-08 00:05:00,1121000.0,665000.0,88028.9,0.0,73658.5
2024-05-08 00:10:00,1116000.0,664000.0,83460.8,0.0,69162.6
2024-05-08 00:15:00,1109000.0,657000.0,75162.5,0.0,60865.6
2024-05-08 00:20:00,1114000.0,658000.0,79315.8,0.0,64633.2
2024-05-08 00:25:00,1108000.0,654000.0,74318.8,0.0,58196.2
2024-05-08 00:30:00,1111000.0,652000.0,78819.7,0.0,62376.1
2024-05-08 00:35:00,1106000.0,645000.0,73142.3,0.0,56781.8
2024-05-08 00:40:00,1104000.0,643000.0,69732.4,0.0,53185.4
2024-05-08 00:45:00,1096000.0,644000.0,63580.1,0.0,47206.7
2024-05-08 00:50:00,1095000.0,646000.0,61551.5,0.0,45964.2
2024-05-08 00:55:00,1094000.0,642000.0,61714.6,0.0,46933.8
2024-05-08 01:00:00,1097000.0,638000.0,64394.1,0.0,48831.9
2024-05-08 01:05:00,1097000.0,636000.0,64145.5,0.0,47062.3
2024-05-08 01:10:00,1098000.0,635000.0,64873.2,0.0,47839.8
2024-05-08 01:15:00,1095000.0,625000.0,62022.5,0.0,46207.3
2024-05-08 01:20:00,1106000.0,628000.0,73454.7,0.0,57699.5
2024-05-08 01:25:00,1112000.0,622000.0,77336.4,0.0,60587.5
2024-05-08 01:30:00,1111000.0,619000.0,77376.7,0.0,60474.3
2024-05-08 01:35:00,1104000.0,620000.0,69923.7,0.0,52949.4
2024-05-08 01:40:00,1102000.0,615000.0,68634.8,0.0,51639.3
2024-05-08 01:45:00,1101000.0,616000.0,67700.8,0.0,50751.1
2024-05-08 01:50:00,1101000.0,612000.0,68104.2,0.0,51227.9
2024-05-08 01:55:00,1097000.0,609000.0,65386.4,0.0,49300.8
2024-05-08 02:00:00,1095000.0,608000.0,62372.3,0.0,46300.1
2024-05-08 02:05:00,1102000.0,602000.0,68154.8,0.0,52092.2
2024-05-08 02:10:00,1094000.0,599000.0,60462.0,0.0,44450.0
2024-05-08 02:15:00,1092000.0,594000.0,58271.5,0.0,43715.9
2024-05-08 02:20:00,1096000.0,592000.0,63743.9,0.0,49327.0
2024-05-08 02:25:00,1092000.0,591000.0,58791.8,0.0,44355.8
2024-05-08 02:30:00,1088000.0,593000.0,54359.6,0.0,38420.9
2024-05-08 02:35:00,1091000.0,595000.0,57643.2,0.0,41762.4
2024-05-08 02:40:00,1094000.0,593000.0,60470.0,0.0,46119.3
2024-05-08 02:45:00,1103000.0,593000.0,69580.5,0.0,53487.4
2024-05-08 02:50:00,1111000.0,589000.0,78310.7,0.0,61256.1
2024-05-08 02:55:00,1113000.0,593000.0,79872.5,0.0,62811.2
2024-05-08 03:00:00,1109000.0,592000.0,75628.5,0.0,58524.7
2024-05-08 03:05:00,1114000.0,590000.0,79177.6,0.0,62018.2
2024-05-08 03:10:00,1102000.0,587000.0,68644.1,0.0,51511.2
2024-05-08 03:15:00,1104000.0,581000.0,71834.7,0.0,56504.7
2024-05-08 03:20:00,1107000.0,590000.0,73964.2,0.0,58996.9
2024-05-08 03:25:00,1108000.0,582000.0,74755.4,0.0,60028.1
2024-05-08 03:30:00,1112000.0,585000.0,78693.5,0.0,64035.3
2024-05-08 03:35:00,1112000.0,581000.0,80032.7,0.0,63096.8
2024-05-08 03:40:00,1107000.0,578000.0,74507.8,0.0,58327.2
2024-05-08 03:45:00,1111000.0,577000.0,77141.5,0.0,61596.9
2024-05-08 03:50:00,1102000.0,577000.0,69240.0,0.0,53558.8
2024-05-08 03:55:00,1101000.0,577000.0,67728.0,0.0,51229.6
2024-05-08 04:00:00,1106000.0,579000.0,73297.4,0.0,56942.7
2024-05-08 04:05:00,1103000.0,581000.0,69207.2,0.0,54354.0
2024-05-08 04:10:00,1099000.0,580000.0,66785.2,0.0,50489.2
2024-05-08 04:15:00,1101000.0,577000.0,66945.7,0.0,49705.8
2024-05-08 04:20:00,1103000.0,576000.0,69462.4,0.0,52296.5
2024-05-08 04:25:00,1103000.0,576000.0,70688.7,0.0,53467.3
2024-05-08 04:30:00,1103000.0,574000.0,69500.1,0.0,52351.0
2024-05-08 04:35:00,1097000.0,575000.0,63658.0,0.0,46441.0
2024-05-08 04:40:00,1090000.0,574000.0,57485.1,0.0,40450.3
2024-05-08 04:45:00,1086000.0,574000.0,52877.4,0.0,37253.4
2024-05-08 04:50:00,1086000.0,574000.0,53118.8,0.0,37820.8
2024-05-08 04:55:00,1084000.0,579000.0,49935.6,0.0,34618.4
2024-05-08 05:00:00,1092000.0,576000.0,59399.3,0.0,42474.5
2024-05-08 05:05:00,1104000.0,578000.0,70800.2,0.0,53785.6
2024-05-08 05:10:00,1109000.0,579000.0,75862.3,0.0,58856.4
2024-05-08 05:15:00,1106000.0,582000.0,72184.7,0.0,55193.3
2024-05-08 05:20:00,1104000.0,581000.0,70223.0,0.0,53306.4
2024-05-08 05:25:00,1103000.0,583000.0,70340.8,0.0,53404.3
2024-05-08 05:30:00,1108000.0,580000.0,74697.9,0.0,58690.7
2024-05-08 05:35:00,1111000.0,581000.0,78561.3,0.0,63612.2
2024-05-08 05:40:00,1115000.0,588000.0,81826.0,0.0,64883.0
2024-05-08 05:45:00,1108000.0,589000.0,75283.6,0.0,58343.6
2024-05-08 05:50:00,1109000.0,589000.0,76036.6,0.0,59054.3
2024-05-08 05:55:00,1103000.0,589000.0,69559.3,0.0,52568.6
2024-05-08 06:00:00,1087000.0,591000.0,54684.0,0.0,39581.0
2024-05-08 06:05:00,1087000.0,600000.0,53351.7,0.0,38167.3
2024-05-08 06:10:00,1089000.0,601000.0,55918.7,1138.33,38927.8
2024-05-08 06:15:00,1088000.0,601000.0,55445.4,1504.03,38155.1
2024-05-08 06:20:00,1086000.0,596000.0,53049.8,2152.37,35304.5
2024-05-08 06:25:00,1082000.0,598000.0,48709.7,3189.83,29992.1
2024-05-08 06:30:00,1080000.0,596000.0,48056.3,4062.2,28493.0
2024-05-08 06:35:00,1075000.0,600000.0,42185.2,4788.5,21775.5
2024-05-08 06:40:00,1080000.0,605000.0,47517.5,5603.86,26420.3
2024-05-08 06:45:00,1079000.0,599000.0,46140.0,6303.41,25455.3
2024-05-08 06:50:00,1081000.0,600000.0,47683.5,7159.81,26453.8
2024-05-08 06:55:00,1096000.0,606000.0,62497.0,7867.82,38830.8
2024-05-08 07:00:00,1095000.0,609000.0,61666.6,9554.08,36190.4
2024-05-08 07:05:00,1090000.0,615000.0,56199.8,11356.8,30564.5
2024-05-08 07:10:00,1101000.0,612000.0,67649.3,12919.6,39617.6
2024-05-08 07:15:00,1121000.0,619000.0,86744.4,15288.4,55442.0
2024-05-08 07:20:00,1127000.0,621000.0,94878.9,16842.9,62067.5
2024-05-08 07:25:00,1133000.0,626000.0,100535.0,18638.1,67173.5
2024-05-08 07:30:00,1139000.0,630000.0,105327.0,20714.7,69763.8
2024-05-08 07:35:00,1141000.0,634000.0,109697.0,22392.5,72567.1
2024-05-08 07:40:00,1152000.0,637000.0,122114.0,24497.3,82960.3
2024-05-08 07:45:00,1163000.0,638000.0,130696.0,25756.5,88746.2
2024-05-08 07:50:00,1170000.0,646000.0,137658.0,27066.9,94404.5
2024-05-08 07:55:00,1172000.0,649000.0,140473.0,28889.8,97143.4
2024-05-08 08:00:00,1174000.0,651000.0,140594.0,29308.4,97559.1
2024-05-08 08:05:00,1184000.0,657000.0,153407.0,29140.3,110389.0
2024-05-08 08:10:00,1196000.0,675000.0,168238.0,30075.3,121992.0
2024-05-08 08:15:00,1198000.0,676000.0,165984.0,32121.4,119738.0
2024-05-08 08:20:00,1207000.0,685000.0,179953.0,32464.2,133426.0
2024-05-08 08:25:00,1197000.0,690000.0,166895.0,33616.4,117770.0
2024-05-08 08:30:00,1209000.0,697000.0,182514.0,36119.6,130783.0
2024-05-08 08:35:00,1210000.0,703000.0,182412.0,39801.0,128282.0
2024-05-08 08:40:00,1223000.0,699000.0,190246.0,41270.7,134928.0
2024-05-08 08:45:00,1232000.0,703000.0,203537.0,43009.2,145054.0
2024-05-08 08:50:00,1254000.0,697000.0,225589.0,44896.7,164981.0
2024-05-08 08:55:00,1248000.0,695000.0,220456.0,48434.7,158540.0
2024-05-08 09:00:00,1255000.0,685000.0,226064.0,50675.2,160419.0
2024-05-08 09:05:00,1246000.0,684000.0,219005.0,53335.9,149536.0
2024-05-08 09:10:00,1247000.0,674000.0,217039.0,56799.6,146136.0
2024-05-08 09:15:00,1247000.0,675000.0,218026.0,57525.3,146386.0
2024-05-08 09:20:00,1267000.0,671000.0,237892.0,61815.2,161055.0
2024-05-08 09:25:00,1268000.0,688000.0,239334.0,64419.5,161108.0
2024-05-08 09:30:00,1263000.0,695000.0,234403.0,66562.1,154127.0
2024-05-08 09:35:00,1275000.0,695000.0,248441.0,66767.7,165553.0
2024-05-08 09:40:00,1265000.0,695000.0,234188.0,63870.0,154214.0
2024-05-08 09:45:00,1265000.0,687000.0,237615.0,62304.7,160889.0
2024-05-08 09:50:00,1281000.0,679000.0,252043.0,61346.6,176916.0
2024-05-08 09:55:00,1262000.0,666000.0,234949.0,60670.2,160569.0
2024-05-08 10:00:00,1275000.0,668000.0,246283.0,64478.8,168343.0
2024-05-08 10:05:00,1270000.0,675000.0,244133.0,71819.7,157894.0
2024-05-08 10:10:00,1284000.0,686000.0,257672.0,85719.0,155826.0
2024-05-08 10:15:00,1273000.0,694000.0,245364.0,91139.2,139491.0
2024-05-08 10:20:00,1278000.0,694000.0,250442.0,88182.9,147741.0
2024-05-08 10:25:00,1268000.0,692000.0,243430.0,86763.5,142160.0
2024-05-08 10:30:00,1274000.0,683000.0,248853.0,84189.5,149413.0
2024-05-08 10:35:00,1278000.0,676000.0,249839.0,85523.6,150146.0
2024-05-08 10:40:00,1269000.0,673000.0,242956.0,83924.1,145532.0
2024-05-08 10:45:00,1275000.0,673000.0,248555.0,85872.9,146638.0
2024-05-08 10:50:00,1275000.0,666000.0,247149.0,92207.3,139645.0
2024-05-08 10:55:00,1284000.0,663000.0,258506.0,95781.7,148224.0
2024-05-08 11:00:00,1279000.0,661000.0,258859.0,97188.0,147222.0
2024-05-08 11:05:00,1274000.0,647000.0,249170.0,100579.0,135320.0
2024-05-08 11:10:00,1279000.0,657000.0,253610.0,106045.0,134328.0
2024-05-08 11:15:00,1281000.0,653000.0,254804.0,108313.0,133180.0
2024-05-08 11:20:00,1300000.0,648000.0,274694.0,114343.0,145190.0
2024-05-08 11:25:00,1303000.0,622000.0,279072.0,115799.0,148017.0
2024-05-08 11:30:00,1304000.0,608000.0,276771.0,115548.0,147947.0
2024-05-08 11:35:00,1305000.0,603000.0,277989.0,122462.0,142294.0
2024-05-08 11:40:00,1314000.0,607000.0,285179.0,135207.0,136704.0
2024-05-08 11:45:00,1325000.0,628000.0,302505.0,143085.0,146169.0
2024-05-08 11:50:00,1339000.0,632000.0,313339.0,150148.0,147705.0
2024-05-08 11:55:00,1338000.0,632000.0,313281.0,155648.0,142437.0
2024-05-08 12:00:00,1332000.0,633000.0,303159.0,151565.0,138222.0
2024-05-08 12:05:00,1334000.0,620000.0,314508.0,149618.0,151187.0
2024-05-08 12:10:00,1328000.0,623000.0,302107.0,149963.0,136961.0
2024-05-08 12:15:00,1325000.0,618000.0,298465.0,148215.0,136966.0
2024-05-08 12:20:00,1336000.0,619000.0,308869.0,151827.0,143746.0
2024-05-08 12:25:00,1330000.0,613000.0,301975.0,150840.0,137945.0
2024-05-08 12:30:00,1336000.0,623000.0,312433.0,154645.0,144478.0
2024-05-08 12:35:00,1357000.0,629000.0,329079.0,156007.0,157979.0
2024-05-08 12:40:00,1348000.0,630000.0,319594.0,153873.0,150862.0
2024-05-08 12:45:00,1346000.0,638000.0,320353.0,157985.0,147940.0
2024-05-08 12:50:00,1352000.0,637000.0,325055.0,154642.0,156686.0
2024-05-08 12:55:00,1335000.0,623000.0,308995.0,146472.0,148635.0
2024-05-08 13:00:00,1340000.0,618000.0,314183.0,148633.0,150825.0
2024-05-08 13:05:00,1333000.0,611000.0,307874.0,147844.0,145315.0
2024-05-08 13:10:00,1327000.0,619000.0,307110.0,152168.0,140179.0
2024-05-08 13:15:00,1337000.0,655000.0,313940.0,158561.0,140241.0
2024-05-08 13:20:00,1343000.0,652000.0,315258.0,162298.0,139663.0
2024-05-08 13:25:00,1346000.0,649000.0,322778.0,158747.0,150697.0
2024-05-08 13:30:00,1329000.0,646000.0,303160.0,148858.0,138213.0
2024-05-08 13:35:00,1335000.0,667000.0,309223.0,149824.0,143113.0
2024-05-08 13:40:00,1320000.0,685000.0,293974.0,151489.0,128043.0
2024-05-08 13:45:00,1322000.0,679000.0,298883.0,145399.0,139555.0
2024-05-08 13:50:00,1306000.0,675000.0,281381.0,130649.0,137299.0
2024-05-08 13:55:00,1297000.0,671000.0,268050.0,124525.0,128873.0
2024-05-08 14:00:00,1300000.0,665000.0,274681.0,122284.0,137746.0
2024-05-08 14:05:00,1279000.0,667000.0,255733.0,117372.0,125094.0
2024-05-08 14:10:00,1270000.0,673000.0,246978.0,113172.0,120566.0
2024-05-08 14:15:00,1273000.0,671000.0,248218.0,110734.0,122079.0
2024-05-08 14:20:00,1265000.0,661000.0,243481.0,105496.0,122663.0
2024-05-08 14:25:00,1249000.0,656000.0,227961.0,98699.9,116132.0
2024-05-08 14:30:00,1291000.0,642000.0,222069.0,95765.5,113072.0
2024-05-08 14:35:00,1295000.0,643000.0,221260.0,97134.0,108148.0
2024-05-08 14:40:00,1282000.0,643000.0,208000.0,100896.0,92477.0
2024-05-08 14:45:00,1299000.0,658000.0,227508.0,104247.0,109078.0
2024-05-08 14:50:00,1290000.0,666000.0,214678.0,105021.0,94516.3
2024-05-08 14:55:00,1279000.0,662000.0,207606.0,101600.0,90431.0
2024-05-08 15:00:00,1270000.0,642000.0,196739.0,99209.3,83831.2
2024-05-08 15:05:00,1240000.0,626000.0,182677.0,96124.7,73369.7
2024-05-08 15:10:00,1242000.0,608000.0,185854.0,95064.4,76865.8
2024-05-08 15:15:00,1244000.0,616000.0,188178.0,102094.0,70885.3
2024-05-08 15:20:00,1249000.0,622000.0,193329.0,108995.0,71085.0
2024-05-08 15:25:00,1257000.0,623000.0,203412.0,114076.0,76096.1
2024-05-08 15:30:00,1259000.0,623000.0,203334.0,115626.0,74328.6
2024-05-08 15:35:00,1258000.0,630000.0,202832.0,116547.0,72525.4
2024-05-08 15:40:00,1254000.0,630000.0,199582.0,119501.0,65641.8
2024-05-08 15:45:00,1254000.0,616000.0,198238.0,119228.0,65245.1
2024-05-08 15:50:00,1239000.0,613000.0,183527.0,116850.0,53306.7
2024-05-08 15:55:00,1242000.0,604000.0,185513.0,118431.0,51217.2
2024-05-08 16:00:00,1248000.0,605000.0,192353.0,122990.0,53995.2
2024-05-08 16:05:00,1240000.0,599000.0,181678.0,126399.0,42063.9
2024-05-08 16:10:00,1250000.0,591000.0,191577.0,128834.0,49438.6
2024-05-08 16:15:00,1246000.0,591000.0,188537.0,132660.0,42545.7
2024-05-08 16:20:00,1246000.0,593000.0,189717.0,136508.0,39868.1
2024-05-08 16:25:00,1251000.0,591000.0,192116.0,141773.0,36243.4
2024-05-08 16:30:00,1259000.0,597000.0,200628.0,146325.0,40124.2
2024-05-08 16:35:00,1259000.0,602000.0,200828.0,147929.0,38670.0
2024-05-08 16:40:00,1255000.0,617000.0,197515.0,150255.0,33392.9
2024-05-08 16:45:00,1262000.0,635000.0,203996.0,152475.0,36671.9
2024-05-08 16:50:00,1256000.0,654000.0,197984.0,152716.0,30427.9
2024-05-08 16:55:00,1252000.0,658000.0,193878.0,145408.0,34562.3
2024-05-08 17:00:00,1240000.0,652000.0,182011.0,135114.0,33369.5
2024-05-08 17:05:00,1185000.0,650000.0,171094.0,126556.0,31028.7
2024-05-08 17:10:00,1182000.0,654000.0,166286.0,118783.0,34003.3
