기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-09-08 00:00:00,1195000.0,757000.0,13210.8,0.0,54.654
2024-09-08 00:05:00,1195000.0,752000.0,11554.3,0.0,0.0
2024-09-08 00:10:00,1194000.0,746000.0,10920.7,0.0,189.67
2024-09-08 00:15:00,1195000.0,743000.0,12216.8,0.0,538.78
2024-09-08 00:20:00,1196000.0,742000.0,12528.3,0.0,879.683
2024-09-08 00:25:00,1195000.0,735000.0,12020.1,0.0,1362.82
2024-09-08 00:30:00,1196000.0,735000.0,13488.2,0.0,875.897
2024-09-08 00:35:00,1198000.0,728000.0,14551.6,0.0,1910.8
2024-09-08 00:40:00,1196000.0,726000.0,12611.3,0.0,1952.76
2024-09-08 00:45:00,1196000.0,718000.0,13338.2,0.0,2137.16
2024-09-08 00:50:00,1198000.0,717000.0,14806.9,0.0,1807.99
2024-09-08 00:55:00,1196000.0,714000.0,12620.5,0.0,1991.51
2024-09-08 01:00:00,1198000.0,710000.0,15137.7,0.0,2117.28
2024-09-08 01:05:00,1200000.0,706000.0,14992.1,0.0,2013.63
2024-09-08 01:10:00,1198000.0,699000.0,12685.5,0.0,1944.44
2024-09-08 01:15:00,1198000.0,697000.0,12636.9,0.0,1909.49
2024-09-08 01:20:00,1199000.0,693000.0,14389.3,0.0,1549.47
2024-09-08 01:25:00,1197000.0,692000.0,12325.7,0.0,1545.56
2024-09-08 01:30:00,1197000.0,687000.0,12156.7,0.0,1038.98
2024-09-08 01:35:00,1198000.0,683000.0,13014.4,0.0,833.359
2024-09-08 01:40:00,1197000.0,681000.0,11841.4,0.0,570.767
2024-09-08 01:45:00,1198000.0,677000.0,12603.1,0.0,314.294
2024-09-08 01:50:00,1196000.0,674000.0,11024.9,0.0,308.216
2024-09-08 01:55:00,1196000.0,670000.0,10858.9,0.0,262.389
2024-09-08 02:00:00,1196000.0,669000.0,10773.3,0.0,152.154
2024-09-08 02:05:00,1198000.0,666000.0,12779.4,0.0,699.035
2024-09-08 02:10:00,1198000.0,665000.0,12876.5,0.0,737.833
2024-09-08 02:15:00,1197000.0,660000.0,11585.7,0.0,908.422
2024-09-08 02:20:00,1198000.0,657000.0,12972.5,0.0,922.651
2024-09-08 02:25:00,1198000.0,654000.0,12757.6,0.0,885.438
2024-09-08 02:30:00,1197000.0,657000.0,11568.1,0.0,889.414
2024-09-08 02:35:00,1198000.0,650000.0,12994.6,0.0,684.653
2024-09-08 02:40:00,1197000.0,651000.0,11637.1,0.0,419.843
2024-09-08 02:45:00,1196000.0,648000.0,10663.8,0.0,0.0
2024-09-08 02:50:00,1195000.0,647000.0,10338.4,0.0,0.0
2024-09-08 02:55:00,1198000.0,645000.0,12689.4,0.0,0.0
2024-09-08 03:00:00,1195000.0,643000.0,10182.5,0.0,0.0
2024-09-08 03:05:00,1196000.0,642000.0,10696.1,0.0,0.0
