기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-01-23 00:00:00,1595000.0,909000.0,232170.0,0.0,220333.0
2024-01-23 00:05:00,1589000.0,905000.0,228644.0,0.0,216856.0
2024-01-23 00:10:00,1571000.0,900000.0,212424.0,0.0,200567.0
2024-01-23 00:15:00,1582000.0,894000.0,223400.0,0.0,211449.0
2024-01-23 00:20:00,1561000.0,897000.0,199356.0,0.0,187509.0
2024-01-23 00:25:00,1556000.0,890000.0,193713.0,0.0,181843.0
2024-01-23 00:30:00,1554000.0,885000.0,192496.0,0.0,180721.0
2024-01-23 00:35:00,1551000.0,884000.0,187355.0,0.0,175529.0
2024-01-23 00:40:00,1541000.0,880000.0,180472.0,0.0,168655.0
2024-01-23 00:45:00,1550000.0,879000.0,189102.0,0.0,177225.0
2024-01-23 00:50:00,1549000.0,869000.0,189375.0,0.0,177459.0
2024-01-23 00:55:00,1544000.0,868000.0,183531.0,0.0,171685.0
2024-01-23 01:00:00,1554000.0,869000.0,192807.0,0.0,180855.0
2024-01-23 01:05:00,1559000.0,865000.0,200721.0,0.0,188767.0
2024-01-23 01:10:00,1574000.0,859000.0,212215.0,0.0,200339.0
2024-01-23 01:15:00,1554000.0,853000.0,195177.0,0.0,183319.0
2024-01-23 01:20:00,1551000.0,851000.0,191813.0,0.0,179922.0
2024-01-23 01:25:00,1571000.0,849000.0,211493.0,0.0,199623.0
2024-01-23 01:30:00,1561000.0,843000.0,200795.0,0.0,188929.0
2024-01-23 01:35:00,1569000.0,842000.0,210016.0,0.0,198131.0
2024-01-23 01:40:00,1557000.0,841000.0,201751.0,0.0,189967.0
2024-01-23 01:45:00,1569000.0,838000.0,209593.0,0.0,197812.0
2024-01-23 01:50:00,1562000.0,840000.0,206093.0,0.0,194251.0
2024-01-23 01:55:00,1566000.0,835000.0,206972.0,0.0,195132.0
2024-01-23 02:00:00,1565000.0,833000.0,205228.0,0.0,193325.0
2024-01-23 02:05:00,1564000.0,827000.0,203565.0,0.0,191633.0
2024-01-23 02:10:00,1558000.0,821000.0,198701.0,0.0,186774.0
2024-01-23 02:15:00,1565000.0,830000.0,204533.0,0.0,192596.0
2024-01-23 02:20:00,1557000.0,825000.0,198324.0,0.0,186330.0
2024-01-23 02:25:00,1565000.0,817000.0,209675.0,0.0,197708.0
2024-01-23 02:30:00,1566000.0,821000.0,208419.0,0.0,196409.0
2024-01-23 02:35:00,1552000.0,820000.0,190606.0,0.0,178566.0
2024-01-23 02:40:00,1557000.0,822000.0,201596.0,0.0,189627.0
2024-01-23 02:45:00,1568000.0,817000.0,207806.0,0.0,195820.0
2024-01-23 02:50:00,1561000.0,816000.0,201902.0,0.0,190009.0
2024-01-23 02:55:00,1577000.0,816000.0,219831.0,0.0,208062.0
2024-01-23 03:00:00,1579000.0,815000.0,218136.0,0.0,206367.0
2024-01-23 03:05:00,1580000.0,813000.0,220489.0,0.0,208590.0
2024-01-23 03:10:00,1577000.0,818000.0,218307.0,0.0,206416.0
2024-01-23 03:15:00,1572000.0,814000.0,211914.0,0.0,200066.0
2024-01-23 03:20:00,1563000.0,810000.0,203632.0,0.0,191735.0
2024-01-23 03:25:00,1577000.0,807000.0,220678.0,0.0,208804.0
2024-01-23 03:30:00,1574000.0,803000.0,209769.0,0.0,197884.0
2024-01-23 03:35:00,1571000.0,807000.0,214414.0,0.0,202492.0
2024-01-23 03:40:00,1573000.0,809000.0,213696.0,0.0,201821.0
2024-01-23 03:45:00,1578000.0,805000.0,218145.0,0.0,206196.0
2024-01-23 03:50:00,1563000.0,797000.0,203241.0,0.0,191298.0
