기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-08-22 00:00:00,1351000.0,842000.0,79434.2,0.0,67148.5
2024-08-22 00:05:00,1349000.0,834000.0,75800.9,0.0,62623.9
2024-08-22 00:10:00,1334000.0,825000.0,64749.3,0.0,51650.4
2024-08-22 00:15:00,1336000.0,822000.0,64163.4,0.0,52557.5
2024-08-22 00:20:00,1333000.0,818000.0,60015.5,0.0,46639.9
2024-08-22 00:25:00,1340000.0,809000.0,68699.7,0.0,55711.9
2024-08-22 00:30:00,1347000.0,805000.0,74847.2,0.0,63235.0
2024-08-22 00:35:00,1359000.0,803000.0,85045.5,0.0,71689.1
2024-08-22 00:40:00,1356000.0,796000.0,84033.2,0.0,71449.0
2024-08-22 00:45:00,1368000.0,795000.0,96209.1,0.0,84103.5
2024-08-22 00:50:00,1374000.0,787000.0,101639.0,0.0,87941.0
2024-08-22 00:55:00,1377000.0,780000.0,105887.0,0.0,93269.9
2024-08-22 01:00:00,1384000.0,778000.0,111600.0,0.0,100034.0
2024-08-22 01:05:00,1375000.0,765000.0,102959.0,0.0,89449.1
2024-08-22 01:10:00,1378000.0,768000.0,105965.0,0.0,95212.0
2024-08-22 01:15:00,1382000.0,764000.0,109918.0,0.0,98929.8
2024-08-22 01:20:00,1385000.0,759000.0,114249.0,0.0,100513.0
2024-08-22 01:25:00,1385000.0,756000.0,114913.0,0.0,102350.0
2024-08-22 01:30:00,1384000.0,750000.0,114277.0,0.0,102424.0
2024-08-22 01:35:00,1385000.0,743000.0,112518.0,0.0,98983.4
2024-08-22 01:40:00,1385000.0,746000.0,113474.0,0.0,100598.0
2024-08-22 01:45:00,1385000.0,737000.0,111612.0,0.0,97932.1
2024-08-22 01:50:00,1376000.0,736000.0,106451.0,0.0,95561.2
2024-08-22 01:55:00,1376000.0,730000.0,101531.0,0.0,90329.5
2024-08-22 02:00:00,1385000.0,733000.0,111681.0,0.0,98067.3
2024-08-22 02:05:00,1376000.0,728000.0,103161.0,0.0,92299.0
2024-08-22 02:10:00,1384000.0,725000.0,111271.0,0.0,99362.0
2024-08-22 02:15:00,1386000.0,723000.0,113210.0,0.0,100926.0
2024-08-22 02:20:00,1373000.0,718000.0,100645.0,0.0,88321.6
2024-08-22 02:25:00,1380000.0,715000.0,107949.0,0.0,96879.4
2024-08-22 02:30:00,1382000.0,715000.0,108645.0,0.0,95024.5
2024-08-22 02:35:00,1380000.0,713000.0,105922.0,0.0,92308.9
2024-08-22 02:40:00,1384000.0,712000.0,110932.0,0.0,97358.7
2024-08-22 02:45:00,1389000.0,715000.0,118384.0,0.0,107223.0
2024-08-22 02:50:00,1386000.0,705000.0,115618.0,0.0,102464.0
2024-08-22 02:55:00,1387000.0,706000.0,114356.0,0.0,103268.0
2024-08-22 03:00:00,1399000.0,703000.0,126384.0,0.0,113872.0
2024-08-22 03:05:00,1405000.0,701000.0,131866.0,0.0,118244.0
2024-08-22 03:10:00,1391000.0,698000.0,119550.0,0.0,108195.0
2024-08-22 03:15:00,1395000.0,697000.0,122608.0,0.0,110119.0
2024-08-22 03:20:00,1396000.0,698000.0,123150.0,0.0,111964.0
2024-08-22 03:25:00,1392000.0,691000.0,118613.0,0.0,106997.0
2024-08-22 03:30:00,1392000.0,694000.0,118542.0,0.0,107210.0
2024-08-22 03:35:00,1388000.0,691000.0,116544.0,0.0,105929.0
2024-08-22 03:40:00,1388000.0,688000.0,115469.0,0.0,102873.0
2024-08-22 03:45:00,1384000.0,688000.0,110304.0,0.0,97726.5
2024-08-22 03:50:00,1385000.0,684000.0,111589.0,0.0,100723.0
2024-08-22 03:55:00,1388000.0,684000.0,115270.0,0.0,104147.0
2024-08-22 04:00:00,1394000.0,688000.0,120933.0,0.0,108395.0
2024-08-22 04:05:00,1390000.0,688000.0,117124.0,0.0,106107.0
2024-08-22 04:10:00,1387000.0,684000.0,114292.0,0.0,102639.0
2024-08-22 04:15:00,1384000.0,681000.0,111281.0,0.0,97860.0
2024-08-22 04:20:00,1387000.0,676000.0,115416.0,0.0,103959.0
2024-08-22 04:25:00,1380000.0,680000.0,106608.0,0.0,95522.9
2024-08-22 04:30:00,1395000.0,679000.0,120503.0,0.0,107040.0
2024-08-22 04:35:00,1408000.0,685000.0,134685.0,0.0,122254.0
2024-08-22 04:40:00,1405000.0,684000.0,133480.0,0.0,121594.0
2024-08-22 04:45:00,1416000.0,679000.0,141516.0,0.0,128182.0
2024-08-22 04:50:00,1417000.0,681000.0,144452.0,0.0,131107.0
2024-08-22 04:55:00,1416000.0,679000.0,145254.0,0.0,132692.0
