기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-10-19 00:00:00,1226000.0,632000.0,149080.0,0.0,140860.0
2024-10-19 00:05:00,1214000.0,624000.0,139952.0,0.0,131773.0
2024-10-19 00:10:00,1213000.0,620000.0,135383.0,0.0,127206.0
2024-10-19 00:15:00,1214000.0,615000.0,140830.0,0.0,132652.0
2024-10-19 00:20:00,1191000.0,604000.0,113793.0,0.0,105571.0
2024-10-19 00:25:00,1183000.0,605000.0,108070.0,0.0,99849.7
2024-10-19 00:30:00,1189000.0,598000.0,112976.0,0.0,104800.0
2024-10-19 00:35:00,1174000.0,593000.0,99117.8,0.0,90894.8
2024-10-19 00:40:00,1173000.0,590000.0,97952.9,0.0,89734.9
2024-10-19 00:45:00,1173000.0,589000.0,98136.2,0.0,89914.4
2024-10-19 00:50:00,1178000.0,580000.0,103877.0,0.0,95659.0
2024-10-19 00:55:00,1164000.0,581000.0,90670.1,0.0,82538.7
2024-10-19 01:00:00,1170000.0,576000.0,95923.2,0.0,87748.0
2024-10-19 01:05:00,1165000.0,571000.0,91237.2,0.0,83102.4
2024-10-19 01:10:00,1169000.0,568000.0,93328.4,0.0,85110.2
2024-10-19 01:15:00,1169000.0,566000.0,94961.6,0.0,86784.2
2024-10-19 01:20:00,1169000.0,565000.0,93423.8,0.0,85207.5
2024-10-19 01:25:00,1169000.0,561000.0,93911.6,0.0,85777.3
2024-10-19 01:30:00,1165000.0,552000.0,89555.2,0.0,81423.9
2024-10-19 01:35:00,1169000.0,565000.0,93775.5,0.0,85640.6
2024-10-19 01:40:00,1166000.0,559000.0,89902.2,0.0,81728.1
2024-10-19 01:45:00,1164000.0,560000.0,89888.3,0.0,81714.2
2024-10-19 01:50:00,1160000.0,555000.0,84079.2,0.0,75861.6
2024-10-19 01:55:00,1159000.0,552000.0,84344.0,0.0,76123.0
2024-10-19 02:00:00,1158000.0,551000.0,83008.6,0.0,74747.2
2024-10-19 02:05:00,1160000.0,548000.0,85838.6,0.0,77578.9
2024-10-19 02:10:00,1161000.0,547000.0,86793.3,0.0,78533.4
2024-10-19 02:15:00,1155000.0,544000.0,80283.1,0.0,72018.6
2024-10-19 02:20:00,1155000.0,541000.0,78877.1,0.0,70658.7
2024-10-19 02:25:00,1148000.0,540000.0,73713.4,0.0,65496.5
2024-10-19 02:30:00,1144000.0,536000.0,69140.1,0.0,61010.2
2024-10-19 02:35:00,1148000.0,536000.0,72038.5,0.0,63860.9
2024-10-19 02:40:00,1149000.0,532000.0,74374.9,0.0,66243.0
2024-10-19 02:45:00,1150000.0,534000.0,73009.6,0.0,64832.9
2024-10-19 02:50:00,1152000.0,529000.0,76444.0,0.0,68267.3
2024-10-19 02:55:00,1147000.0,527000.0,71639.4,0.0,63506.3
2024-10-19 03:00:00,1143000.0,522000.0,67765.6,0.0,59589.4
2024-10-19 03:05:00,1147000.0,526000.0,72203.2,0.0,63980.5
2024-10-19 03:10:00,1144000.0,524000.0,69006.3,0.0,60785.1
