기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-10-25 00:00:00,1035000.0,603000.0,60258.4,0.0,52748.0
2024-10-25 00:05:00,1036000.0,599000.0,63846.8,0.0,58448.6
2024-10-25 00:10:00,1053000.0,598000.0,81412.9,0.0,74057.4
2024-10-25 00:15:00,1058000.0,595000.0,86263.0,0.0,80374.8
2024-10-25 00:20:00,1056000.0,587000.0,84232.4,0.0,77703.6
2024-10-25 00:25:00,1050000.0,588000.0,79871.1,0.0,73195.8
2024-10-25 00:30:00,1049000.0,581000.0,76408.8,0.0,69654.9
2024-10-25 00:35:00,1051000.0,576000.0,78621.7,0.0,72203.6
2024-10-25 00:40:00,1064000.0,574000.0,90223.6,0.0,83423.6
2024-10-25 00:45:00,1053000.0,569000.0,80225.4,0.0,73353.0
2024-10-25 00:50:00,1043000.0,567000.0,71026.2,0.0,65143.6
2024-10-25 00:55:00,1042000.0,568000.0,70079.9,0.0,62945.0
2024-10-25 01:00:00,1042000.0,567000.0,68913.5,0.0,62836.7
2024-10-25 01:05:00,1042000.0,559000.0,69503.7,0.0,61636.2
2024-10-25 01:10:00,1036000.0,552000.0,64242.4,0.0,57582.1
2024-10-25 01:15:00,1036000.0,551000.0,63358.0,0.0,56981.7
2024-10-25 01:20:00,1034000.0,551000.0,61886.9,0.0,54390.6
2024-10-25 01:25:00,1035000.0,551000.0,63175.7,0.0,57270.0
2024-10-25 01:30:00,1038000.0,553000.0,66032.4,0.0,59433.3
2024-10-25 01:35:00,1043000.0,549000.0,70919.8,0.0,64660.4
2024-10-25 01:40:00,1047000.0,543000.0,73901.6,0.0,66721.1
2024-10-25 01:45:00,1041000.0,540000.0,68292.3,0.0,61752.2
2024-10-25 01:50:00,1042000.0,538000.0,70431.6,0.0,63504.0
2024-10-25 01:55:00,1051000.0,539000.0,77947.1,0.0,72226.6
2024-10-25 02:00:00,1045000.0,538000.0,73298.1,0.0,66042.0
2024-10-25 02:05:00,1055000.0,535000.0,79954.9,0.0,74212.4
2024-10-25 02:10:00,1058000.0,530000.0,81436.8,0.0,74257.7
2024-10-25 02:15:00,1064000.0,533000.0,87699.0,0.0,82153.7
2024-10-25 02:20:00,1065000.0,528000.0,90569.8,0.0,83922.0
2024-10-25 02:25:00,1072000.0,526000.0,95180.0,0.0,88857.3
2024-10-25 02:30:00,1073000.0,522000.0,97578.6,0.0,92266.2
2024-10-25 02:35:00,1078000.0,524000.0,101815.0,0.0,94939.4
2024-10-25 02:40:00,1080000.0,522000.0,103655.0,0.0,98340.8
2024-10-25 02:45:00,1079000.0,520000.0,102575.0,0.0,96225.1
2024-10-25 02:50:00,1075000.0,515000.0,100090.0,0.0,94617.1
2024-10-25 02:55:00,1075000.0,512000.0,99012.0,0.0,92334.4
2024-10-25 03:00:00,1072000.0,517000.0,95967.7,0.0,90705.1
2024-10-25 03:05:00,1062000.0,518000.0,88207.2,0.0,82150.9
2024-10-25 03:10:00,1066000.0,515000.0,91255.3,0.0,84684.4
2024-10-25 03:15:00,1066000.0,516000.0,90644.1,0.0,85456.8
2024-10-25 03:20:00,1069000.0,514000.0,94666.5,0.0,89453.8
2024-10-25 03:25:00,1074000.0,511000.0,99658.0,0.0,92003.3
