기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-04-04 00:00:00,1127000.0,690000.0,30382.8,0.0,29607.7
2024-04-04 00:05:00,1128000.0,686000.0,29289.7,0.0,28525.8
2024-04-04 00:10:00,1129000.0,683000.0,30649.7,0.0,29906.7
2024-04-04 00:15:00,1125000.0,677000.0,27471.4,0.0,26728.4
2024-04-04 00:20:00,1123000.0,675000.0,25042.7,0.0,24299.7
2024-04-04 00:25:00,1125000.0,674000.0,26688.2,0.0,25945.2
2024-04-04 00:30:00,1124000.0,672000.0,25134.6,0.0,24391.6
2024-04-04 00:35:00,1121000.0,666000.0,22879.9,0.0,22122.7
2024-04-04 00:40:00,1118000.0,662000.0,20254.0,0.0,19470.6
2024-04-04 00:45:00,1117000.0,656000.0,20817.2,0.0,20033.8
2024-04-04 00:50:00,1119000.0,655000.0,21712.9,0.0,20940.6
2024-04-04 00:55:00,1120000.0,655000.0,22474.5,0.0,21702.2
2024-04-04 01:00:00,1123000.0,651000.0,25689.3,0.0,24920.9
2024-04-04 01:05:00,1126000.0,647000.0,27733.7,0.0,26965.3
2024-04-04 01:10:00,1126000.0,647000.0,27526.4,0.0,26765.7
2024-04-04 01:15:00,1123000.0,649000.0,26346.9,0.0,25586.3
2024-04-04 01:20:00,1123000.0,644000.0,24889.7,0.0,24141.8
2024-04-04 01:25:00,1121000.0,639000.0,22442.7,0.0,21694.8
2024-04-04 01:30:00,1116000.0,638000.0,17767.2,0.0,17019.3
2024-04-04 01:35:00,1115000.0,639000.0,16336.5,0.0,15588.6
2024-04-04 01:40:00,1114000.0,634000.0,16477.8,0.0,15724.5
2024-04-04 01:45:00,1112000.0,631000.0,14178.2,0.0,13425.0
2024-04-04 01:50:00,1111000.0,634000.0,12392.1,0.0,11638.9
2024-04-04 01:55:00,1110000.0,630000.0,13107.6,0.0,12354.3
2024-04-04 02:00:00,1111000.0,633000.0,12826.4,0.0,12064.1
2024-04-04 02:05:00,1109000.0,629000.0,10622.1,0.0,9863.66
2024-04-04 02:10:00,1108000.0,624000.0,9710.0,0.0,8951.6
2024-04-04 02:15:00,1110000.0,626000.0,11893.0,0.0,11134.6
2024-04-04 02:20:00,1110000.0,623000.0,11729.5,0.0,10971.1
2024-04-04 02:25:00,1110000.0,624000.0,11785.5,0.0,11021.4
