기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-09-16 00:00:00,1349000.0,785000.0,101565.0,0.0,89759.4
2024-09-16 00:05:00,1352000.0,777000.0,101406.0,0.0,87251.6
2024-09-16 00:10:00,1354000.0,777000.0,104326.0,0.0,92304.3
2024-09-16 00:15:00,1359000.0,764000.0,108502.0,0.0,96603.7
2024-09-16 00:20:00,1356000.0,763000.0,106150.0,0.0,94208.4
2024-09-16 00:25:00,1358000.0,762000.0,106284.0,0.0,94269.7
2024-09-16 00:30:00,1361000.0,751000.0,108749.0,0.0,95149.0
2024-09-16 00:35:00,1366000.0,747000.0,114275.0,0.0,102304.0
2024-09-16 00:40:00,1370000.0,746000.0,120904.0,0.0,107476.0
2024-09-16 00:45:00,1370000.0,740000.0,120186.0,0.0,108421.0
2024-09-16 00:50:00,1371000.0,728000.0,120933.0,0.0,109138.0
2024-09-16 00:55:00,1364000.0,727000.0,116391.0,0.0,104633.0
2024-09-16 01:00:00,1376000.0,723000.0,125968.0,0.0,114143.0
2024-09-16 01:05:00,1386000.0,720000.0,136552.0,0.0,124059.0
2024-09-16 01:10:00,1384000.0,715000.0,133293.0,0.0,120820.0
2024-09-16 01:15:00,1374000.0,704000.0,121842.0,0.0,109743.0
2024-09-16 01:20:00,1381000.0,707000.0,129528.0,0.0,117282.0
2024-09-16 01:25:00,1385000.0,708000.0,135890.0,0.0,122394.0
2024-09-16 01:30:00,1383000.0,700000.0,132178.0,0.0,120229.0
2024-09-16 01:35:00,1376000.0,696000.0,125084.0,0.0,113060.0
2024-09-16 01:40:00,1373000.0,692000.0,121807.0,0.0,109823.0
2024-09-16 01:45:00,1383000.0,693000.0,131804.0,0.0,117624.0
2024-09-16 01:50:00,1377000.0,689000.0,126297.0,0.0,113838.0
2024-09-16 01:55:00,1375000.0,689000.0,126735.0,0.0,113354.0
2024-09-16 02:00:00,1378000.0,686000.0,125742.0,0.0,112336.0
2024-09-16 02:05:00,1372000.0,678000.0,120656.0,0.0,108684.0
2024-09-16 02:10:00,1371000.0,675000.0,120592.0,0.0,108569.0
2024-09-16 02:15:00,1365000.0,682000.0,114259.0,0.0,102268.0
2024-09-16 02:20:00,1371000.0,674000.0,120397.0,0.0,108469.0
2024-09-16 02:25:00,1371000.0,673000.0,119885.0,0.0,107950.0
