기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-02-14 00:00:00,1434000.0,697000.0,95239.2,0.0,92607.6
2024-02-14 00:05:00,1429000.0,692000.0,93231.8,0.0,90554.4
2024-02-14 00:10:00,1427000.0,686000.0,91074.8,0.0,88397.5
2024-02-14 00:15:00,1433000.0,685000.0,97293.8,0.0,94616.5
2024-02-14 00:20:00,1426000.0,678000.0,92868.5,0.0,90191.2
2024-02-14 00:25:00,1426000.0,682000.0,89999.4,0.0,87322.1
2024-02-14 00:30:00,1424000.0,673000.0,87614.9,0.0,84895.4
2024-02-14 00:35:00,1422000.0,667000.0,86054.1,0.0,83287.8
2024-02-14 00:40:00,1421000.0,669000.0,84665.6,0.0,81855.5
2024-02-14 00:45:00,1428000.0,660000.0,92350.5,0.0,89630.4
2024-02-14 00:50:00,1424000.0,654000.0,89562.3,0.0,86882.4
2024-02-14 00:55:00,1412000.0,653000.0,76202.4,0.0,73567.0
2024-02-14 01:00:00,1418000.0,648000.0,83658.0,0.0,81068.6
2024-02-14 01:05:00,1425000.0,646000.0,86991.3,0.0,84357.2
2024-02-14 01:10:00,1432000.0,643000.0,95930.8,0.0,93343.2
2024-02-14 01:15:00,1432000.0,639000.0,96075.3,0.0,93440.3
2024-02-14 01:20:00,1429000.0,632000.0,93487.9,0.0,90855.6
2024-02-14 01:25:00,1428000.0,629000.0,91390.9,0.0,88752.4
2024-02-14 01:30:00,1433000.0,621000.0,97423.7,0.0,94833.1
2024-02-14 01:35:00,1433000.0,619000.0,97254.3,0.0,94575.2
2024-02-14 01:40:00,1434000.0,625000.0,97842.5,0.0,95035.3
2024-02-14 01:45:00,1431000.0,618000.0,94632.4,0.0,91867.5
2024-02-14 01:50:00,1437000.0,616000.0,101739.0,0.0,98973.9
2024-02-14 01:55:00,1436000.0,617000.0,99838.8,0.0,97162.2
2024-02-14 02:00:00,1431000.0,611000.0,94181.2,0.0,91544.6
2024-02-14 02:05:00,1431000.0,608000.0,95796.0,0.0,93162.7
2024-02-14 02:10:00,1441000.0,606000.0,107029.0,0.0,104479.0
2024-02-14 02:15:00,1445000.0,610000.0,110015.0,0.0,107422.0
2024-02-14 02:20:00,1447000.0,608000.0,109672.0,0.0,107079.0
2024-02-14 02:25:00,1441000.0,608000.0,106170.0,0.0,103553.0
2024-02-14 02:30:00,1439000.0,607000.0,104544.0,0.0,101880.0
2024-02-14 02:35:00,1440000.0,602000.0,104482.0,0.0,101864.0
2024-02-14 02:40:00,1442000.0,600000.0,107026.0,0.0,104448.0
2024-02-14 02:45:00,1439000.0,602000.0,103850.0,0.0,101271.0
2024-02-14 02:50:00,1447000.0,594000.0,111698.0,0.0,109108.0
2024-02-14 02:55:00,1439000.0,598000.0,103249.0,0.0,100653.0
2024-02-14 03:00:00,1438000.0,598000.0,103093.0,0.0,100449.0
2024-02-14 03:05:00,1431000.0,595000.0,97349.1,0.0,94705.2
2024-02-14 03:10:00,1436000.0,595000.0,102154.0,0.0,99509.9
2024-02-14 03:15:00,1445000.0,594000.0,109413.0,0.0,106769.0
2024-02-14 03:20:00,1435000.0,594000.0,98235.0,0.0,95591.1
2024-02-14 03:25:00,1424000.0,593000.0,87080.4,0.0,84436.5
2024-02-14 03:30:00,1432000.0,590000.0,99443.1,0.0,96799.2
2024-02-14 03:35:00,1447000.0,591000.0,112552.0,0.0,109909.0
2024-02-14 03:40:00,1452000.0,594000.0,115459.0,0.0,112771.0
2024-02-14 03:45:00,1443000.0,595000.0,106130.0,0.0,103447.0
2024-02-14 03:50:00,1435000.0,589000.0,100360.0,0.0,97677.1
2024-02-14 03:55:00,1446000.0,591000.0,111441.0,0.0,108799.0
2024-02-14 04:00:00,1441000.0,594000.0,107827.0,0.0,105184.0
2024-02-14 04:05:00,1436000.0,591000.0,102036.0,0.0,99440.6
2024-02-14 04:10:00,1444000.0,592000.0,108809.0,0.0,106171.0
2024-02-14 04:15:00,1447000.0,589000.0,112715.0,0.0,110077.0
2024-02-14 04:20:00,1440000.0,595000.0,105400.0,0.0,102762.0
2024-02-14 04:25:00,1440000.0,593000.0,105183.0,0.0,102545.0
2024-02-14 04:30:00,1436000.0,592000.0,103158.0,0.0,100564.0
2024-02-14 04:35:00,1445000.0,597000.0,110191.0,0.0,107597.0
2024-02-14 04:40:00,1454000.0,596000.0,118918.0,0.0,116326.0
2024-02-14 04:45:00,1449000.0,596000.0,113976.0,0.0,111341.0
2024-02-14 04:50:00,1449000.0,597000.0,114501.0,0.0,111866.0
2024-02-14 04:55:00,1455000.0,597000.0,116033.0,0.0,113398.0
2024-02-14 05:00:00,1448000.0,603000.0,113298.0,0.0,110663.0
2024-02-14 05:05:00,1463000.0,604000.0,128439.0,0.0,125806.0
2024-02-14 05:10:00,1458000.0,603000.0,122405.0,0.0,119770.0
2024-02-14 05:15:00,1445000.0,610000.0,111600.0,0.0,108966.0
2024-02-14 05:20:00,1431000.0,607000.0,96286.4,0.0,93655.4
2024-02-14 05:25:00,1435000.0,605000.0,100457.0,0.0,97825.6
