기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-05-23 00:00:00,1057000.0,634000.0,14644.7,0.0,216.479
2024-05-23 00:05:00,1058000.0,630000.0,16335.7,0.0,651.829
2024-05-23 00:10:00,1058000.0,627000.0,15734.6,0.0,56.736
2024-05-23 00:15:00,1058000.0,626000.0,15719.8,0.0,0.0
2024-05-23 00:20:00,1058000.0,624000.0,15864.0,0.0,54.933
2024-05-23 00:25:00,1058000.0,620000.0,15806.0,0.0,72.363
2024-05-23 00:30:00,1056000.0,616000.0,14061.1,0.0,26.692
2024-05-23 00:35:00,1056000.0,613000.0,14181.5,0.0,123.232
2024-05-23 00:40:00,1058000.0,607000.0,16497.7,0.0,141.423
2024-05-23 00:45:00,1059000.0,605000.0,16846.0,0.0,107.579
2024-05-23 00:50:00,1059000.0,600000.0,17104.5,0.0,379.233
2024-05-23 00:55:00,1056000.0,600000.0,14105.2,0.0,526.289
2024-05-23 01:00:00,1057000.0,592000.0,15538.9,0.0,527.839
2024-05-23 01:05:00,1059000.0,593000.0,16908.6,0.0,545.623
2024-05-23 01:10:00,1059000.0,589000.0,17438.3,0.0,1156.97
2024-05-23 01:15:00,1058000.0,585000.0,15980.0,0.0,1224.52
2024-05-23 01:20:00,1058000.0,585000.0,15821.2,0.0,1019.68
2024-05-23 01:25:00,1059000.0,583000.0,16788.9,0.0,829.547
2024-05-23 01:30:00,1058000.0,580000.0,16163.2,0.0,211.405
2024-05-23 01:35:00,1056000.0,578000.0,14441.9,0.0,0.0
2024-05-23 01:40:00,1056000.0,572000.0,13961.2,0.0,0.0
2024-05-23 01:45:00,1058000.0,569000.0,16277.3,0.0,0.0
2024-05-23 01:50:00,1058000.0,571000.0,15675.9,0.0,0.0
2024-05-23 01:55:00,1056000.0,566000.0,13720.6,0.0,0.0
2024-05-23 02:00:00,1056000.0,563000.0,13863.3,0.0,0.0
2024-05-23 02:05:00,1061000.0,561000.0,16034.3,0.0,0.0
2024-05-23 02:10:00,1059000.0,562000.0,13712.5,0.0,0.0
2024-05-23 02:15:00,1058000.0,560000.0,13822.0,0.0,480.716
2024-05-23 02:20:00,1062000.0,556000.0,16498.8,0.0,0.0
2024-05-23 02:25:00,1061000.0,556000.0,16533.3,0.0,0.0
2024-05-23 02:30:00,1061000.0,553000.0,15717.5,0.0,142.869
2024-05-23 02:35:00,1060000.0,552000.0,14590.0,0.0,0.0
2024-05-23 02:40:00,1060000.0,548000.0,14551.5,0.0,0.0
2024-05-23 02:45:00,1061000.0,550000.0,16383.1,0.0,0.0
2024-05-23 02:50:00,1062000.0,550000.0,16567.0,0.0,0.0
2024-05-23 02:55:00,1062000.0,547000.0,16350.1,0.0,0.0
2024-05-23 03:00:00,1059000.0,546000.0,14473.3,0.0,0.0
2024-05-23 03:05:00,1060000.0,545000.0,16630.3,0.0,0.0
2024-05-23 03:10:00,1060000.0,544000.0,16597.1,0.0,0.0
2024-05-23 03:15:00,1060000.0,543000.0,16603.5,0.0,0.0
2024-05-23 03:20:00,1058000.0,543000.0,15080.8,0.0,0.0
2024-05-23 03:25:00,1058000.0,540000.0,15152.5,0.0,0.0
2024-05-23 03:30:00,1058000.0,543000.0,15072.5,0.0,0.0
2024-05-23 03:35:00,1059000.0,543000.0,16491.2,0.0,0.0
2024-05-23 03:40:00,1059000.0,540000.0,16358.9,0.0,0.0
2024-05-23 03:45:00,1059000.0,541000.0,16447.3,0.0,0.0
2024-05-23 03:50:00,1058000.0,540000.0,14929.1,0.0,0.0
2024-05-23 03:55:00,1058000.0,540000.0,14799.3,0.0,0.0
2024-05-23 04:00:00,1058000.0,541000.0,14864.4,0.0,0.0
2024-05-23 04:05:00,1061000.0,542000.0,15077.2,0.0,230.513
2024-05-23 04:10:00,1063000.0,543000.0,17234.7,0.0,831.817
2024-05-23 04:15:00,1062000.0,542000.0,15982.8,0.0,655.643
2024-05-23 04:20:00,1062000.0,538000.0,16060.5,0.0,770.481
2024-05-23 04:25:00,1062000.0,539000.0,15971.6,0.0,599.86
2024-05-23 04:30:00,1062000.0,541000.0,16282.3,0.0,620.163
2024-05-23 04:35:00,1063000.0,543000.0,16807.1,0.0,426.199
2024-05-23 04:40:00,1062000.0,543000.0,16006.2,0.0,472.405
2024-05-23 04:45:00,1061000.0,543000.0,15391.2,0.0,623.162
2024-05-23 04:50:00,1062000.0,541000.0,15817.7,0.0,847.441
2024-05-23 04:55:00,1063000.0,543000.0,16966.9,0.0,895.411
2024-05-23 05:00:00,1060000.0,545000.0,14473.7,0.0,921.422
2024-05-23 05:05:00,1062000.0,550000.0,16495.3,0.0,892.059
2024-05-23 05:10:00,1063000.0,546000.0,17002.0,0.0,599.363
2024-05-23 05:15:00,1061000.0,552000.0,15054.9,0.0,736.492
2024-05-23 05:20:00,1060000.0,553000.0,14029.1,0.0,674.528
2024-05-23 05:25:00,1063000.0,549000.0,16893.1,0.0,330.959
2024-05-23 05:30:00,1063000.0,554000.0,16703.1,0.0,153.445
2024-05-23 05:35:00,1063000.0,550000.0,16668.0,0.0,143.909
2024-05-23 05:40:00,1063000.0,553000.0,16646.7,0.0,76.464
2024-05-23 05:45:00,1061000.0,556000.0,15174.6,0.0,0.0
2024-05-23 05:50:00,1061000.0,555000.0,14557.2,0.0,320.042
2024-05-23 05:55:00,1061000.0,554000.0,15178.6,0.0,939.098
2024-05-23 06:00:00,1062000.0,555000.0,15654.6,0.0,241.466
2024-05-23 06:05:00,1063000.0,556000.0,17054.3,1068.87,0.0
2024-05-23 06:10:00,1062000.0,558000.0,16343.3,2574.18,0.0
2024-05-23 06:15:00,1065000.0,560000.0,18510.4,4186.01,0.0
2024-05-23 06:20:00,1069000.0,558000.0,22963.9,6479.83,0.0
2024-05-23 06:25:00,1069000.0,562000.0,22863.5,9070.43,0.0
2024-05-23 06:30:00,1073000.0,563000.0,26560.4,11516.0,44.195
2024-05-23 06:35:00,1076000.0,566000.0,29551.6,13514.7,135.86
2024-05-23 06:40:00,1078000.0,569000.0,31530.4,15563.3,96.835
2024-05-23 06:45:00,1078000.0,560000.0,32256.5,17892.8,0.0
2024-05-23 06:50:00,1080000.0,556000.0,34484.3,19777.1,203.742
2024-05-23 06:55:00,1084000.0,557000.0,38027.0,22544.8,377.475
2024-05-23 07:00:00,1090000.0,558000.0,43857.7,28044.6,295.653
2024-05-23 07:05:00,1082000.0,569000.0,47161.7,33293.4,517.687
2024-05-23 07:10:00,1088000.0,575000.0,53552.0,39561.0,589.579
2024-05-23 07:15:00,1097000.0,586000.0,61901.2,44731.1,1088.27
2024-05-23 07:20:00,1099000.0,596000.0,63614.7,47462.5,1813.21
2024-05-23 07:25:00,1100000.0,601000.0,65129.5,49876.2,1434.37
2024-05-23 07:30:00,1103000.0,597000.0,68309.0,51282.7,1620.32
2024-05-23 07:35:00,1102000.0,599000.0,67002.4,49727.3,1787.61
2024-05-23 07:40:00,1104000.0,597000.0,69478.8,51380.5,1900.75
2024-05-23 07:45:00,1109000.0,596000.0,73790.8,56498.8,1139.62
2024-05-23 07:50:00,1111000.0,585000.0,76210.1,60374.9,1300.76
