기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-05-02 00:00:00,1164000.0,693000.0,62110.9,0.0,46535.8
2024-05-02 00:05:00,1135000.0,692000.0,66100.3,0.0,50341.7
2024-05-02 00:10:00,1138000.0,690000.0,68271.0,0.0,52543.5
2024-05-02 00:15:00,1139000.0,680000.0,69771.7,0.0,56145.2
2024-05-02 00:20:00,1139000.0,678000.0,68643.3,0.0,55047.9
2024-05-02 00:25:00,1142000.0,676000.0,73160.5,0.0,58059.6
2024-05-02 00:30:00,1149000.0,671000.0,78316.8,0.0,62522.0
2024-05-02 00:35:00,1148000.0,672000.0,77398.1,0.0,61731.8
2024-05-02 00:40:00,1144000.0,671000.0,74686.8,0.0,60125.8
2024-05-02 00:45:00,1143000.0,668000.0,72699.1,0.0,58334.3
2024-05-02 00:50:00,1142000.0,665000.0,72126.6,0.0,57935.5
2024-05-02 00:55:00,1141000.0,666000.0,71683.7,0.0,58125.7
2024-05-02 01:00:00,1142000.0,659000.0,71159.3,0.0,57620.0
2024-05-02 01:05:00,1139000.0,655000.0,68421.5,0.0,53876.6
2024-05-02 01:10:00,1140000.0,650000.0,68246.9,0.0,53735.0
2024-05-02 01:15:00,1137000.0,652000.0,65745.1,0.0,49996.6
2024-05-02 01:20:00,1143000.0,653000.0,70280.1,0.0,55440.2
2024-05-02 01:25:00,1136000.0,650000.0,63875.9,0.0,50389.7
2024-05-02 01:30:00,1134000.0,644000.0,63075.3,0.0,49656.8
2024-05-02 01:35:00,1134000.0,643000.0,62957.3,0.0,49527.5
2024-05-02 01:40:00,1133000.0,640000.0,61615.7,0.0,48169.3
2024-05-02 01:45:00,1131000.0,637000.0,58727.1,0.0,43235.6
2024-05-02 01:50:00,1129000.0,634000.0,57766.3,0.0,42141.3
2024-05-02 01:55:00,1118000.0,636000.0,47476.5,0.0,33014.3
2024-05-02 02:00:00,1114000.0,634000.0,42208.7,0.0,27667.3
2024-05-02 02:05:00,1113000.0,634000.0,41472.6,0.0,26979.6
2024-05-02 02:10:00,1112000.0,632000.0,39909.8,0.0,26301.0
2024-05-02 02:15:00,1110000.0,630000.0,39213.9,0.0,25352.5
2024-05-02 02:20:00,1111000.0,629000.0,40665.9,0.0,25136.9
2024-05-02 02:25:00,1112000.0,627000.0,39169.4,0.0,25779.7
2024-05-02 02:30:00,1113000.0,621000.0,40682.2,0.0,27384.8
2024-05-02 02:35:00,1118000.0,618000.0,46378.7,0.0,33118.3
2024-05-02 02:40:00,1123000.0,621000.0,50825.3,0.0,37536.0
2024-05-02 02:45:00,1126000.0,622000.0,54170.7,0.0,40915.0
2024-05-02 02:50:00,1127000.0,619000.0,53983.5,0.0,40639.3
2024-05-02 02:55:00,1127000.0,615000.0,54981.1,0.0,39753.2
2024-05-02 03:00:00,1123000.0,615000.0,51059.3,0.0,37662.6
2024-05-02 03:05:00,1131000.0,613000.0,58913.6,0.0,45526.1
2024-05-02 03:10:00,1135000.0,616000.0,63885.2,0.0,50428.1
2024-05-02 03:15:00,1136000.0,617000.0,64778.4,0.0,49976.7
2024-05-02 03:20:00,1140000.0,612000.0,68364.0,0.0,52845.5
2024-05-02 03:25:00,1143000.0,609000.0,71522.8,0.0,58070.5
2024-05-02 03:30:00,1151000.0,609000.0,78217.1,0.0,64842.7
2024-05-02 03:35:00,1153000.0,615000.0,81328.3,0.0,66712.9
2024-05-02 03:40:00,1156000.0,611000.0,83452.8,0.0,68860.6
2024-05-02 03:45:00,1153000.0,609000.0,79990.6,0.0,66213.3
2024-05-02 03:50:00,1151000.0,610000.0,78740.3,0.0,64817.9
2024-05-02 03:55:00,1146000.0,612000.0,74583.8,0.0,59970.2
2024-05-02 04:00:00,1141000.0,609000.0,69015.3,0.0,55478.7
2024-05-02 04:05:00,1143000.0,611000.0,70380.2,0.0,56867.6
2024-05-02 04:10:00,1141000.0,612000.0,68230.9,0.0,54693.3
2024-05-02 04:15:00,1141000.0,615000.0,69834.0,0.0,56400.7
2024-05-02 04:20:00,1138000.0,611000.0,66078.7,0.0,52732.8
2024-05-02 04:25:00,1141000.0,616000.0,69554.9,0.0,56190.4
2024-05-02 04:30:00,1142000.0,615000.0,70972.7,0.0,57546.9
2024-05-02 04:35:00,1140000.0,613000.0,67500.5,0.0,54092.1
2024-05-02 04:40:00,1134000.0,613000.0,63084.0,0.0,49747.9
2024-05-02 04:45:00,1133000.0,613000.0,61478.0,0.0,46800.4
2024-05-02 04:50:00,1132000.0,620000.0,59180.1,0.0,44540.9
2024-05-02 04:55:00,1128000.0,622000.0,55729.9,0.0,42155.2
2024-05-02 05:00:00,1130000.0,620000.0,60846.7,0.0,47323.5
2024-05-02 05:05:00,1139000.0,623000.0,68410.7,0.0,53974.1
2024-05-02 05:10:00,1139000.0,624000.0,64969.9,0.0,51523.8
2024-05-02 05:15:00,1139000.0,629000.0,65507.6,0.0,51976.6
2024-05-02 05:20:00,1140000.0,625000.0,68479.8,0.0,53368.0
2024-05-02 05:25:00,1145000.0,625000.0,73363.0,0.0,58247.7
2024-05-02 05:30:00,1142000.0,627000.0,70571.4,0.0,57138.0
2024-05-02 05:35:00,1144000.0,631000.0,70196.2,0.0,56784.5
2024-05-02 05:40:00,1142000.0,627000.0,70501.1,0.0,57107.3
2024-05-02 05:45:00,1144000.0,634000.0,73181.4,0.0,59801.6
2024-05-02 05:50:00,1147000.0,630000.0,75742.9,0.0,61122.8
2024-05-02 05:55:00,1148000.0,632000.0,76003.8,0.0,60373.2
2024-05-02 06:00:00,1144000.0,631000.0,72162.0,0.0,57160.8
2024-05-02 06:05:00,1144000.0,632000.0,73322.4,0.0,59433.2
2024-05-02 06:10:00,1148000.0,629000.0,76232.3,0.0,59949.5
2024-05-02 06:15:00,1146000.0,632000.0,73701.5,1874.54,56263.6
2024-05-02 06:20:00,1150000.0,624000.0,78631.2,3582.33,61582.2
2024-05-02 06:25:00,1154000.0,622000.0,80950.7,6417.05,61084.4
2024-05-02 06:30:00,1154000.0,621000.0,82767.3,9287.55,59957.3
2024-05-02 06:35:00,1159000.0,618000.0,88684.2,11839.4,62239.4
2024-05-02 06:40:00,1164000.0,612000.0,90352.4,14014.3,61713.7
2024-05-02 06:45:00,1166000.0,612000.0,93146.2,17313.6,61206.8
2024-05-02 06:50:00,1168000.0,604000.0,95947.4,20868.7,59094.4
2024-05-02 06:55:00,1167000.0,599000.0,97125.4,24445.3,56712.0
2024-05-02 07:00:00,1175000.0,603000.0,103397.0,28590.9,60415.5
2024-05-02 07:05:00,1183000.0,601000.0,113951.0,33265.6,66388.8
2024-05-02 07:10:00,1186000.0,593000.0,115440.0,37757.3,62561.1
2024-05-02 07:15:00,1194000.0,582000.0,125729.0,40198.7,68911.8
2024-05-02 07:20:00,1198000.0,582000.0,127888.0,45580.9,67034.9
2024-05-02 07:25:00,1197000.0,586000.0,128448.0,52755.0,60436.8
2024-05-02 07:30:00,1208000.0,599000.0,139724.0,59825.8,64681.8
2024-05-02 07:35:00,1212000.0,602000.0,141789.0,63810.7,62809.5
2024-05-02 07:40:00,1214000.0,595000.0,147796.0,66070.2,65698.3
2024-05-02 07:45:00,1219000.0,593000.0,149914.0,65722.7,68097.2
2024-05-02 07:50:00,1216000.0,578000.0,144816.0,67939.0,62764.4
2024-05-02 07:55:00,1218000.0,572000.0,149776.0,71708.0,61487.3
2024-05-02 08:00:00,1222000.0,561000.0,151563.0,75131.7,59893.2
2024-05-02 08:05:00,1228000.0,558000.0,162166.0,83073.1,64938.7
2024-05-02 08:10:00,1239000.0,547000.0,173167.0,94065.6,64961.1
2024-05-02 08:15:00,1249000.0,549000.0,182943.0,103274.0,63094.6
2024-05-02 08:20:00,1263000.0,566000.0,196241.0,113524.0,66210.5
2024-05-02 08:25:00,1277000.0,572000.0,211417.0,128945.0,66588.2
2024-05-02 08:30:00,1290000.0,572000.0,224410.0,137804.0,70809.7
2024-05-02 08:35:00,1287000.0,562000.0,221124.0,138611.0,66683.5
2024-05-02 08:40:00,1296000.0,553000.0,230944.0,142597.0,72025.7
2024-05-02 08:45:00,1299000.0,553000.0,232450.0,151342.0,64738.2
2024-05-02 08:50:00,1304000.0,551000.0,238209.0,159104.0,62776.1
2024-05-02 08:55:00,1317000.0,552000.0,251861.0,169591.0,66615.7
2024-05-02 09:00:00,1325000.0,554000.0,260041.0,176723.0,67615.5
2024-05-02 09:05:00,1335000.0,551000.0,271432.0,187298.0,67664.9
