기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-03-28 00:00:00,1279000.0,727000.0,74192.6,0.0,68922.5
2024-03-28 00:05:00,1283000.0,725000.0,79082.3,0.0,72827.4
2024-03-28 00:10:00,1282000.0,721000.0,76540.7,0.0,70764.8
2024-03-28 00:15:00,1270000.0,720000.0,65492.3,0.0,59859.8
2024-03-28 00:20:00,1258000.0,714000.0,51270.8,0.0,45958.3
2024-03-28 00:25:00,1262000.0,720000.0,57616.2,0.0,52170.0
2024-03-28 00:30:00,1260000.0,712000.0,56672.7,0.0,51390.3
2024-03-28 00:35:00,1256000.0,705000.0,52181.4,0.0,46886.1
2024-03-28 00:40:00,1255000.0,701000.0,50215.3,0.0,45196.6
2024-03-28 00:45:00,1250000.0,699000.0,46589.6,0.0,40827.6
2024-03-28 00:50:00,1245000.0,696000.0,41183.1,0.0,35634.1
2024-03-28 00:55:00,1251000.0,689000.0,48661.2,0.0,42703.3
2024-03-28 01:00:00,1253000.0,686000.0,48417.0,0.0,42043.1
2024-03-28 01:05:00,1251000.0,684000.0,47103.9,0.0,41447.1
2024-03-28 01:10:00,1255000.0,685000.0,50617.3,0.0,43928.4
2024-03-28 01:15:00,1254000.0,681000.0,49602.2,0.0,43540.6
2024-03-28 01:20:00,1254000.0,676000.0,51237.8,0.0,44406.1
2024-03-28 01:25:00,1251000.0,671000.0,46740.4,0.0,40816.0
2024-03-28 01:30:00,1247000.0,671000.0,44171.9,0.0,37646.3
2024-03-28 01:35:00,1243000.0,670000.0,39427.2,0.0,33349.0
2024-03-28 01:40:00,1238000.0,661000.0,33239.6,0.0,27885.4
2024-03-28 01:45:00,1237000.0,658000.0,32070.5,0.0,27014.4
2024-03-28 01:50:00,1227000.0,653000.0,22622.6,0.0,17893.8
2024-03-28 01:55:00,1231000.0,654000.0,26760.6,0.0,21333.2
2024-03-28 02:00:00,1233000.0,650000.0,29371.1,0.0,24175.1
2024-03-28 02:05:00,1239000.0,650000.0,34872.3,0.0,29078.9
2024-03-28 02:10:00,1247000.0,651000.0,43022.3,0.0,35455.7
2024-03-28 02:15:00,1253000.0,649000.0,49297.3,0.0,42041.4
2024-03-28 02:20:00,1260000.0,648000.0,57239.9,0.0,49040.2
2024-03-28 02:25:00,1275000.0,647000.0,69679.7,0.0,62326.0
2024-03-28 02:30:00,1276000.0,646000.0,72265.9,0.0,65133.0
2024-03-28 02:35:00,1279000.0,644000.0,74061.4,0.0,67046.2
2024-03-28 02:40:00,1284000.0,644000.0,79157.7,0.0,71477.8
2024-03-28 02:45:00,1287000.0,644000.0,84033.8,0.0,76312.3
2024-03-28 02:50:00,1283000.0,644000.0,78839.4,0.0,70584.4
2024-03-28 02:55:00,1290000.0,642000.0,86067.1,0.0,78063.3
2024-03-28 03:00:00,1293000.0,641000.0,89842.6,0.0,82630.6
2024-03-28 03:05:00,1298000.0,638000.0,93634.8,0.0,86666.3
2024-03-28 03:10:00,1292000.0,640000.0,88506.7,0.0,81162.9
2024-03-28 03:15:00,1295000.0,639000.0,89571.5,0.0,82510.7
2024-03-28 03:20:00,1298000.0,638000.0,94418.7,0.0,87386.3
2024-03-28 03:25:00,1291000.0,632000.0,88909.0,0.0,81387.0
2024-03-28 03:30:00,1296000.0,632000.0,92080.1,0.0,84494.4
2024-03-28 03:35:00,1302000.0,633000.0,99660.4,0.0,92133.2
2024-03-28 03:40:00,1292000.0,636000.0,89269.6,0.0,81731.3
2024-03-28 03:45:00,1295000.0,634000.0,89925.7,0.0,82189.7
2024-03-28 03:50:00,1294000.0,632000.0,89871.8,0.0,82786.7
2024-03-28 03:55:00,1295000.0,635000.0,91772.0,0.0,84807.3
2024-03-28 04:00:00,1291000.0,630000.0,87658.8,0.0,80594.2
2024-03-28 04:05:00,1286000.0,633000.0,81799.1,0.0,74720.1
2024-03-28 04:10:00,1291000.0,635000.0,87284.8,0.0,79578.7
2024-03-28 04:15:00,1294000.0,635000.0,91876.4,0.0,84230.4
2024-03-28 04:20:00,1294000.0,634000.0,89870.3,0.0,81707.8
2024-03-28 04:25:00,1292000.0,633000.0,87224.5,0.0,79647.1
2024-03-28 04:30:00,1296000.0,633000.0,91530.7,0.0,82962.3
2024-03-28 04:35:00,1310000.0,635000.0,105231.0,0.0,97881.8
2024-03-28 04:40:00,1305000.0,633000.0,101374.0,0.0,94707.7
2024-03-28 04:45:00,1300000.0,630000.0,94779.5,0.0,87550.4
2024-03-28 04:50:00,1292000.0,636000.0,88086.9,0.0,81001.6
