기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-07-26 00:00:00,1409000.0,828000.0,133225.0,0.0,119327.0
2024-07-26 00:05:00,1404000.0,821000.0,129596.0,0.0,115444.0
2024-07-26 00:10:00,1425000.0,815000.0,147803.0,0.0,134168.0
2024-07-26 00:15:00,1428000.0,808000.0,150838.0,0.0,138455.0
2024-07-26 00:20:00,1424000.0,811000.0,147231.0,0.0,135088.0
2024-07-26 00:25:00,1421000.0,804000.0,147766.0,0.0,135377.0
2024-07-26 00:30:00,1432000.0,801000.0,154809.0,0.0,142862.0
2024-07-26 00:35:00,1438000.0,799000.0,160548.0,0.0,148582.0
2024-07-26 00:40:00,1422000.0,792000.0,144184.0,0.0,131078.0
2024-07-26 00:45:00,1427000.0,787000.0,149726.0,0.0,136862.0
2024-07-26 00:50:00,1426000.0,784000.0,148637.0,0.0,136416.0
2024-07-26 00:55:00,1443000.0,776000.0,166426.0,0.0,152163.0
2024-07-26 01:00:00,1456000.0,773000.0,178610.0,0.0,164511.0
2024-07-26 01:05:00,1462000.0,761000.0,183215.0,0.0,170455.0
2024-07-26 01:10:00,1461000.0,764000.0,183723.0,0.0,170450.0
2024-07-26 01:15:00,1452000.0,757000.0,172223.0,0.0,157980.0
2024-07-26 01:20:00,1452000.0,758000.0,174772.0,0.0,160463.0
2024-07-26 01:25:00,1450000.0,748000.0,173390.0,0.0,160154.0
2024-07-26 01:30:00,1450000.0,744000.0,170045.0,0.0,156697.0
2024-07-26 01:35:00,1457000.0,745000.0,179822.0,0.0,166490.0
2024-07-26 01:40:00,1451000.0,740000.0,172562.0,0.0,159021.0
2024-07-26 01:45:00,1459000.0,736000.0,182402.0,0.0,168253.0
2024-07-26 01:50:00,1454000.0,733000.0,177147.0,0.0,165114.0
2024-07-26 01:55:00,1456000.0,725000.0,178890.0,0.0,165288.0
2024-07-26 02:00:00,1460000.0,715000.0,183699.0,0.0,169401.0
2024-07-26 02:05:00,1469000.0,720000.0,191728.0,0.0,179776.0
2024-07-26 02:10:00,1470000.0,713000.0,195060.0,0.0,183115.0
2024-07-26 02:15:00,1475000.0,716000.0,201591.0,0.0,187295.0
2024-07-26 02:20:00,1468000.0,713000.0,191624.0,0.0,179164.0
