timestamp,gen,forecast_da,capacity_da,forecast_rt,capacity_rt
2024-01-16 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-16 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-16 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-16 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-16 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-16 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-16 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-16 07:00:00+09:00,0,0.727424374,1053.965,0.398716617,1053.965
2024-01-16 08:00:00+09:00,4.3516,13.21702509,1053.965,12.69510816,1053.965
2024-01-16 09:00:00+09:00,88.6202,118.921421,1053.965,115.3564316,1053.965
2024-01-16 10:00:00+09:00,309.2262,354.6308556,1053.965,362.5879113,1053.965
2024-01-16 11:00:00+09:00,525.008,538.1462136,1053.965,534.888395,1053.965
2024-01-16 12:00:00+09:00,641.94,638.6242149,1053.965,641.7487805,1053.965
2024-01-16 13:00:00+09:00,658.6757,682.2426563,1053.965,668.8953764,1053.965
2024-01-16 14:00:00+09:00,601.4857,651.4789402,1053.965,632.4900619,1053.965
2024-01-16 15:00:00+09:00,457.614,522.4496049,1053.965,508.5811593,1053.965
2024-01-16 16:00:00+09:00,290.287,310.8741631,1053.965,337.1867481,1053.965
2024-01-16 17:00:00+09:00,97.3172,101.8507765,1053.965,113.7117946,1053.965
2024-01-16 18:00:00+09:00,13.0994,14.57582496,1053.965,17.04699172,1053.965
2024-01-16 19:00:00+09:00,0,2.934009511,1053.965,1.851837924,1053.965
2024-01-16 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-16 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-16 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-16 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-17 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-17 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-17 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-17 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-17 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-17 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-17 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-17 07:00:00+09:00,0,0.554275174,1053.965,0.361385926,1053.965
2024-01-17 08:00:00+09:00,4.40466667,7.268219264,1053.965,5.226997716,1053.965
2024-01-17 09:00:00+09:00,63.061533,86.75875938,1053.965,74.49558853,1053.965
2024-01-17 10:00:00+09:00,133.2098,212.3922263,1053.965,231.0049919,1053.965
2024-01-17 11:00:00+09:00,158.46582,340.6805835,1053.965,436.8916112,1053.965
2024-01-17 12:00:00+09:00,211.06838,407.0620111,1053.965,454.0076919,1053.965
2024-01-17 13:00:00+09:00,159.5534,377.0508575,1053.965,384.9767065,1053.965
2024-01-17 14:00:00+09:00,99.070673,307.9666065,1053.965,268.1508358,1053.965
2024-01-17 15:00:00+09:00,60.767927,193.5432006,1053.965,201.4378933,1053.965
2024-01-17 16:00:00+09:00,71.159133,133.6757831,1053.965,140.1462659,1053.965
2024-01-17 17:00:00+09:00,15.449267,50.93711665,1053.965,49.46545017,1053.965
2024-01-17 18:00:00+09:00,0.1454,2.726057299,1053.965,1.438094661,1053.965
2024-01-17 19:00:00+09:00,0,0.358856425,1053.965,0.468680431,1053.965
2024-01-17 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-17 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-17 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-17 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-18 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-18 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-18 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-18 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-18 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-18 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-18 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-18 07:00:00+09:00,0,0.048149794,1053.965,0.038736971,1053.965
2024-01-18 08:00:00+09:00,0.0072,0.390890219,1053.965,0.568698951,1053.965
2024-01-18 09:00:00+09:00,7.459467,13.58827508,1053.965,14.83786891,1053.965
2024-01-18 10:00:00+09:00,23.04333,33.97195958,1053.965,44.41125808,1053.965
2024-01-18 11:00:00+09:00,33.458,58.37732881,1053.965,70.09762371,1053.965
2024-01-18 12:00:00+09:00,24.178,64.4847277,1053.965,70.7411419,1053.965
2024-01-18 13:00:00+09:00,28.4216,54.22695281,1053.965,66.29665244,1053.965
2024-01-18 14:00:00+09:00,29.0268,42.65131831,1053.965,47.73707544,1053.965
2024-01-18 15:00:00+09:00,37.8434,38.66341727,1053.965,39.87692627,1053.965
2024-01-18 16:00:00+09:00,22.5106,41.14109573,1053.965,43.97273856,1053.965
2024-01-18 17:00:00+09:00,6.78,27.66376445,1053.965,29.83572901,1053.965
2024-01-18 18:00:00+09:00,0.2406,2.342365227,1053.965,2.253627162,1053.965
2024-01-18 19:00:00+09:00,0,0.631211154,1053.965,0.447529322,1053.965
2024-01-18 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-18 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-18 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-18 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-19 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-19 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-19 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-19 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-19 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-19 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-19 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-19 07:00:00+09:00,0,0.202093741,1053.965,0.60244456,1053.965
2024-01-19 08:00:00+09:00,0.0154,0.27720209,1053.965,0.708203552,1053.965
2024-01-19 09:00:00+09:00,10.583,23.20568058,1053.965,30.1901717,1053.965
2024-01-19 10:00:00+09:00,43.3906,68.20263022,1053.965,62.11301682,1053.965
2024-01-19 11:00:00+09:00,110.1546,97.52859519,1053.965,123.4228191,1053.965
2024-01-19 12:00:00+09:00,122.419,131.3869636,1053.965,164.1850842,1053.965
2024-01-19 13:00:00+09:00,163.3534,143.1485222,1053.965,175.5867687,1053.965
2024-01-19 14:00:00+09:00,123.3466,119.4890676,1053.965,151.3914862,1053.965
2024-01-19 15:00:00+09:00,72.0804,110.9250615,1053.965,130.832955,1053.965
2024-01-19 16:00:00+09:00,46.3002,78.76848153,1053.965,101.8748939,1053.965
2024-01-19 17:00:00+09:00,16.1904,36.47888049,1053.965,49.78598083,1053.965
2024-01-19 18:00:00+09:00,0.4664,1.800204505,1053.965,2.662603772,1053.965
2024-01-19 19:00:00+09:00,0,0.402829095,1053.965,0.674796666,1053.965
2024-01-19 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-19 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-19 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-19 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-20 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-20 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-20 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-20 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-20 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-20 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-20 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-20 07:00:00+09:00,0,0.344509502,1053.965,0.360582802,1053.965
2024-01-20 08:00:00+09:00,0.0036,0.890479095,1053.965,0.617668876,1053.965
2024-01-20 09:00:00+09:00,10.615733,22.67920387,1053.965,25.25772641,1053.965
2024-01-20 10:00:00+09:00,39.648334,46.86600324,1053.965,49.9487438,1053.965
2024-01-20 11:00:00+09:00,51.19033,81.70877458,1053.965,89.77885681,1053.965
2024-01-20 12:00:00+09:00,55.317,129.3645821,1053.965,134.8986643,1053.965
2024-01-20 13:00:00+09:00,60.7134,146.1437563,1053.965,129.511536,1053.965
2024-01-20 14:00:00+09:00,56.6564,109.1638344,1053.965,92.47140243,1053.965
2024-01-20 15:00:00+09:00,39.1087,85.50114761,1053.965,75.43128752,1053.965
2024-01-20 16:00:00+09:00,23.746,66.5804902,1053.965,66.6744741,1053.965
2024-01-20 17:00:00+09:00,5.525167,38.91055534,1053.965,37.75280205,1053.965
2024-01-20 18:00:00+09:00,0.0923333,3.349800421,1053.965,3.708016352,1053.965
2024-01-20 19:00:00+09:00,0,0.609670647,1053.965,1.865177013,1053.965
2024-01-20 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-20 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-20 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-20 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-21 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-21 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-21 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-21 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-21 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-21 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-21 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-21 07:00:00+09:00,0,0.296829084,1053.965,0.480829122,1053.965
2024-01-21 08:00:00+09:00,0.0164,1.888154567,1053.965,1.835650307,1053.965
2024-01-21 09:00:00+09:00,37.407,30.93401712,1053.965,25.44766365,1053.965
2024-01-21 10:00:00+09:00,137.642,92.37251815,1053.965,101.5340916,1053.965
2024-01-21 11:00:00+09:00,219.3686,157.1733859,1053.965,133.9865074,1053.965
2024-01-21 12:00:00+09:00,225.806,237.5700637,1053.965,187.7205353,1053.965
2024-01-21 13:00:00+09:00,187.116,248.6980008,1053.965,227.9640088,1053.965
2024-01-21 14:00:00+09:00,179.0426,220.9633114,1053.965,197.5193448,1053.965
2024-01-21 15:00:00+09:00,137.35073,175.0244398,1053.965,144.9695558,1053.965
2024-01-21 16:00:00+09:00,80.90067,105.7785495,1053.965,97.48281462,1053.965
2024-01-21 17:00:00+09:00,24.0492,46.05256598,1053.965,37.22825081,1053.965
2024-01-21 18:00:00+09:00,0.3908,4.10329021,1053.965,3.147051169,1053.965
2024-01-21 19:00:00+09:00,0,0.583663392,1053.965,0.143247307,1053.965
2024-01-21 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-21 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-21 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-21 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-22 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-22 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-22 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-22 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-22 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-22 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-22 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-22 07:00:00+09:00,0,0.451001095,1053.965,1.854097298,1053.965
2024-01-22 08:00:00+09:00,1.1036,4.365205901,1053.965,10.92936574,1053.965
2024-01-22 09:00:00+09:00,75.2794,112.1213008,1053.965,128.95776,1053.965
2024-01-22 10:00:00+09:00,268.8785,425.2221308,1053.965,380.3662002,1053.965
2024-01-22 11:00:00+09:00,508.9017,620.1237176,1053.965,532.3502776,1053.965
2024-01-22 12:00:00+09:00,659.169,739.6032759,1053.965,629.5326685,1053.965
2024-01-22 13:00:00+09:00,725.0548,784.7169858,1053.965,760.5559298,1053.965
2024-01-22 14:00:00+09:00,709.4518,792.6615709,1053.965,769.6935661,1053.965
2024-01-22 15:00:00+09:00,621.4348,706.4086877,1053.965,627.4095799,1053.965
2024-01-22 16:00:00+09:00,468.6324,528.7800463,1053.965,494.805911,1053.965
2024-01-22 17:00:00+09:00,199.56367,284.1939642,1053.965,287.7425466,1053.965
2024-01-22 18:00:00+09:00,19.965333,77.32022164,1053.965,59.18811205,1053.965
2024-01-22 19:00:00+09:00,0,40.62763267,1053.965,33.48264494,1053.965
2024-01-22 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-22 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-22 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-22 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-23 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-23 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-23 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-23 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-23 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-23 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-23 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-23 07:00:00+09:00,0,0.10140903,1053.965,3.530913215,1053.965
2024-01-23 08:00:00+09:00,2.4728,22.03108861,1053.965,31.71546585,1053.965
2024-01-23 09:00:00+09:00,106.2332,155.6611097,1053.965,180.1442969,1053.965
2024-01-23 10:00:00+09:00,360.7444,439.9332194,1053.965,421.0905549,1053.965
2024-01-23 11:00:00+09:00,580.3996,666.7439492,1053.965,658.1198928,1053.965
2024-01-23 12:00:00+09:00,715.4803,808.99373,1053.965,780.0989198,1053.965
2024-01-23 13:00:00+09:00,757.2267,831.4701577,1053.965,838.1292111,1053.965
2024-01-23 14:00:00+09:00,757.3692,829.9672777,1053.965,810.5775967,1053.965
2024-01-23 15:00:00+09:00,662.722,734.7996084,1053.965,693.2706237,1053.965
2024-01-23 16:00:00+09:00,460.6038,537.4335235,1053.965,558.6025823,1053.965
2024-01-23 17:00:00+09:00,192.512,336.0938481,1053.965,310.1015836,1053.965
2024-01-23 18:00:00+09:00,20.26,147.2524601,1053.965,97.01184514,1053.965
2024-01-23 19:00:00+09:00,0,50.86002424,1053.965,39.38717082,1053.965
2024-01-23 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-23 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-23 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-23 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-24 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-24 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-24 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-24 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-24 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-24 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-24 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-24 07:00:00+09:00,0,3.927558905,1053.965,2.58615649,1053.965
2024-01-24 08:00:00+09:00,2.5768,22.14921861,1053.965,19.46720813,1053.965
2024-01-24 09:00:00+09:00,102.82753,176.2688498,1053.965,171.9606473,1053.965
2024-01-24 10:00:00+09:00,352.7487,424.9112044,1053.965,424.3588108,1053.965
2024-01-24 11:00:00+09:00,578.7594,693.2767193,1053.965,660.1602926,1053.965
2024-01-24 12:00:00+09:00,696.5866,800.129772,1053.965,806.4279829,1053.965
2024-01-24 13:00:00+09:00,772.6046,835.4522379,1053.965,834.349352,1053.965
2024-01-24 14:00:00+09:00,754.1182,828.1673505,1053.965,818.2778033,1053.965
2024-01-24 15:00:00+09:00,663.1183,763.6972071,1053.965,747.5826017,1053.965
2024-01-24 16:00:00+09:00,476.59931,598.423889,1053.965,569.0259346,1053.965
2024-01-24 17:00:00+09:00,228.047,326.6146947,1053.965,310.8399907,1053.965
2024-01-24 18:00:00+09:00,22.8126,68.8239161,1053.965,78.98081659,1053.965
2024-01-24 19:00:00+09:00,0,23.87457921,1053.965,20.270907,1053.965
2024-01-24 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-24 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-24 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-24 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-25 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-25 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-25 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-25 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-25 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-25 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-25 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-25 07:00:00+09:00,0,0.145773156,1053.965,0.243240814,1053.965
2024-01-25 08:00:00+09:00,1.4826,9.373896479,1053.965,11.71724,1053.965
2024-01-25 09:00:00+09:00,109.3748,132.7258758,1053.965,136.6659842,1053.965
2024-01-25 10:00:00+09:00,349.5968,400.9149914,1053.965,380.6661411,1053.965
2024-01-25 11:00:00+09:00,568.3338,640.8879159,1053.965,639.3248784,1053.965
2024-01-25 12:00:00+09:00,687.4575,768.476364,1053.965,781.0734172,1053.965
2024-01-25 13:00:00+09:00,748.2285,842.1921706,1053.965,843.8191543,1053.965
2024-01-25 14:00:00+09:00,730.062,816.7468661,1053.965,820.1740656,1053.965
2024-01-25 15:00:00+09:00,594.7954,738.8090566,1053.965,734.2330842,1053.965
2024-01-25 16:00:00+09:00,445.7396,531.6924331,1053.965,531.5376575,1053.965
2024-01-25 17:00:00+09:00,209.8534,216.1408877,1053.965,236.8242847,1053.965
2024-01-25 18:00:00+09:00,22.1076,29.59420009,1053.965,34.47254092,1053.965
2024-01-25 19:00:00+09:00,0,4.031587554,1053.965,5.487678134,1053.965
2024-01-25 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-25 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-25 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-25 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-26 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-26 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-26 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-26 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-26 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-26 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-26 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-26 07:00:00+09:00,0,0.390483086,1053.965,0.074572122,1053.965
2024-01-26 08:00:00+09:00,3.593,10.11919963,1053.965,11.34025361,1053.965
2024-01-26 09:00:00+09:00,104.4206,113.9121177,1053.965,127.3588588,1053.965
2024-01-26 10:00:00+09:00,345.0352,346.630076,1053.965,361.4572747,1053.965
2024-01-26 11:00:00+09:00,556.0624,604.8951535,1053.965,610.3369021,1053.965
2024-01-26 12:00:00+09:00,675.0504,717.5589594,1053.965,738.9978758,1053.965
2024-01-26 13:00:00+09:00,720.77,788.2013218,1053.965,802.6792737,1053.965
2024-01-26 14:00:00+09:00,707.2104,768.422878,1053.965,790.9812095,1053.965
2024-01-26 15:00:00+09:00,611.528,668.7522736,1053.965,695.1356313,1053.965
2024-01-26 16:00:00+09:00,439.839,446.4903096,1053.965,489.8400241,1053.965
2024-01-26 17:00:00+09:00,201.4104,178.9950214,1053.965,189.1625817,1053.965
2024-01-26 18:00:00+09:00,20.7226,24.28430609,1053.965,22.38482255,1053.965
2024-01-26 19:00:00+09:00,0,0.970870762,1053.965,2.109812122,1053.965
2024-01-26 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-26 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-26 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-26 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-27 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-27 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-27 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-27 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-27 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-27 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-27 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-27 07:00:00+09:00,0,0.04945054,1053.965,0.053446058,1053.965
2024-01-27 08:00:00+09:00,3.7,4.049237358,1053.965,5.265773096,1053.965
2024-01-27 09:00:00+09:00,107.15517,93.87415756,1053.965,84.6254346,1053.965
2024-01-27 10:00:00+09:00,329.73843,333.7505192,1053.965,287.2976925,1053.965
2024-01-27 11:00:00+09:00,532.4284,575.8437602,1053.965,520.4491774,1053.965
2024-01-27 12:00:00+09:00,649.2384,699.3761916,1053.965,682.1977615,1053.965
2024-01-27 13:00:00+09:00,714.3444,751.1080405,1053.965,753.1393977,1053.965
2024-01-27 14:00:00+09:00,692.637,769.0225495,1053.965,773.1856547,1053.965
2024-01-27 15:00:00+09:00,608.9197,682.0429866,1053.965,684.1027085,1053.965
2024-01-27 16:00:00+09:00,441.8099,475.0636857,1053.965,448.6186141,1053.965
2024-01-27 17:00:00+09:00,210.9466,184.090791,1053.965,198.09909,1053.965
2024-01-27 18:00:00+09:00,23.912,25.24257063,1053.965,24.136444,1053.965
2024-01-27 19:00:00+09:00,0,0.564877264,1053.965,1.087383708,1053.965
2024-01-27 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-27 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-27 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-27 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-28 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-28 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-28 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-28 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-28 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-28 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-28 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-28 07:00:00+09:00,0,0.026561257,1053.965,0.032810403,1053.965
2024-01-28 08:00:00+09:00,1.6838,5.590494096,1053.965,4.588310672,1053.965
2024-01-28 09:00:00+09:00,103.5964,96.37625874,1053.965,85.30999603,1053.965
2024-01-28 10:00:00+09:00,324.36613,366.4427059,1053.965,317.0673249,1053.965
2024-01-28 11:00:00+09:00,528.37927,642.7877307,1053.965,584.1420563,1053.965
2024-01-28 12:00:00+09:00,660.7354,776.9046847,1053.965,768.2307854,1053.965
2024-01-28 13:00:00+09:00,725.1464,826.2506219,1053.965,847.4683657,1053.965
2024-01-28 14:00:00+09:00,711.1606,825.2103948,1053.965,843.7309915,1053.965
2024-01-28 15:00:00+09:00,621.1634,741.1435752,1053.965,754.8874819,1053.965
2024-01-28 16:00:00+09:00,453.68377,510.3880938,1053.965,531.727966,1053.965
2024-01-28 17:00:00+09:00,211.23063,218.4254111,1053.965,215.4268529,1053.965
2024-01-28 18:00:00+09:00,27.3412,28.32053257,1053.965,29.34919506,1053.965
2024-01-28 19:00:00+09:00,0,1.514101909,1053.965,1.351686784,1053.965
2024-01-28 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-28 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-28 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-28 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-29 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-29 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-29 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-29 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-29 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-29 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-29 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-29 07:00:00+09:00,0,0.083985326,1053.965,0.041720017,1053.965
2024-01-29 08:00:00+09:00,2.6994,7.661175019,1053.965,7.653169662,1053.965
2024-01-29 09:00:00+09:00,103.3592,118.9992157,1053.965,109.8689644,1053.965
2024-01-29 10:00:00+09:00,310.4084,394.5318915,1053.965,334.9919652,1053.965
2024-01-29 11:00:00+09:00,485.699,635.1218185,1053.965,592.7899699,1053.965
2024-01-29 12:00:00+09:00,600.3246,755.2461158,1053.965,709.3034054,1053.965
2024-01-29 13:00:00+09:00,652.0974,802.380868,1053.965,778.7460892,1053.965
2024-01-29 14:00:00+09:00,630.8487,790.3969444,1053.965,780.1471544,1053.965
2024-01-29 15:00:00+09:00,562.4921,695.4176902,1053.965,683.7344968,1053.965
2024-01-29 16:00:00+09:00,403.4582,467.272333,1053.965,456.5160404,1053.965
2024-01-29 17:00:00+09:00,187.5418,211.1826792,1053.965,197.9956457,1053.965
2024-01-29 18:00:00+09:00,28.6062,30.92100733,1053.965,32.30876091,1053.965
2024-01-29 19:00:00+09:00,0,1.897449124,1053.965,2.661997891,1053.965
2024-01-29 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-29 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-29 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-29 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-30 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-30 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-01-30 02:00:00+09:00,0,0,1053.965,0,1053.965
