,시간,05-15 (수)
0,최대,114.27
1,최소,-79.06
2,가중평균,49.11
3,01시,110.8
4,02시,105.11
5,03시,93.04
6,04시,91.41
7,05시,105.11
8,06시,105.11
9,07시,93.27
10,08시,85.46
11,09시,91.02
12,10시,106.98
13,11시,-76.69
14,12시,-77.48
15,13시,-79.06
16,14시,-77.94
17,15시,0.0
18,16시,0.0
19,17시,0.0
20,18시,0.0
21,19시,114.27
22,20시,0.0
23,21시,0.0
24,22시,114.27
25,23시,114.27
26,24시,107.3
