,시간,10-24 (목)
0,최대,215.18
1,최소,-78.74
2,가중평균,86.36
3,01시,92.57
4,02시,204.7
5,03시,0.0
6,04시,0.0
7,05시,0.0
8,06시,155.08
9,07시,102.6
10,08시,102.82
11,09시,215.18
12,10시,206.99
13,11시,-48.0
14,12시,-78.74
15,13시,-78.74
16,14시,-78.74
17,15시,132.92
18,16시,0.0
19,17시,0.0
20,18시,155.86
21,19시,156.03
22,20시,155.05
23,21시,155.95
24,22시,121.01
25,23시,155.78
26,24시,100.62
