,시간,10-23 (수)
0,최대,219.19
1,최소,-48.0
2,가중평균,101.64
3,01시,219.19
4,02시,209.55
5,03시,0.0
6,04시,0.0
7,05시,0.0
8,06시,0.0
9,07시,205.18
10,08시,205.91
11,09시,200.4
12,10시,0.0
13,11시,0.0
14,12시,-48.0
15,13시,0.0
16,14시,0.0
17,15시,0.0
18,16시,206.85
19,17시,134.74
20,18시,139.6
21,19시,153.64
22,20시,134.75
23,21시,133.2
24,22시,106.56
25,23시,214.43
26,24시,155.28
