,시간,05-17 (금)
0,최대,139.23
1,최소,-79.06
2,가중평균,72.27
3,01시,112.5
4,02시,112.02
5,03시,93.45
6,04시,91.77
7,05시,101.71
8,06시,104.68
9,07시,113.66
10,08시,114.99
11,09시,-2.0
12,10시,-51.27
13,11시,-79.06
14,12시,-79.06
15,13시,-79.06
16,14시,132.84
17,15시,-79.06
18,16시,-0.07
19,17시,0.0
20,18시,138.94
21,19시,137.22
22,20시,137.22
23,21시,139.23
24,22시,137.22
25,23시,139.15
26,24시,137.22
