,시간,05-02 (목)
0,최대,150.87
1,최소,-79.06
2,가중평균,103.07
3,01시,137.12
4,02시,112.5
5,03시,137.11
6,04시,103.12
7,05시,137.03
8,06시,137.14
9,07시,137.14
10,08시,136.97
11,09시,137.11
12,10시,0.0
13,11시,0.0
14,12시,-79.06
15,13시,-79.06
16,14시,0.0
17,15시,0.0
18,16시,129.4
19,17시,142.87
20,18시,139.21
21,19시,144.28
22,20시,144.28
23,21시,150.79
24,22시,150.79
25,23시,150.87
26,24시,139.89
