,시간,03-01 (금)
0,최대,128.34
1,최소,0.0
2,가중평균,81.93
3,01시,107.39
4,02시,95.3
5,03시,87.89
6,04시,0.0
7,05시,0.0
8,06시,0.0
9,07시,111.4
10,08시,0.0
11,09시,111.67
12,10시,109.57
13,11시,0.0
14,12시,99.15
15,13시,0.0
16,14시,95.91
17,15시,95.91
18,16시,98.25
19,17시,100.21
20,18시,128.34
21,19시,109.57
22,20시,109.83
23,21시,109.83
24,22시,110.35
25,23시,112.19
26,24시,112.19
