,시간,03-29 (금)
0,최대,157.7
1,최소,-77.94
2,가중평균,99.34
3,01시,146.02
4,02시,120.07
5,03시,120.07
6,04시,157.53
7,05시,157.7
8,06시,120.07
9,07시,156.03
10,08시,156.67
11,09시,156.38
12,10시,0.0
13,11시,-77.94
14,12시,-77.94
15,13시,-77.94
16,14시,-77.94
17,15시,-19.0
18,16시,0.0
19,17시,153.27
20,18시,148.37
21,19시,153.28
22,20시,153.28
23,21시,157.16
24,22시,157.03
25,23시,155.96
26,24시,156.04
