timestamp,gen,capacity,forecast_da,forecast_rt
2024-01-06 4:45,0,18330.625,0,0
2024-01-06 5:00,0,18330.625,0,0
2024-01-06 5:15,0,18330.625,0,0
2024-01-06 5:30,0,18330.625,0,0
2024-01-06 5:45,0,18330.625,0,0
2024-01-06 6:00,0,18330.625,0,0
2024-01-06 6:15,0,18330.625,0,0
2024-01-06 6:30,0,18330.625,0,0
2024-01-06 6:45,0,18330.625,0,0
2024-01-06 7:00,0,18330.625,0.210538534,1.742552993
2024-01-06 7:15,0,18330.625,8.356181146,5.411482411
2024-01-06 7:30,0.08,18330.625,16.82944013,10.26923743
2024-01-06 7:45,6.943,18330.625,21.79994362,24.47875056
2024-01-06 8:00,51.271,18330.625,74.34563372,77.86876046
2024-01-06 8:15,136.310163,18330.625,146.4625436,157.4756415
2024-01-06 8:30,288.057437,18330.625,263.343764,264.2170032
2024-01-06 8:45,443.03873,18330.625,418.1062796,424.1455359
2024-01-06 9:00,667.07087,18330.625,595.3506517,590.0678438
2024-01-06 9:15,894.4188,18330.625,848.267507,866.6169129
2024-01-06 9:30,1173.99974,18330.625,1106.592621,1111.184106
2024-01-06 9:45,1395.73136,18330.625,1359.448973,1388.885413
2024-01-06 10:00,1671.0906,18330.625,1590.641109,1594.513519
2024-01-06 10:15,1859.74273,18330.625,1770.389301,1857.985789
2024-01-06 10:30,2118.0109,18330.625,1942.422157,2017.632633
2024-01-06 10:45,2215.6557,18330.625,2143.289613,2230.398852
2024-01-06 11:00,2437.3253,18330.625,2284.389977,2320.273627
2024-01-06 11:15,2472.9948,18330.625,2375.725445,2498.951001
2024-01-06 11:30,2679.91669,18330.625,2478.308765,2543.760988
2024-01-06 11:45,2665.69311,18330.625,2571.275942,2686.647996
2024-01-06 12:00,2835.8667,18330.625,2624.712872,2700.470814
2024-01-06 12:15,2814.7337,18330.625,2636.410146,2798.941463
2024-01-06 12:30,2916.31367,18330.625,2672.897517,2764.058166
2024-01-06 12:45,2820.13953,18330.625,2681.509021,2833.733626
2024-01-06 13:00,2890.4345,18330.625,2674.594528,2762.400006
2024-01-06 13:15,2705.7871,18330.625,2633.957663,2781.382679
2024-01-06 13:30,2780.5237,18330.625,2576.086867,2643.503256
2024-01-06 13:45,2606.5383,18330.625,2492.18025,2654.924664
2024-01-06 14:00,2580.32587,18330.625,2407.016489,2502.474562
2024-01-06 14:15,2395.93363,18330.625,2261.828878,2435.267835
2024-01-06 14:30,2319.66953,18330.625,2112.728674,2260.269312
2024-01-06 14:45,1988.30737,18330.625,1954.992773,2130.026455
2024-01-06 15:00,1721.85387,18330.625,1834.070499,1824.174128
2024-01-06 15:15,1437.00176,18330.625,1599.269649,1556.396619
2024-01-06 15:30,1266.37377,18330.625,1437.562268,1275.82679
2024-01-06 15:45,1059.2204,18330.625,1207.333614,1114.900373
2024-01-06 16:00,862.3594,18330.625,947.0152388,869.4454577
2024-01-06 16:15,651.0796,18330.625,752.1754829,670.840097
2024-01-06 16:30,470.33113,18330.625,582.2798762,485.6973913
2024-01-06 16:45,310.483367,18330.625,370.6972366,317.7441062
2024-01-06 17:00,186.024836,18330.625,195.0837989,173.8933468
2024-01-06 17:15,90.610001,18330.625,107.8627921,85.41535472
2024-01-06 17:30,35.700199,18330.625,44.507177,43.59379954
2024-01-06 17:45,13.4434667,18330.625,31.40060444,23.74045666
2024-01-06 18:00,4.941,18330.625,27.79322738,15.86045905
2024-01-06 18:15,0.1,18330.625,15.82434148,8.751288325
2024-01-06 18:30,0,18330.625,14.03058221,5.137923083
2024-01-06 18:45,0,18330.625,12.48915011,4.766162439
2024-01-06 19:00,0,18330.625,9.78355229,3.619188608
2024-01-06 19:15,0,18330.625,-2.403387032,3.253201078
2024-01-06 19:30,0,18330.625,-2.695148039,2.931616022
2024-01-06 19:45,0,18330.625,-5.622183808,2.284881278
2024-01-06 20:00,0,18330.625,-5.277867107,1.422534941
2024-01-06 20:15,0,18330.625,-1.592276488,1.291688232
2024-01-06 20:30,0,18330.625,-0.810978833,1.422496777
2024-01-06 20:45,0,18330.625,-4.382052988,0.819163534
2024-01-06 21:00,0,18330.625,0,0
2024-01-06 21:15,0,18330.625,0,0
2024-01-06 21:30,0,18330.625,0,0
2024-01-06 21:45,0,18330.625,0,0
2024-01-06 22:00,0,18330.625,0,0
2024-01-06 22:15,0,18330.625,0,0
2024-01-06 22:30,0,18330.625,0,0
2024-01-06 22:45,0,18330.625,0,0
2024-01-06 23:00,0,18330.625,0,0
2024-01-06 23:15,0,18330.625,0,0
2024-01-06 23:30,0,18330.625,0,0
2024-01-06 23:45,0,18330.625,0,0
2024-01-07 0:00,0,18330.625,0,0
2024-01-07 0:15,0,18330.625,0,0
2024-01-07 0:30,0,18330.625,0,0
2024-01-07 0:45,0,18330.625,0,0
2024-01-07 1:00,0,18330.625,0,0
2024-01-07 1:15,0,18330.625,0,0
2024-01-07 1:30,0,18330.625,0,0
2024-01-07 1:45,0,18330.625,0,0
2024-01-07 2:00,0,18330.625,0,0
2024-01-07 2:15,0,18330.625,0,0
2024-01-07 2:30,0,18330.625,0,0
2024-01-07 2:45,0,18330.625,0,0
2024-01-07 3:00,0,18330.625,0,0
2024-01-07 3:15,0,18330.625,0,0
2024-01-07 3:30,0,18330.625,0,0
2024-01-07 3:45,0,18330.625,0,0
2024-01-07 4:00,0,18330.625,0,0
2024-01-07 4:15,0,18330.625,0,0
2024-01-07 4:30,0,18330.625,0,0
2024-01-07 4:45,0,18330.625,0,0
2024-01-07 5:00,0,18330.625,0,0
2024-01-07 5:15,0,18330.625,0,0
2024-01-07 5:30,0,18330.625,0,0
2024-01-07 5:45,0,18330.625,0,0
2024-01-07 6:00,0,18330.625,0,0
2024-01-07 6:15,0,18330.625,0,0
2024-01-07 6:30,0,18330.625,0,0
2024-01-07 6:45,0,18330.625,0,0
2024-01-07 7:00,0,18330.625,-5.641701856,2.051254978
2024-01-07 7:15,0,18330.625,6.203477088,4.471021581
2024-01-07 7:30,0.078,18330.625,16.10276685,8.79256774
2024-01-07 7:45,6.633,18330.625,19.84382672,24.33285172
2024-01-07 8:00,41.9486,18330.625,71.59507834,67.83477949
2024-01-07 8:15,110.622,18330.625,152.5774209,138.0527501
2024-01-07 8:30,237.39273,18330.625,276.2901206,240.1668749
2024-01-07 8:45,366.96827,18330.625,468.8927273,382.5765792
2024-01-07 9:00,564.1599,18330.625,672.0597046,537.5427526
2024-01-07 9:15,762.42837,18330.625,876.9747134,779.6370529
2024-01-07 9:30,1006.25497,18330.625,1138.055832,1014.54799
2024-01-07 9:45,1232.18063,18330.625,1438.239221,1256.146949
2024-01-07 10:00,1500.3103,18330.625,1692.674932,1485.507685
2024-01-07 10:15,1632.24723,18330.625,1899.172213,1757.978052
2024-01-07 10:30,1913.00817,18330.625,2092.977663,1888.793576
2024-01-07 10:45,2017.77053,18330.625,2312.791892,2136.190014
2024-01-07 11:00,2271.2332,18330.625,2485.225245,2244.645077
2024-01-07 11:15,2303.2601,18330.625,2608.72216,2428.502424
2024-01-07 11:30,2521.58487,18330.625,2759.470383,2504.744551
2024-01-07 11:45,2518.27163,18330.625,2834.450308,2658.993191
2024-01-07 12:00,2726.729,18330.625,2929.951037,2704.26697
2024-01-07 12:15,2675.09517,18330.625,2969.908198,2833.220383
2024-01-07 12:30,2883.95993,18330.625,2999.942047,2817.345876
2024-01-07 12:45,2813.8369,18330.625,3003.848575,2912.939126
2024-01-07 13:00,2957.3403,18330.625,2975.0931,2879.065982
2024-01-07 13:15,2828.082,18330.625,2972.512242,2925.857587
2024-01-07 13:30,2895.07304,18330.625,2911.286302,2826.089572
2024-01-07 13:45,2739.47766,18330.625,2830.993258,2809.866411
2024-01-07 14:00,2732.9343,18330.625,2749.717732,2682.478866
2024-01-07 14:15,2483.548,18330.625,2595.063614,2613.1725
2024-01-07 14:30,2433.3053,18330.625,2436.570489,2401.43873
2024-01-07 14:45,2199.0714,18330.625,2288.590033,2294.774225
2024-01-07 15:00,2107.97073,18330.625,2116.424306,2040.445452
2024-01-07 15:15,1766.9121,18330.625,1924.179581,1884.210869
2024-01-07 15:30,1596.6526,18330.625,1749.471809,1587.956736
2024-01-07 15:45,1313.11503,18330.625,1478.579894,1403.353855
2024-01-07 16:00,1121.63897,18330.625,1182.976181,1118.985856
2024-01-07 16:15,814.46586,18330.625,901.0569149,892.7007682
2024-01-07 16:30,590.92487,18330.625,694.1415021,625.620561
2024-01-07 16:45,356.936003,18330.625,484.6079527,404.8979988
2024-01-07 17:00,212.6045,18330.625,245.6408098,197.0706821
2024-01-07 17:15,86.707634,18330.625,138.4670655,92.61603424
2024-01-07 17:30,41.4925333,18330.625,62.68484698,39.66816252
2024-01-07 17:45,14.25833297,18330.625,46.90987234,23.75980639
2024-01-07 18:00,7.7306667,18330.625,45.53120629,13.57646904
2024-01-07 18:15,0.62,18330.625,27.80073112,8.15575859
2024-01-07 18:30,0,18330.625,25.43036776,4.915859743
2024-01-07 18:45,0,18330.625,22.9253218,3.939249781
2024-01-07 19:00,0,18330.625,23.00914283,1.978591131
2024-01-07 19:15,0,18330.625,0.120477131,1.06476168
2024-01-07 19:30,0,18330.625,-0.728545869,1.543128288
2024-01-07 19:45,0,18330.625,-0.902774084,0.201834353
2024-01-07 20:00,0,18330.625,-0.905235709,-1.595888846
2024-01-07 20:15,0,18330.625,-3.466023761,-2.366810586
2024-01-07 20:30,0,18330.625,-3.784931008,-2.145014607
2024-01-07 20:45,0,18330.625,-4.554122512,-2.135792135
2024-01-07 21:00,0,18330.625,0,0
2024-01-07 21:15,0,18330.625,0,0
2024-01-07 21:30,0,18330.625,0,0
2024-01-07 21:45,0,18330.625,0,0
2024-01-07 22:00,0,18330.625,0,0
2024-01-07 22:15,0,18330.625,0,0
2024-01-07 22:30,0,18330.625,0,0
2024-01-07 22:45,0,18330.625,0,0
2024-01-07 23:00,0,18330.625,0,0
2024-01-07 23:15,0,18330.625,0,0
2024-01-07 23:30,0,18330.625,0,0
2024-01-07 23:45,0,18330.625,0,0
2024-01-08 0:00,0,18330.625,0,0
2024-01-08 0:15,0,18330.625,0,0
2024-01-08 0:30,0,18330.625,0,0
2024-01-08 0:45,0,18330.625,0,0
2024-01-08 1:00,0,18330.625,0,0
2024-01-08 1:15,0,18330.625,0,0
2024-01-08 1:30,0,18330.625,0,0
2024-01-08 1:45,0,18330.625,0,0
2024-01-08 2:00,0,18330.625,0,0
2024-01-08 2:15,0,18330.625,0,0
2024-01-08 2:30,0,18330.625,0,0
2024-01-08 2:45,0,18330.625,0,0
2024-01-08 3:00,0,18330.625,0,0
2024-01-08 3:15,0,18330.625,0,0
2024-01-08 3:30,0,18330.625,0,0
2024-01-08 3:45,0,18330.625,0,0
2024-01-08 4:00,0,18330.625,0,0
2024-01-08 4:15,0,18330.625,0,0
2024-01-08 4:30,0,18330.625,0,0
2024-01-08 4:45,0,18330.625,0,0
2024-01-08 5:00,0,18330.625,0,0
2024-01-08 5:15,0,18330.625,0,0
2024-01-08 5:30,0,18330.625,0,0
2024-01-08 5:45,0,18330.625,0,0
2024-01-08 6:00,0,18330.625,0,0
2024-01-08 6:15,0,18330.625,0,0
2024-01-08 6:30,0,18330.625,0,0
2024-01-08 6:45,0,18330.625,0,0
2024-01-08 7:00,0,18330.625,-6.842554013,0.847922838
2024-01-08 7:15,0,18330.625,6.169670287,4.667472503
2024-01-08 7:30,0.114,18330.625,20.27878402,9.344429998
2024-01-08 7:45,12.558667,18330.625,18.29940871,23.73316385
2024-01-08 8:00,50.117399,18330.625,68.66177575,84.95138853
2024-01-08 8:15,142.259234,18330.625,160.5225089,164.3428073
2024-01-08 8:30,322.6532,18330.625,316.8912557,294.8090919
2024-01-08 8:45,519.070567,18330.625,508.195948,500.0797567
2024-01-08 9:00,774.05868,18330.625,708.0037981,711.851171
2024-01-08 9:15,998.40615,18330.625,952.5284503,1021.713548
2024-01-08 9:30,1310.6816,18330.625,1246.353009,1248.981274
2024-01-08 9:45,1530.95577,18330.625,1510.594358,1576.865888
2024-01-08 10:00,1815.1934,18330.625,1749.874598,1780.569724
2024-01-08 10:15,1959.8892,18330.625,1929.128386,2041.368594
2024-01-08 10:30,2251.3614,18330.625,2092.408082,2169.127743
2024-01-08 10:45,2329.4932,18330.625,2298.426028,2413.518486
2024-01-08 11:00,2601.8163,18330.625,2419.744006,2492.576603
2024-01-08 11:15,2632.9081,18330.625,2519.052648,2667.054441
2024-01-08 11:30,2837.0913,18330.625,2647.233023,2720.812061
2024-01-08 11:45,2801.9105,18330.625,2729.518572,2858.31244
2024-01-08 12:00,2970.7897,18330.625,2802.977604,2862.485813
2024-01-08 12:15,2906.6087,18330.625,2822.262301,2949.006689
2024-01-08 12:30,3072.9067,18330.625,2850.531941,2916.001842
2024-01-08 12:45,2916.091,18330.625,2859.024377,2987.76136
2024-01-08 13:00,3055.9531,18330.625,2850.912613,2921.118582
2024-01-08 13:15,2905.3338,18330.625,2853.141332,2954.400837
2024-01-08 13:30,2950.5596,18330.625,2792.421072,2842.431084
2024-01-08 13:45,2748.2739,18330.625,2688.776293,2818.461357
2024-01-08 14:00,2759.30623,18330.625,2591.150372,2654.538935
2024-01-08 14:15,2525.72444,18330.625,2434.744257,2602.701857
2024-01-08 14:30,2489.07273,18330.625,2320.304396,2408.499926
2024-01-08 14:45,2213.086,18330.625,2163.241821,2305.402298
2024-01-08 15:00,2115.9693,18330.625,1994.717094,2035.171202
2024-01-08 15:15,1810.9504,18330.625,1766.044995,1875.883576
2024-01-08 15:30,1659.08857,18330.625,1570.176768,1591.130236
2024-01-08 15:45,1310.2209,18330.625,1302.060778,1422.976453
2024-01-08 16:00,1105.30153,18330.625,1021.808807,1090.058475
2024-01-08 16:15,837.55424,18330.625,779.1585055,868.0447816
2024-01-08 16:30,633.27706,18330.625,600.6448325,603.8636249
2024-01-08 16:45,363.46493,18330.625,405.1120091,403.4227765
2024-01-08 17:00,205.692464,18330.625,188.2179446,196.5668142
2024-01-08 17:15,86.7706,18330.625,116.2023761,94.96154468
2024-01-08 17:30,37.649,18330.625,45.58366828,39.56545506
2024-01-08 17:45,12.532,18330.625,32.75668689,22.15944
2024-01-08 18:00,5.132,18330.625,32.20790771,15.06158259
2024-01-08 18:15,0.2,18330.625,19.45523591,8.700057253
2024-01-08 18:30,0,18330.625,20.35488344,5.313109317
2024-01-08 18:45,0,18330.625,16.08907855,4.230580079
2024-01-08 19:00,0,18330.625,16.837712,2.480940284
2024-01-08 19:15,0,18330.625,-2.588493685,2.818403167
2024-01-08 19:30,0,18330.625,-4.549429739,3.592677541
2024-01-08 19:45,0,18330.625,-4.622207798,2.515444956
2024-01-08 20:00,0,18330.625,-6.320800384,0.665881313
2024-01-08 20:15,0,18330.625,-4.445687075,-0.611204366
2024-01-08 20:30,0,18330.625,-6.020785787,-0.235238441
2024-01-08 20:45,0,18330.625,-11.23351524,-0.348558603
2024-01-08 21:00,0,18330.625,0,0
2024-01-08 21:15,0,18330.625,0,0
2024-01-08 21:30,0,18330.625,0,0
2024-01-08 21:45,0,18330.625,0,0
2024-01-08 22:00,0,18330.625,0,0
2024-01-08 22:15,0,18330.625,0,0
2024-01-08 22:30,0,18330.625,0,0
2024-01-08 22:45,0,18330.625,0,0
2024-01-08 23:00,0,18330.625,0,0
2024-01-08 23:15,0,18330.625,0,0
2024-01-08 23:30,0,18330.625,0,0
2024-01-08 23:45,0,18330.625,0,0
2024-01-09 0:00,0,18330.625,0,0
2024-01-09 0:15,0,18330.625,0,0
2024-01-09 0:30,0,18330.625,0,0
2024-01-09 0:45,0,18330.625,0,0
2024-01-09 1:00,0,18330.625,0,0
2024-01-09 1:15,0,18330.625,0,0
2024-01-09 1:30,0,18330.625,0,0
2024-01-09 1:45,0,18330.625,0,0
2024-01-09 2:00,0,18330.625,0,0
2024-01-09 2:15,0,18330.625,0,0
2024-01-09 2:30,0,18330.625,0,0
2024-01-09 2:45,0,18330.625,0,0
2024-01-09 3:00,0,18330.625,0,0
2024-01-09 3:15,0,18330.625,0,0
2024-01-09 3:30,0,18330.625,0,0
2024-01-09 3:45,0,18330.625,0,0
2024-01-09 4:00,0,18330.625,0,0
2024-01-09 4:15,0,18330.625,0,0
2024-01-09 4:30,0,18330.625,0,0
2024-01-09 4:45,0,18330.625,0,0
2024-01-09 5:00,0,18330.625,0,0
2024-01-09 5:15,0,18330.625,0,0
2024-01-09 5:30,0,18330.625,0,0
2024-01-09 5:45,0,18330.625,0,0
2024-01-09 6:00,0,18330.625,0,0
2024-01-09 6:15,0,18330.625,0,0
2024-01-09 6:30,0,18330.625,0,0
2024-01-09 6:45,0,18330.625,0,0
2024-01-09 7:00,0,18330.625,-4.466032386,0.10661599
2024-01-09 7:15,0,18330.625,7.411613707,3.299462014
2024-01-09 7:30,0.008,18330.625,15.10167423,6.368152985
2024-01-09 7:45,8.225667,18330.625,16.40802565,17.56228848
2024-01-09 8:00,42.555,18330.625,51.48399843,69.57948879
2024-01-09 8:15,84.876663,18330.625,140.1918366,143.2707637
2024-01-09 8:30,151.96334,18330.625,260.1335237,224.598525
2024-01-09 8:45,230.59983,18330.625,382.2240255,313.5337908
2024-01-09 9:00,307.921167,18330.625,538.5046744,407.4462051
2024-01-09 9:15,325.713333,18330.625,689.8973016,497.3717722
2024-01-09 9:30,435.8292,18330.625,839.9445544,536.1437735
2024-01-09 9:45,445.682464,18330.625,1005.482952,638.5724451
2024-01-09 10:00,489.8241542,18330.625,1007.293447,615.546297
2024-01-09 10:15,502.0198118,18330.625,1152.27273,679.0675725
2024-01-09 10:30,581.17004,18330.625,1278.729789,688.2284837
2024-01-09 10:45,621.63253,18330.625,1360.774834,773.6283634
2024-01-09 11:00,634.687403,18330.625,1421.671172,805.9059237
2024-01-09 11:15,637.662597,18330.625,1565.163741,837.7638559
2024-01-09 11:30,659.437,18330.625,1647.627891,845.6693025
2024-01-09 11:45,618.144967,18330.625,1708.246748,885.5125361
2024-01-09 12:00,698.444633,18330.625,1755.308517,852.5841789
2024-01-09 12:15,607.4358,18330.625,1793.420834,928.6836237
2024-01-09 12:30,722.95813,18330.625,1794.970001,836.299729
2024-01-09 12:45,599.74027,18330.625,1780.847706,939.3831092
2024-01-09 13:00,692.93567,18330.625,1725.333532,808.4481802
2024-01-09 13:15,696.35883,18330.625,1672.34308,873.9455009
2024-01-09 13:30,722.3429,18330.625,1615.917658,848.759991
2024-01-09 13:45,656.1252707,18330.625,1522.604224,867.224278
2024-01-09 14:00,619.4463293,18330.625,1419.679211,770.7538377
2024-01-09 14:15,567.70927,18330.625,1337.268046,744.3195533
2024-01-09 14:30,614.75073,18330.625,1274.394272,664.2320032
2024-01-09 14:45,525.90313,18330.625,1161.4282,698.4711837
2024-01-09 15:00,567.80274,18330.625,1035.170301,589.2845767
2024-01-09 15:15,478.56873,18330.625,904.4859396,584.3823158
2024-01-09 15:30,469.80407,18330.625,757.5977048,506.1129493
2024-01-09 15:45,389.148663,18330.625,630.8879032,459.1771594
2024-01-09 16:00,331.502467,18330.625,447.3364436,347.1326753
2024-01-09 16:15,247.9588,18330.625,355.3927615,279.1451309
2024-01-09 16:30,199.03865,18330.625,257.7632169,211.6013251
2024-01-09 16:45,142.80355,18330.625,138.1209757,157.8692699
2024-01-09 17:00,86.587867,18330.625,72.88314679,89.33866583
2024-01-09 17:15,45.602333,18330.625,36.04630982,42.6788577
2024-01-09 17:30,24.494,18330.625,6.967114721,18.45642462
2024-01-09 17:45,8.395,18330.625,0.329229211,9.559258885
2024-01-09 18:00,2.7,18330.625,1.069274059,2.569699286
2024-01-09 18:15,0,18330.625,1.004547554,-3.499762584
2024-01-09 18:30,0,18330.625,5.304394278,-5.337827869
2024-01-09 18:45,0,18330.625,6.38227822,-5.15047811
2024-01-09 19:00,0,18330.625,4.369653548,-4.466744704
2024-01-09 19:15,0,18330.625,-8.18158318,-2.916472166
2024-01-09 19:30,0,18330.625,-8.223810167,-2.73461614
2024-01-09 19:45,0,18330.625,-8.119963331,-2.461677209
2024-01-09 20:00,0,18330.625,-9.943157576,-2.279211154
2024-01-09 20:15,0,18330.625,-9.404354402,-3.600981236
2024-01-09 20:30,0,18330.625,-11.02482199,-3.508781038
2024-01-09 20:45,0,18330.625,-13.495329,-3.280210097
2024-01-09 21:00,0,18330.625,0,0
2024-01-09 21:15,0,18330.625,0,0
2024-01-09 21:30,0,18330.625,0,0
2024-01-09 21:45,0,18330.625,0,0
2024-01-09 22:00,0,18330.625,0,0
2024-01-09 22:15,0,18330.625,0,0
2024-01-09 22:30,0,18330.625,0,0
2024-01-09 22:45,0,18330.625,0,0
2024-01-09 23:00,0,18330.625,0,0
2024-01-09 23:15,0,18330.625,0,0
2024-01-09 23:30,0,18330.625,0,0
2024-01-09 23:45,0,18330.625,0,0
2024-01-10 0:00,0,18330.625,0,0
2024-01-10 0:15,0,18330.625,0,0
2024-01-10 0:30,0,18330.625,0,0
2024-01-10 0:45,0,18330.625,0,0
2024-01-10 1:00,0,18330.625,0,0
2024-01-10 1:15,0,18330.625,0,0
2024-01-10 1:30,0,18330.625,0,0
2024-01-10 1:45,0,18330.625,0,0
2024-01-10 2:00,0,18330.625,0,0
2024-01-10 2:15,0,18330.625,0,0
2024-01-10 2:30,0,18330.625,0,0
2024-01-10 2:45,0,18330.625,0,0
2024-01-10 3:00,0,18330.625,0,0
2024-01-10 3:15,0,18330.625,0,0
2024-01-10 3:30,0,18330.625,0,0
2024-01-10 3:45,0,18330.625,0,0
2024-01-10 4:00,0,18330.625,0,0
2024-01-10 4:15,0,18330.625,0,0
2024-01-10 4:30,0,18330.625,0,0
2024-01-10 4:45,0,18330.625,0,0
2024-01-10 5:00,0,18330.625,0,0
2024-01-10 5:15,0,18330.625,0,0
2024-01-10 5:30,0,18330.625,0,0
2024-01-10 5:45,0,18330.625,0,0
2024-01-10 6:00,0,18330.625,0,0
2024-01-10 6:15,0,18330.625,0,0
2024-01-10 6:30,0,18330.625,0,0
2024-01-10 6:45,0,18330.625,0,0
2024-01-10 7:00,0,18330.625,10.59532752,-1.457267652
2024-01-10 7:15,0,18330.625,24.95446304,-1.301232225
2024-01-10 7:30,0,18330.625,26.00864108,0.136404047
2024-01-10 7:45,2.047667,18330.625,27.23458206,10.49193944
2024-01-10 8:00,20.629333,18330.625,73.8099687,34.76484337
2024-01-10 8:15,45.0503337,18330.625,123.4870145,104.8051219
2024-01-10 8:30,89.5615363,18330.625,193.1405533,170.0497641
2024-01-10 8:45,126.0727963,18330.625,273.9904334,234.1330938
2024-01-10 9:00,184.960534,18330.625,364.8540644,284.3677914
2024-01-10 9:15,234.7793,18330.625,492.9091419,371.6482123
2024-01-10 9:30,303.35063,18330.625,682.8265598,435.0521627
2024-01-10 9:45,332.52287,18330.625,890.8881194,510.7672281
2024-01-10 10:00,470.00047,18330.625,1045.848224,562.7344159
2024-01-10 10:15,530.750363,18330.625,1148.898054,685.256978
2024-01-10 10:30,701.480167,18330.625,1228.426367,742.5813244
2024-01-10 10:45,755.949,18330.625,1322.86997,910.0930025
2024-01-10 11:00,945.43993,18330.625,1437.099036,972.6409207
2024-01-10 11:15,1070.2727,18330.625,1547.738326,1125.480298
2024-01-10 11:30,1311.30997,18330.625,1622.357822,1232.562519
2024-01-10 11:45,1436.1814,18330.625,1717.983459,1449.540628
2024-01-10 12:00,1597.7036,18330.625,1852.029365,1544.876479
2024-01-10 12:15,1626.75774,18330.625,1876.614486,1674.501551
2024-01-10 12:30,1734.88236,18330.625,1907.435251,1696.420198
2024-01-10 12:45,1669.8013,18330.625,1949.571696,1795.034977
2024-01-10 13:00,1729.9148,18330.625,1976.802344,1727.928243
2024-01-10 13:15,1665.183,18330.625,1918.868282,1775.519049
2024-01-10 13:30,1733.5598,18330.625,1840.152838,1719.550481
2024-01-10 13:45,1738.42513,18330.625,1798.653071,1752.243897
2024-01-10 14:00,1707.21559,18330.625,1750.207748,1739.585459
2024-01-10 14:15,1682.28009,18330.625,1650.672055,1685.817597
2024-01-10 14:30,1701.54526,18330.625,1547.758508,1651.5018
2024-01-10 14:45,1551.46387,18330.625,1430.953731,1606.606416
