b_da,q_da,b_rt,q_rt,z,Profit,prob
-77.94443263269132,8800.0,-80.0,8153.939267748561,8153.939267748561,685665.105917064,0.020376000000000026
-77.94443263269132,8800.0,-80.0,8153.939267748561,8153.9392677486485,660423.5131080038,0.000768000000000001
-77.94443263269132,8800.0,-80.0,8153.939267748561,8153.9392677486485,676676.7859796172,0.0013440000000000019
-77.94443263269132,8800.0,-80.0,8153.939267748561,8153.9392677486485,639945.0030474665,0.0004560000000000005
-77.94443263269132,8800.0,-80.0,8153.939267748561,8153.9392677486485,682271.6719209139,0.0010560000000000014
-77.94443263269132,8800.0,-80.0,8165.073315715792,8165.073315715792,685677.7708966268,0.014433000000000017
-77.94443263269132,8800.0,-80.0,8165.073315715792,8165.073315715792,660871.1853416428,0.0005440000000000006
-77.94443263269132,8800.0,-80.0,8165.073315715792,8165.073315715792,676844.3534015227,0.0009520000000000011
-77.94443263269132,8800.0,-80.0,8165.073315715792,8165.073315715792,640745.596766544,0.0003230000000000003
-77.94443263269132,8800.0,-80.0,8165.073315715792,8165.073315715792,682342.8184874239,0.0007480000000000009
-77.94443263269132,8800.0,-80.0,5712.680492072574,5712.680492076318,278088.1740597368,0.002547000000000002
-77.94443263269132,8800.0,-80.0,5712.680492072574,5712.680492072574,157466.60088500805,9.600000000000007e-05
-77.94443263269132,8800.0,-80.0,5712.680492072574,5712.680492072574,235135.84140569225,0.00016800000000000013
-77.94443263269132,8800.0,-80.0,5712.680492072574,5712.680492072574,59606.29078247846,5.700000000000003e-05
-77.94443263269132,8800.0,-80.0,5712.680492072574,5712.680492072574,261872.02834434374,0.0001320000000000001
-77.94443263269132,8800.0,-78.86250000004657,8152.255034048078,8152.255034048078,17391.190101229702,0.011037000000000012
-77.94443263269132,8800.0,-78.86250000004657,8152.255034048078,8152.255034048075,9273.19010085403,0.0004160000000000004
-77.94443263269132,8800.0,-78.86250000004657,8152.255034048078,8152.255034048081,9273.190100851469,0.0007280000000000008
-77.94443263269132,8800.0,-78.86250000004657,8152.255034048078,8152.255034048078,9273.190100857173,0.0002470000000000002
-77.94443263269132,8800.0,-78.86250000004657,8152.255034048078,8152.255034048078,13988.909667567234,0.0005720000000000006
-77.94443263269132,8800.0,-78.86250000004657,8437.005295473038,8437.005295473038,685987.0935236005,0.008490000000000008
-77.94443263269132,8800.0,-78.86250000004657,8437.005295473038,8437.005295473038,671804.8904177321,0.0003200000000000003
-77.94443263269132,8800.0,-78.86250000004657,8437.005295473038,8437.005295473038,680936.9296968692,0.0005600000000000005
-77.94443263269132,8800.0,-78.86250000004657,8437.005295473038,8437.005295473038,660298.8657709887,0.00019000000000000015
-77.94443263269132,8800.0,-78.86250000004657,8437.005295473038,8437.005295473038,684080.4638380726,0.0004400000000000004
-77.94443263269132,8800.0,-78.86250000004658,8164.4500681787895,8164.4500681787895,17405.06195255334,0.011037000000000012
-77.94443263269132,8800.0,-78.86250000004658,8164.4500681787895,8164.450068178787,9287.061952177086,0.0004160000000000004
-77.94443263269132,8800.0,-78.86250000004658,8164.4500681787895,8164.4500681787895,9287.061952174525,0.0007280000000000008
-77.94443263269132,8800.0,-78.86250000004658,8164.4500681787895,8164.4500681787895,9287.06195217662,0.0002470000000000002
-77.94443263269132,8800.0,-78.86250000004658,8164.4500681787895,8164.450068178766,14066.835935662268,0.0005720000000000006
-77.94443263269132,8800.0,-78.86250000004657,6296.547012577638,6296.547012577638,15280.32222680701,0.011037000000000012
-77.94443263269132,8800.0,-78.86250000004657,6296.547012577638,6296.547012577749,7162.322226518299,0.0004160000000000004
-77.94443263269132,8800.0,-78.86250000004657,6296.547012577638,6296.547012577747,7162.3222265155055,0.0007280000000000008
-77.94443263269132,8800.0,-78.86250000004657,6296.547012577638,6296.547012577749,7162.322226521734,0.0002470000000000002
-77.94443263269132,8800.0,-78.86250000004657,6296.547012577638,6296.5470125776465,7162.322226514516,0.0005720000000000006
-77.94443263269132,8800.0,-80.0,8149.006045083849,8149.006045083849,536059.4943762828,0.007641000000000006
-77.94443263269132,8800.0,-80.0,8149.006045083849,8149.006045083849,510625.1605577088,0.0002880000000000002
-77.94443263269132,8800.0,-80.0,8149.006045083849,8149.006045083849,527002.5409785119,0.0005040000000000004
-77.94443263269132,8800.0,-80.0,8149.006045083849,8149.006045083849,489990.2796717541,0.00017100000000000012
-77.94443263269132,8800.0,-80.0,8149.006045083849,8149.006045083849,532640.1486280857,0.00039600000000000036
-77.94443263269132,8800.0,-78.86250000004657,6849.883851478865,6849.883851477048,684181.7428810552,0.011886000000000013
-77.94443263269132,8800.0,-78.86250000004657,6849.883851478865,6849.883851478865,607990.7049583364,0.0004480000000000005
-77.94443263269132,8800.0,-78.86250000004657,6849.883851478865,6849.883851478865,657050.7519647569,0.000784000000000001
-77.94443263269132,8800.0,-78.86250000004657,6849.883851478865,6849.883851478865,546176.8983405877,0.00026600000000000023
-77.94443263269132,8800.0,-78.86250000004657,6849.883851478865,6849.883851478863,673938.7578109499,0.0006160000000000007
-77.94443263269132,8800.0,-80.0,6357.142811741101,6357.142811733903,683621.2499483473,0.010188000000000011
-77.94443263269132,8800.0,-80.0,6357.142811741101,6357.142811741101,588178.8196030803,0.0003840000000000004
-77.94443263269132,8800.0,-80.0,6357.142811741101,6357.142811741101,649634.9993167035,0.0006720000000000007
-77.94443263269132,8800.0,-80.0,6357.142811741101,6357.142811741101,510746.3538782438,0.0002280000000000002
-77.94443263269132,8800.0,-80.0,6357.142811741101,6357.1428117411015,670790.1425670256,0.0005280000000000006
-77.94443263269132,8800.0,-78.86250000004657,7801.044659693678,7801.044659693678,16991.68830040167,0.0067920000000000055
-77.94443263269132,8800.0,-78.86250000004657,7801.044659693678,7801.044659693771,8873.688300042064,0.00025600000000000015
-77.94443263269132,8800.0,-78.86250000004657,7801.044659693678,7801.044659693775,8873.68830003962,0.00044800000000000037
-77.94443263269132,8800.0,-78.86250000004657,7801.044659693678,7801.044659693771,8873.688300044974,0.0001520000000000001
-77.94443263269132,8800.0,-78.86250000004657,7801.044659693678,7801.04465969373,11744.675375442952,0.00035200000000000026
-77.94443263269132,8800.0,-80.0,6306.036289146877,6306.036289147611,683563.1162789054,0.008490000000000008
-77.94443263269132,8800.0,-80.0,6306.036289146877,6306.036289146877,586123.954095873,0.0003200000000000003
-77.94443263269132,8800.0,-80.0,6306.036289146877,6306.0362891468785,648865.8461516605,0.0005600000000000005
-77.94443263269132,8800.0,-80.0,6306.036289146877,6306.036289146877,507071.53937110613,0.00019000000000000015
-77.94443263269132,8800.0,-80.0,6306.036289146877,6306.036289146877,670463.5718876485,0.0004400000000000004
-77.94443263269132,8800.0,-78.8625,7810.766463027912,7810.766463027912,535674.7468516942,0.0067920000000000055
-77.94443263269132,8800.0,-78.8625,7810.766463027912,7810.766463027912,497025.3925621947,0.00025600000000000015
-77.94443263269132,8800.0,-78.8625,7810.766463027912,7810.766463027912,521912.03526857006,0.00044800000000000037
-77.94443263269132,8800.0,-78.8625,7810.766463027912,7810.766463027912,465669.16252402205,0.0001520000000000001
-77.94443263269132,8800.0,-78.8625,7810.766463027912,7810.766463027912,530478.7976987483,0.00035200000000000026
-77.94443263269132,8800.0,-78.86250000004657,6864.041052385041,6864.041052386932,684197.8466970902,0.005943000000000005
-77.94443263269132,8800.0,-78.86250000004657,6864.041052385041,6864.041052385041,608559.9306137715,0.00022400000000000016
-77.94443263269132,8800.0,-78.86250000004657,6864.041052385041,6864.041052385041,657263.8178383949,0.0003920000000000003
-77.94443263269132,8800.0,-78.86250000004657,6864.041052385041,6864.041052385041,547194.8718717464,0.00013300000000000006
-77.94443263269132,8800.0,-78.86250000004657,6864.041052385041,6864.041052385042,674029.2223247405,0.0003080000000000002
-77.94443263269132,8800.0,-78.86250000004657,7802.704290439167,7802.704290439167,696617.5761303746,0.009339000000000009
-77.94443263269132,8800.0,-78.86250000004657,7802.704290439167,7802.704290439167,657653.2327578329,0.0003520000000000003
-77.94443263269132,8800.0,-78.86250000004657,7802.704290439167,7802.704290439167,682742.6995711095,0.0006160000000000007
-77.94443263269132,8800.0,-78.86250000004657,7802.704290439167,7802.704290439167,626041.4520040284,0.00020900000000000017
-77.94443263269132,8800.0,-78.86250000004657,7802.704290439167,7802.704290439167,691379.2804159063,0.0004840000000000005
-77.94443263269132,8800.0,-80.0,8398.14485349168,8398.14485349168,685942.8897708468,0.007641000000000006
-77.94443263269132,8800.0,-80.0,8398.14485349168,8398.14485349168,670242.4091967667,0.0002880000000000002
-77.94443263269132,8800.0,-80.0,8398.14485349168,8398.14485349168,680352.0800450498,0.0005040000000000004
-77.94443263269132,8800.0,-80.0,8398.14485349168,8398.14485349168,657504.6056903192,0.00017100000000000012
-77.94443263269132,8800.0,-80.0,8398.14485349168,8398.14485349168,683832.1456138118,0.00039600000000000036
-77.94443263269132,8800.0,-80.0,8410.019487145473,8410.019487145473,685956.3971666279,0.008490000000000008
-77.94443263269132,8800.0,-80.0,8410.019487145473,8410.019487145473,670719.8585294016,0.0003200000000000003
-77.94443263269132,8800.0,-80.0,8410.019487145473,8410.019487145473,680530.7932815393,0.0005600000000000005
-77.94443263269132,8800.0,-80.0,8410.019487145473,8410.019487145473,658358.4512231953,0.00019000000000000015
-77.94443263269132,8800.0,-80.0,8410.019487145473,8410.019487145473,683908.0245228596,0.0004400000000000004
-77.94443263269132,8800.0,-80.0,8451.010773970656,8451.010773970656,686003.0247553916,0.007641000000000006
-77.94443263269132,8800.0,-80.0,8451.010773970656,8451.010773970656,672368.0156944252,0.0002880000000000002
-77.94443263269132,8800.0,-80.0,8451.010773970656,8451.010773970656,681147.7121482585,0.0005040000000000004
-77.94443263269132,8800.0,-80.0,8451.010773970656,8451.010773970656,661305.9297023601,0.00017100000000000012
-77.94443263269132,8800.0,-80.0,8451.010773970656,8451.010773970656,684169.9588456725,0.00039600000000000036
-77.94443263269132,8800.0,-78.86250000004657,8581.983932459678,8581.983932459678,31608.006723172846,0.008490000000000008
-77.94443263269132,8800.0,-78.86250000004657,8581.983932459678,8581.983932459769,23090.11896437616,0.0003200000000000003
-77.94443263269132,8800.0,-78.86250000004657,8581.983932459678,8581.983932459772,28574.858183519566,0.0005600000000000005
-77.94443263269132,8800.0,-78.86250000004657,8581.983932459678,8581.98393245977,16179.55466351984,0.00019000000000000015
-77.94443263269132,8800.0,-78.86250000004657,8581.983932459678,8581.983932459765,30462.877328417846,0.0004400000000000004
-77.94443263269132,8800.0,-78.86250000004657,7545.43639406486,7545.43639406486,684972.9338982488,0.007641000000000006
-77.94443263269132,8800.0,-78.86250000004657,7545.43639406486,7545.43639406486,635957.1338143629,0.0002880000000000002
-77.94443263269132,8800.0,-78.86250000004657,7545.43639406486,7545.43639406486,667518.8177306761,0.0005040000000000004
-77.94443263269132,8800.0,-78.86250000004657,7545.43639406486,7545.43639406486,596190.6039152337,0.00017100000000000012
-77.94443263269132,8800.0,-78.86250000004657,7545.43639406486,7545.43639406486,678383.3385580744,0.00039600000000000036
-77.94443263269132,8800.0,-78.86250000004657,5710.174780045624,5710.174780041932,682885.3238122977,0.007641000000000006
-77.94443263269132,8800.0,-78.86250000004657,5710.174780045624,5710.174780045624,562165.8524686844,0.0002880000000000002
-77.94443263269132,8800.0,-78.86250000004657,5710.174780045624,5710.174780045624,639898.1304396867,0.0005040000000000004
-77.94443263269132,8800.0,-78.86250000004657,5710.174780045624,5710.174780045624,464226.1175591806,0.00017100000000000012
-77.94443263269132,8800.0,-78.86250000004657,5710.174780045624,5710.174780045624,666656.0168444916,0.00039600000000000036
-77.94443263269132,8800.0,-78.86250000004657,7208.961159408936,7208.961159408936,30046.19331882766,0.010188000000000011
-77.94443263269132,8800.0,-78.86250000004657,7208.961159408936,7208.961159408936,8200.19331849704,0.0003840000000000004
-77.94443263269132,8800.0,-78.86250000004657,7208.961159408936,7208.961159408936,8200.19331849378,0.0006720000000000007
-77.94443263269132,8800.0,-78.86250000004657,7208.961159408936,7208.961159408936,8200.193318501231,0.0002280000000000002
-77.94443263269132,8800.0,-78.86250000004657,7208.961159408936,7208.961159409172,21689.261808624608,0.0005280000000000006
-77.94443263269132,8800.0,-80.0,8747.61883720063,8747.61883720063,536740.4164273157,0.005094000000000004
-77.94443263269132,8800.0,-80.0,8747.61883720063,8747.618837200718,534693.8843967479,0.00019200000000000014
-77.94443263269132,8800.0,-80.0,8747.61883720063,8747.618837200718,536011.6634998708,0.00033600000000000025
-77.94443263269132,8800.0,-80.0,8747.61883720063,8747.618837200715,533033.5324889175,0.00011400000000000006
-77.94443263269132,8800.0,-80.0,8747.61883720063,8747.618837200718,536465.2843697126,0.0002640000000000002
-77.94443263269132,8800.0,-80.0,8752.881124495401,8752.881124495401,686346.4022791134,0.007641000000000006
-77.94443263269132,8800.0,-80.0,8752.881124495401,8752.881124495401,684505.4678131487,0.0002880000000000002
-77.94443263269132,8800.0,-80.0,8752.881124495401,8752.881124495401,685690.8609236557,0.0005040000000000004
-77.94443263269132,8800.0,-80.0,8752.881124495401,8752.881124495401,683011.9172568418,0.00017100000000000012
-77.94443263269132,8800.0,-80.0,8752.881124495401,8752.881124495401,686098.9103855256,0.00039600000000000036
-77.94443263269132,8800.0,-78.86250000004657,5708.928467615778,5708.928467381976,28339.906131912896,0.0067920000000000055
-77.94443263269132,8800.0,-78.86250000004657,5708.928467615778,5708.928467615912,6493.906131652533,0.00025600000000000015
-77.94443263269132,8800.0,-78.86250000004657,5708.928467615778,5708.928467615916,6493.906131649157,0.00044800000000000037
-77.94443263269132,8800.0,-78.86250000004657,5708.928467615778,5708.928467615912,6493.906131656666,0.0001520000000000001
-77.94443263269132,8800.0,-78.86250000004657,5708.928467615778,5708.928467615866,12104.05290806538,0.00035200000000000026
-77.94443263269132,8800.0,-78.86250000004658,8744.153608929775,8744.153608929775,31792.474730157643,0.005943000000000005
-77.94443263269132,8800.0,-78.86250000004658,8744.153608929775,8744.153608929862,29610.556231047376,0.00022400000000000016
-77.94443263269132,8800.0,-78.86250000004658,8744.153608929775,8744.153608929842,31015.51181439415,0.0003920000000000003
-77.94443263269132,8800.0,-78.86250000004658,8744.153608929775,8744.153608929864,27840.36525010178,0.00013300000000000006
-77.94443263269132,8800.0,-78.86250000004658,8744.153608929775,8744.15360892987,31499.141561061842,0.0003080000000000002
-77.94443263269132,8800.0,-78.86250000004657,7557.4886098198485,7557.4886098198485,684986.6432936701,0.004245000000000003
-77.94443263269132,8800.0,-78.86250000004657,7557.4886098198485,7557.488609819936,636441.7232793351,0.00016000000000000012
-77.94443263269132,8800.0,-78.86250000004657,7557.4886098198485,7557.488609819936,667700.2035777901,0.00028000000000000025
-77.94443263269132,8800.0,-78.86250000004657,7557.4886098198485,7557.488609819936,597057.2184891026,9.500000000000005e-05
-77.94443263269132,8800.0,-78.86250000004657,7557.4886098198485,7557.488609819936,678460.3522167495,0.00022000000000000017
-77.94443263269132,8800.0,-78.86250000004657,7557.707520131748,7557.707520131748,16714.892304149806,0.005943000000000005
-77.94443263269132,8800.0,-78.86250000004657,7557.707520131748,7557.707520131748,8596.89230380312,0.00022400000000000016
-77.94443263269132,8800.0,-78.86250000004657,7557.707520131748,7557.707520131748,8596.892303799745,0.0003920000000000003
-77.94443263269132,8800.0,-78.86250000004657,7557.707520131748,7557.707520131748,8596.892303807079,0.00013300000000000006
-77.94443263269132,8800.0,-78.86250000004657,7557.707520131748,7557.707520131748,10189.751053641783,0.0003080000000000002
-77.94443263269132,8800.0,-78.86250000004657,7200.402252514127,7200.402252514127,684580.4575622348,0.0067920000000000055
-77.94443263269132,8800.0,-78.86250000004657,7200.402252514127,7200.402252514127,622084.1735679618,0.00025600000000000015
-77.94443263269132,8800.0,-78.86250000004657,7200.402252514127,7200.402252514127,662326.0539003377,0.00044800000000000037
-77.94443263269132,8800.0,-78.86250000004657,7200.402252514127,7200.402252514127,571380.9239670284,0.0001520000000000001
-77.94443263269132,8800.0,-78.86250000004657,7200.402252514127,7200.402252514127,676178.5703935653,0.00035200000000000026
-77.94443263269132,8800.0,-78.86250000004658,8597.181607351415,8597.181607351415,21945.294078362174,0.004245000000000003
-77.94443263269132,8800.0,-78.86250000004658,8597.181607351415,8597.181607351415,14021.179477581987,0.00016000000000000012
-77.94443263269132,8800.0,-78.86250000004658,8597.181607351415,8597.181607351538,19123.583190640667,0.00028000000000000025
-77.94443263269132,8800.0,-78.86250000004658,8597.181607351415,8597.18160735141,9779.29407797032,9.500000000000005e-05
-77.94443263269132,8800.0,-78.86250000004658,8597.181607351415,8597.18160735132,20879.99047097494,0.00022000000000000017
-77.94443263269132,8800.0,-78.86250000004657,7814.404311290851,7814.404311290851,17006.884904093342,0.007641000000000006
-77.94443263269132,8800.0,-78.86250000004657,7814.404311290851,7814.404311290851,8888.88490373455,0.0002880000000000002
-77.94443263269132,8800.0,-78.86250000004657,7814.404311290851,7814.404311290859,8888.884903731174,0.0005040000000000004
-77.94443263269132,8800.0,-78.86250000004657,7814.404311290851,7814.404311290851,8888.884903738624,0.00017100000000000012
-77.94443263269132,8800.0,-78.86250000004657,7814.404311290851,7814.404311290982,11830.043549149414,0.00039600000000000036
-77.94443263269132,8800.0,-78.86250000004657,6849.605398535823,6849.605398516177,19957.42614081211,0.005943000000000005
-77.94443263269132,8800.0,-78.86250000004657,6849.605398535823,6849.6053985359285,7791.42614051979,0.00022400000000000016
-77.94443263269132,8800.0,-78.86250000004657,6849.605398535823,6849.605398535925,7791.426140517113,0.0003920000000000003
-77.94443263269132,8800.0,-78.86250000004657,6849.605398535823,6849.6053985359285,7791.426140523166,0.00013300000000000006
-77.94443263269132,8800.0,-78.86250000004657,6849.605398535823,6849.605398535808,9712.978496643715,0.0003080000000000002
-77.94443263269132,8800.0,-80.0,8443.250925719929,8443.250925719929,536394.1979280064,0.004245000000000003
-77.94443263269132,8800.0,-80.0,8443.250925719929,8443.250925720024,522456.01159588783,0.00016000000000000012
-77.94443263269132,8800.0,-80.0,8443.250925719929,8443.250925720024,531430.9264320864,0.00028000000000000025
-77.94443263269132,8800.0,-80.0,8443.250925719929,8443.250925720024,511147.9578138983,9.500000000000005e-05
-77.94443263269132,8800.0,-80.0,8443.250925719929,8443.250925720016,534520.3734153509,0.00022000000000000017
-77.94443263269132,8800.0,-78.86250000004657,6355.903730463582,6355.903730463699,15347.840493402444,0.005094000000000004
-77.94443263269132,8800.0,-78.86250000004657,6355.903730463582,6355.903730463697,7229.840493110823,0.00019200000000000014
-77.94443263269132,8800.0,-78.86250000004657,6355.903730463582,6355.903730463699,7229.840493108088,0.00033600000000000025
-77.94443263269132,8800.0,-78.86250000004657,6355.903730463582,6355.903730463697,7229.8404931144905,0.00011400000000000006
-77.94443263269132,8800.0,-78.86250000004657,6355.903730463582,6355.903730463585,7229.840493106982,0.0002640000000000002
-77.94443263269132,8800.0,-80.0,8586.029682611268,8586.029682611268,536556.6087639703,0.004245000000000003
-77.94443263269132,8800.0,-80.0,8586.029682611268,8586.029682611268,528196.7884635925,0.00016000000000000012
-77.94443263269132,8800.0,-80.0,8586.029682611268,8586.029682611268,533579.7467232996,0.00028000000000000025
-77.94443263269132,8800.0,-80.0,8586.029682611268,8586.029682611268,521414.46432816325,9.500000000000005e-05
-77.94443263269132,8800.0,-80.0,8586.029682611268,8586.029682611268,535432.729671886,0.00022000000000000017
-77.94443263269132,8800.0,-78.86250000004657,7204.838524795328,7204.838524795328,279785.50382195465,0.004245000000000003
-77.94443263269132,8800.0,-78.86250000004657,7204.838524795328,7204.838524795425,217462.5449857121,0.00016000000000000012
-77.94443263269132,8800.0,-78.86250000004657,7204.838524795328,7204.8385247954275,257592.81979817117,0.00028000000000000025
-77.94443263269132,8800.0,-78.86250000004657,7204.838524795328,7204.838524795423,166899.91412541486,9.500000000000005e-05
-77.94443263269132,8800.0,-78.86250000004657,7204.838524795328,7204.838524795328,271406.9181734421,0.00022000000000000017
-77.94443263269132,8800.0,-78.86250000004654,8162.932198425039,8162.932198425039,280875.33537570847,0.005094000000000004
-77.94443263269132,8800.0,-78.86250000004654,8162.932198425039,8162.932198425039,255985.09636817477,0.00019200000000000014
-77.94443263269132,8800.0,-78.86250000004654,8162.932198425039,8162.932198425039,272012.12958629685,0.00033600000000000025
-77.94443263269132,8800.0,-78.86250000004654,8162.932198425039,8162.932198425146,235791.63972776016,0.00011400000000000006
-77.94443263269132,8800.0,-78.86250000004654,8162.932198425039,8162.932198425039,277529.13674793596,0.0002640000000000002
-77.94443263269132,8800.0,-78.86250000004657,8595.429689989101,8595.429689989101,702095.3012723627,0.002547000000000002
-77.94443263269132,8800.0,-78.86250000004657,8595.429689989101,8595.429689989098,694102.7392602366,9.600000000000007e-05
-77.94443263269132,8800.0,-78.86250000004657,8595.429689989101,8595.429689989101,699249.216834336,0.00016800000000000013
-77.94443263269132,8800.0,-78.86250000004657,8595.429689989101,8595.429689989101,687618.3718586664,5.700000000000003e-05
-77.94443263269132,8800.0,-78.86250000004657,8595.429689989101,8595.429689989101,701020.7957190304,0.0001320000000000001
-77.94443263269132,8800.0,-78.86250000004657,6367.0146975694315,6367.0146975694315,683632.4792184852,0.007641000000000006
-77.94443263269132,8800.0,-78.86250000004657,6367.0146975694315,6367.0146975694315,588575.7434525229,0.0002880000000000002
-77.94443263269132,8800.0,-78.86250000004657,6367.0146975694315,6367.0146975694315,649783.5711984199,0.0005040000000000004
-77.94443263269132,8800.0,-78.86250000004657,6367.0146975694315,6367.0146975694315,511456.19182872993,0.00017100000000000012
-77.94443263269132,8800.0,-78.86250000004657,6367.0146975694315,6367.014697569431,670853.2239174687,0.00039600000000000036
-77.94443263269132,8800.0,-80.0,7813.165726782854,7813.165726782854,685277.4760142155,0.005943000000000005
-77.94443263269132,8800.0,-80.0,7813.165726782854,7813.165726782854,646721.8609596216,0.00022400000000000016
-77.94443263269132,8800.0,-80.0,7813.165726782854,7813.165726782854,671548.144188082,0.0003920000000000003
-77.94443263269132,8800.0,-80.0,7813.165726782854,7813.165726782854,615441.6815843212,0.00013300000000000006
-77.94443263269132,8800.0,-80.0,7813.165726782854,7813.165726782854,680094.1289941424,0.0003080000000000002
