b_da,q_da,b_rt,q_rt,z,Profit,prob
-78.86137362365041,8800.0,-78.86250000004657,7551.313352170031,7551.313352170031,256370.28628059546,0.0002720000000000002
-78.86137362365041,8800.0,-78.86250000004657,7551.313352170031,7551.313352170031,191813.18658778607,8.800000000000005e-05
-78.86137362365041,8800.0,-78.86250000004657,7551.313352170031,7551.313352170031,231393.4316073765,0.00010000000000000006
-78.86137362365041,8800.0,-78.86250000004657,7551.313352170031,7551.313352170031,273620.89232036646,0.0001440000000000001
-78.86137362365041,8800.0,-78.86250000004657,8165.006423550404,8165.006423550404,685677.6948067886,0.017829000000000022
-78.86137362365041,8800.0,-78.86250000004657,8165.006423550404,8165.006423550404,673569.954787836,0.0014280000000000018
-78.86137362365041,8800.0,-78.86250000004657,8165.006423550404,8165.006423550404,640740.7868853918,0.0004620000000000005
-78.86137362365041,8800.0,-78.86250000004657,8165.006423550404,8165.006423550404,660868.4957749029,0.0005250000000000006
-78.86137362365041,8800.0,-78.86250000004657,8165.006423550404,8165.006423550404,682342.3910464871,0.0007560000000000009
-78.86137362365041,8800.0,-78.86250000004657,6363.042211077469,6363.042211078167,250051.96051510138,0.0033960000000000027
-78.86137362365041,8800.0,-78.86250000004657,6363.042211077469,6363.042211077556,203585.26787482202,0.0002720000000000002
-78.86137362365041,8800.0,-78.86250000004657,6363.042211077469,6363.042211077557,77594.55018753174,8.800000000000005e-05
-78.86137362365041,8800.0,-78.86250000004657,6363.042211077469,6363.042211077563,154840.01970190107,0.00010000000000000006
-78.86137362365041,8800.0,-78.86250000004657,6363.042211077469,6363.042211077569,237251.83972878568,0.0001440000000000001
-78.86137362365041,8800.0,-78.86250000004658,8408.434372744361,8408.434372744361,281154.5940989967,0.0033960000000000027
-78.86137362365041,8800.0,-78.86250000004658,8408.434372744361,8408.434372744456,273688.41650130175,0.0002720000000000002
-78.86137362365041,8800.0,-78.86250000004658,8408.434372744361,8408.434372744454,253444.47357218992,8.800000000000005e-05
-78.86137362365041,8800.0,-78.86250000004658,8408.434372744361,8408.434372744456,265856.12504212273,0.00010000000000000006
-78.86137362365041,8800.0,-78.86250000004658,8408.434372744361,8408.434372744448,279097.89564183704,0.0001440000000000001
-78.86137362365041,8800.0,-78.86250000004657,8165.299453600529,8165.299453600529,17406.028128470643,0.011886000000000013
-78.86137362365041,8800.0,-78.86250000004657,8165.299453600529,8165.299453600513,9288.028128092294,0.000952000000000001
-78.86137362365041,8800.0,-78.86250000004657,8165.299453600529,8165.299453600529,9288.028128095553,0.0003080000000000003
-78.86137362365041,8800.0,-78.86250000004657,8165.299453600529,8165.299453600528,9288.028128093109,0.0003500000000000004
-78.86137362365041,8800.0,-78.86250000004657,8165.299453600529,8165.299453600614,14072.263508507982,0.0005040000000000005
-78.86137362365041,8800.0,-78.86250000004657,8757.167559260968,8757.167559260968,536751.2780986594,0.004245000000000003
-78.86137362365041,8800.0,-78.86250000004657,8757.167559260968,8757.167559260968,535934.5705348679,0.00034000000000000024
-78.86137362365041,8800.0,-78.86250000004657,8757.167559260968,8757.167559260968,533720.1333486598,0.00011000000000000007
-78.86137362365041,8800.0,-78.86250000004657,8757.167559260968,8757.167559260968,535077.8146389853,0.00012500000000000008
-78.86137362365041,8800.0,-78.86250000004657,8757.167559260968,8757.167559260968,536526.3007036776,0.00018000000000000012
-78.86137362365041,8800.0,-80.0,8741.317904166823,8741.317904166823,686333.2491159897,0.010188000000000011
-78.86137362365041,8800.0,-80.0,8741.317904166823,8741.31790416691,685214.3282536924,0.0008160000000000009
-78.86137362365041,8800.0,-80.0,8741.317904166823,8741.317904166912,682180.4638991219,0.00026400000000000024
-78.86137362365041,8800.0,-80.0,8741.317904166823,8741.31790416691,684040.539631791,0.0003000000000000003
-78.86137362365041,8800.0,-80.0,8741.317904166823,8741.31790416691,686025.0214076265,0.0004320000000000004
-78.86137362365041,8800.0,-80.0,8168.292621287691,8168.292621287691,548665.4328567147,0.0067920000000000055
-78.86137362365041,8800.0,-80.0,8168.292621287691,8168.292621287691,536620.3524131178,0.0005440000000000004
-78.86137362365041,8800.0,-80.0,8168.292621287691,8168.292621287691,503961.08093369135,0.0001760000000000001
-78.86137362365041,8800.0,-80.0,8168.292621287691,8168.292621287691,523984.6255704248,0.00020000000000000012
-78.86137362365041,8800.0,-80.0,8168.292621287691,8168.292621287691,545347.3898500283,0.0002880000000000002
-78.86137362365041,8800.0,-78.86250000004657,8436.221381661522,8436.221381661522,685986.20182164,0.0067920000000000055
-78.86137362365041,8800.0,-78.86250000004657,8436.221381661522,8436.221381661522,679049.8530164711,0.0005440000000000004
-78.86137362365041,8800.0,-78.86250000004657,8436.221381661522,8436.221381661522,660242.4984483718,0.0001760000000000001
-78.86137362365041,8800.0,-78.86250000004657,8436.221381661522,8436.221381661522,671773.3712031557,0.00020000000000000012
-78.86137362365041,8800.0,-78.86250000004657,8436.221381661522,8436.221381661522,684075.4546288172,0.0002880000000000002
-78.86137362365041,8800.0,-78.86250000000001,7210.031004017266,7210.031004017266,534991.4102670696,0.008490000000000008
-78.86137362365041,8800.0,-78.86250000000001,7210.031004017266,7210.031004017266,504674.67643616884,0.0006800000000000006
-78.86137362365041,8800.0,-78.86250000000001,7210.031004017266,7210.031004017266,422473.2793438615,0.00022000000000000017
-78.86137362365041,8800.0,-78.86250000000001,7210.031004017266,7210.031004017266,472871.3215940242,0.0002500000000000002
-78.86137362365041,8800.0,-78.86250000000001,7210.031004017266,7210.031004017266,526640.0981156703,0.0003600000000000003
-78.86137362365041,8800.0,-78.86250000004657,8151.83346882481,8151.83346882481,28390.710570788244,0.009339000000000009
-78.86137362365041,8800.0,-78.86250000004657,8151.83346882481,8151.833468824901,16031.79523760709,0.0007480000000000007
-78.86137362365041,8800.0,-78.86250000004657,8151.83346882481,8151.833468824902,9272.710570412688,0.0002420000000000002
-78.86137362365041,8800.0,-78.86250000004657,8151.83346882481,8151.833468824903,9272.710570412222,0.00027500000000000023
-78.86137362365041,8800.0,-78.86250000004657,8151.83346882481,8151.833468824898,24986.215865791193,0.00039600000000000036
-78.86137362365041,8800.0,-78.86250000004657,6848.787533306138,6848.787533306138,29636.495819135685,0.007641000000000006
-78.86137362365041,8800.0,-78.86250000004657,6848.787533306138,6848.78753330624,7790.495818818221,0.0006120000000000005
-78.86137362365041,8800.0,-78.86250000004657,6848.787533306138,6848.78753330624,7790.4958188214805,0.00019800000000000012
-78.86137362365041,8800.0,-78.86250000004657,6848.787533306138,6848.78753330624,7790.495818819501,0.00022500000000000016
-78.86137362365041,8800.0,-78.86250000004657,6848.787533306138,6848.78753330624,19387.75233782688,0.0003240000000000003
-78.86137362365041,8800.0,-78.86250000004657,6355.188772560992,6355.188772561976,26347.02722878917,0.0067920000000000055
-78.86137362365041,8800.0,-78.86250000004657,6355.188772560992,6355.18877256109,7229.0272284935345,0.0005440000000000004
-78.86137362365041,8800.0,-78.86250000004657,6355.188772560992,6355.18877256109,7229.027228496678,0.0001760000000000001
-78.86137362365041,8800.0,-78.86250000004657,6355.188772560992,6355.18877256109,7229.027228494757,0.00020000000000000012
-78.86137362365041,8800.0,-78.86250000004657,6355.188772560992,6355.188772560992,13505.656256664777,0.0002880000000000002
-78.86137362365041,8800.0,-78.86250000004657,7213.782372967445,7213.782372967445,30051.677449250477,0.007641000000000006
-78.86137362365041,8800.0,-78.86250000004657,7213.782372967445,7213.782372967445,8205.677448916598,0.0006120000000000005
-78.86137362365041,8800.0,-78.86250000004657,7213.782372967445,7213.782372967445,8205.677448919858,0.00019800000000000012
-78.86137362365041,8800.0,-78.86250000004657,7213.782372967445,7213.782372967445,8205.67744891753,0.00022500000000000016
-78.86137362365041,8800.0,-78.86250000004657,7213.782372967445,7213.782372967435,21720.069363261922,0.0003240000000000003
-78.86137362365041,8800.0,-80.0,8580.85975503334,8580.85975503334,686150.7279713503,0.0067920000000000055
-78.86137362365041,8800.0,-80.0,8580.85975503334,8580.859755033427,681972.2713504503,0.0005440000000000004
-78.86137362365041,8800.0,-80.0,8580.85975503334,8580.859755033429,670642.7206856788,0.0001760000000000001
-78.86137362365041,8800.0,-80.0,8580.85975503334,8580.859755033427,677588.9186005065,0.00020000000000000012
-78.86137362365041,8800.0,-80.0,8580.85975503334,8580.859755033427,684999.6938346635,0.0002880000000000002
-78.86137362365041,8800.0,-78.86250000004657,6298.027414531838,6298.027414531838,683554.00618403,0.011037000000000012
-78.86137362365041,8800.0,-78.86250000004657,6298.027414531838,6298.02741453184,635847.6439106158,0.0008840000000000009
-78.86137362365041,8800.0,-78.86250000004657,6298.027414531838,6298.027414531838,506495.6612419118,0.0002860000000000003
-78.86137362365041,8800.0,-78.86250000004657,6298.027414531838,6298.027414531838,585801.9372697889,0.0003250000000000003
-78.86137362365041,8800.0,-78.86250000004657,6298.027414531838,6298.027414531838,670412.3951788584,0.0004680000000000005
-78.86137362365041,8800.0,-78.86250000000001,8148.636353169615,8148.636353169615,536059.0738517304,0.0067920000000000055
-78.86137362365041,8800.0,-78.86250000000001,8148.636353169615,8148.636353169615,523639.197515792,0.0005440000000000004
-78.86137362365041,8800.0,-78.86250000000001,8148.636353169615,8148.636353169615,489963.6969746611,0.0001760000000000001
-78.86137362365041,8800.0,-78.86250000000001,8148.636353169615,8148.636353169615,510610.2961700673,0.00020000000000000012
-78.86137362365041,8800.0,-78.86250000000001,8148.636353169615,8148.636353169615,532637.7862967538,0.0002880000000000002
-78.86137362365041,8800.0,-78.86250000004657,6372.016187494472,6372.016187494472,683638.1684132749,0.004245000000000003
-78.86137362365041,8800.0,-78.86250000004657,6372.016187494472,6372.016187494472,637342.5870683258,0.00034000000000000024
-78.86137362365041,8800.0,-78.86250000004657,6372.016187494472,6372.016187494472,511815.82396179,0.00011000000000000007
-78.86137362365041,8800.0,-78.86250000004657,6372.016187494472,6372.016187494473,588776.840858684,0.00012500000000000008
-78.86137362365041,8800.0,-78.86250000004657,6372.016187494472,6372.016187494562,670885.1834380903,0.00018000000000000012
-78.86137362365041,8800.0,-78.86250000004657,8450.880835696495,8450.880835696495,686002.8769506047,0.010188000000000011
-78.86137362365041,8800.0,-78.86250000004657,8450.880835696495,8450.880835696495,679346.0472852477,0.0008160000000000009
-78.86137362365041,8800.0,-78.86250000004657,8450.880835696495,8450.880835696495,661296.5864907565,0.00026400000000000024
-78.86137362365041,8800.0,-78.86250000004657,8450.880835696495,8450.880835696495,672362.7912012668,0.0003000000000000003
-78.86137362365041,8800.0,-78.86250000004657,8450.880835696495,8450.880835696495,684169.1285401006,0.0004320000000000004
-78.86137362365041,8800.0,-78.86250000000001,6299.528099228747,6299.528099228764,29011.71321287274,0.010188000000000011
-78.86137362365041,8800.0,-78.86250000000001,6299.528099228747,6299.5280992288635,7165.713212846953,0.0008160000000000009
-78.86137362365041,8800.0,-78.86250000000001,6299.528099228747,6299.528099228865,7165.713212793809,0.00026400000000000024
-78.86137362365041,8800.0,-78.86250000000001,6299.528099228747,6299.528099228865,7165.713212875999,0.0003000000000000003
-78.86137362365041,8800.0,-78.86250000000001,6299.528099228747,6299.528099228818,15877.984554072144,0.0004320000000000004
-78.86137362365041,8800.0,-78.86250000004657,6848.817054597336,6848.817054597336,684180.5293996045,0.007641000000000006
-78.86137362365041,8800.0,-78.86250000004657,6848.817054597336,6848.817054597336,646976.3485881392,0.0006120000000000005
-78.86137362365041,8800.0,-78.86250000004657,6848.817054597336,6848.817054597336,546100.1903108215,0.00019800000000000012
-78.86137362365041,8800.0,-78.86250000004657,6848.817054597336,6848.817054597335,607947.8117227224,0.00022500000000000016
-78.86137362365041,8800.0,-78.86250000004657,6848.817054597336,6848.817054597336,673931.940978877,0.0003240000000000003
-78.86137362365041,8800.0,-80.0,7812.372552936933,7812.372552943236,685276.573778973,0.009339000000000009
-78.86137362365041,8800.0,-80.0,7812.372552936933,7812.372552936933,666444.9874320907,0.0007480000000000007
-78.86137362365041,8800.0,-80.0,7812.372552936933,7812.372552936933,615384.6484189301,0.0002420000000000002
-78.86137362365041,8800.0,-80.0,7812.372552936933,7812.372552936933,646689.9694222118,0.00027500000000000023
-78.86137362365041,8800.0,-80.0,7812.372552936933,7812.372552936933,680089.060613267,0.00039600000000000036
-78.86137362365041,8800.0,-78.86250000004657,7557.255787671952,7557.255787671952,684986.3784584769,0.005094000000000004
-78.86137362365041,8800.0,-78.86250000004657,7557.255787671952,7557.255787672039,661290.3531899136,0.00040800000000000027
-78.86137362365041,8800.0,-78.86250000004657,7557.255787671952,7557.255787672039,597040.477412558,0.0001320000000000001
-78.86137362365041,8800.0,-78.86250000004657,7557.255787671952,7557.255787672039,636432.3620828235,0.0001500000000000001
-78.86137362365041,8800.0,-78.86250000004657,7557.255787671952,7557.255787672039,678458.8644832243,0.00021600000000000015
-78.86137362365041,8800.0,-78.86250000004657,6856.532997337961,6856.532997337961,534589.306284472,0.005094000000000004
-78.86137362365041,8800.0,-78.86250000004657,6856.532997337961,6856.532997337961,497532.24921121355,0.00040800000000000027
-78.86137362365041,8800.0,-78.86250000004657,6856.532997337961,6856.532997337961,397055.00517358613,0.0001320000000000001
-78.86137362365041,8800.0,-78.86250000004657,6856.532997337961,6856.532997337961,458658.0504904661,0.0001500000000000001
-78.86137362365041,8800.0,-78.86250000004657,6856.532997337961,6856.532997337971,524381.2458529896,0.00021600000000000015
-78.86137362365041,8800.0,-78.86250000004657,7198.389111314989,7198.389111315106,700506.1676141209,0.005094000000000004
-78.86137362365041,8800.0,-78.86250000004657,7198.389111314989,7198.389111314989,669967.4519941193,0.00040800000000000027
-78.86137362365041,8800.0,-78.86250000004657,7198.389111314989,7198.389111314988,587164.1690491043,0.0001320000000000001
-78.86137362365041,8800.0,-78.86250000004657,7198.389111314989,7198.389111314988,637931.2301931975,0.0001500000000000001
-78.86137362365041,8800.0,-78.86250000004657,7198.389111314989,7198.3891113149775,692093.7064213026,0.00021600000000000015
-78.86137362365041,8800.0,-78.86250000004657,5700.8318303292535,5700.8318303292535,682874.6962069995,0.002547000000000002
-78.86137362365041,8800.0,-78.86250000004657,5700.8318303292535,5700.8318303292535,623781.3071318025,0.00020400000000000013
-78.86137362365041,8800.0,-78.86250000004657,5700.8318303292535,5700.8318303292535,463554.31275982497,6.600000000000005e-05
-78.86137362365041,8800.0,-78.86250000004657,5700.8318303292535,5700.831830329253,561790.1958179635,7.500000000000005e-05
-78.86137362365041,8800.0,-78.86250000004657,5700.8318303292535,5700.8318303292535,666596.3153958039,0.00010800000000000008
-78.86137362365041,8800.0,-78.86250000004657,7545.21657067355,7545.21657067355,30428.683849141235,0.008490000000000008
-78.86137362365041,8800.0,-78.86250000004657,7545.21657067355,7545.216570673545,8582.683848792454,0.0006800000000000006
-78.86137362365041,8800.0,-78.86250000004657,7545.21657067355,7545.21657067355,8582.683848796994,0.00022000000000000017
-78.86137362365041,8800.0,-78.86250000004657,7545.21657067355,7545.21657067355,8582.683848793851,0.0002500000000000002
-78.86137362365041,8800.0,-78.86250000004657,7545.21657067355,7545.216570673598,23837.933886604267,0.0003600000000000003
-78.86137362365041,8800.0,-78.86250000004657,8399.968710052715,8399.968710052715,685944.964407685,0.007641000000000006
-78.86137362365041,8800.0,-78.86250000004657,8399.968710052715,8399.968710052715,678317.3677866152,0.0006120000000000005
-78.86137362365041,8800.0,-78.86250000004657,8399.968710052715,8399.968710052715,657635.7500963405,0.00019800000000000012
-78.86137362365041,8800.0,-78.86250000004657,8399.968710052715,8399.968710052715,670315.7419094446,0.00022500000000000016
-78.86137362365041,8800.0,-78.86250000004657,8399.968710052715,8399.968710052715,683843.8000572368,0.0003240000000000003
-78.86137362365041,8800.0,-78.86250000000001,7803.365346429953,7803.365346429953,16994.328081564163,0.0067920000000000055
-78.86137362365041,8800.0,-78.86250000000001,7803.365346429953,7803.365346430002,8876.328081201995,0.0005440000000000004
-78.86137362365041,8800.0,-78.86250000000001,7803.365346429953,7803.365346429953,8876.32808156882,0.0001760000000000001
-78.86137362365041,8800.0,-78.86250000000001,7803.365346429953,7803.365346429953,8876.328081566724,0.00020000000000000012
-78.86137362365041,8800.0,-78.86250000000001,7803.365346429953,7803.365346429953,11759.504563687486,0.0002880000000000002
-78.86137362365041,8800.0,-80.0,8754.030705681183,8754.030705681183,686347.7099277125,0.010188000000000011
-78.86137362365041,8800.0,-80.0,8754.030705681183,8754.030705681183,685471.1904082884,0.0008160000000000009
-78.86137362365041,8800.0,-80.0,8754.030705681183,8754.030705681185,683094.5778920057,0.00026400000000000024
-78.86137362365041,8800.0,-80.0,8754.030705681183,8754.030705681183,684551.6895986763,0.0003000000000000003
-78.86137362365041,8800.0,-80.0,8754.030705681183,8754.030705681183,686106.2562093028,0.0004320000000000004
-78.86137362365041,8800.0,-80.0,8593.611194031411,8593.611194031411,686165.2327332108,0.005943000000000005
-78.86137362365041,8800.0,-80.0,8593.611194031411,8593.611194031411,682229.9141754047,0.00047600000000000035
-78.86137362365041,8800.0,-80.0,8593.611194031411,8593.611194031411,671559.6129068286,0.00015400000000000008
-78.86137362365041,8800.0,-80.0,8593.611194031411,8593.611194031411,678101.6220840181,0.0001750000000000001
-78.86137362365041,8800.0,-80.0,8593.611194031411,8593.611194031411,685081.1755298608,0.00025200000000000016
-78.86137362365041,8800.0,-78.86250000004657,6360.583749035749,6360.583749035749,534025.1640145282,0.0067920000000000055
-78.86137362365041,8800.0,-78.86250000004657,6360.583749035749,6360.583749035749,487511.59464926727,0.0005440000000000004
-78.86137362365041,8800.0,-78.86250000004657,6360.583749035749,6360.583749035749,361393.7744744155,0.0001760000000000001
-78.86137362365041,8800.0,-78.86250000004657,6360.583749035749,6360.583749035749,438717.1710893549,0.00020000000000000012
-78.86137362365041,8800.0,-78.86250000004657,6360.583749035749,6360.583749035751,521212.13015633845,0.0002880000000000002
-78.86137362365041,8800.0,-78.86250000004657,7803.224224942758,7803.224224942758,685266.1675558724,0.008490000000000008
-78.86137362365041,8800.0,-78.86250000004657,7803.224224942758,7803.224224942758,666260.1454649684,0.0006800000000000006
-78.86137362365041,8800.0,-78.86250000004657,7803.224224942758,7803.224224942758,614726.8378945091,0.00022000000000000017
-78.86137362365041,8800.0,-78.86250000004657,7803.224224942758,7803.224224942758,646322.1380243859,0.0002500000000000002
-78.86137362365041,8800.0,-78.86250000004657,7803.224224942758,7803.224224942758,680030.6027973843,0.0003600000000000003
-78.86137362365041,8800.0,-78.86250000004657,7553.59481906845,7553.59481906845,27710.21410669037,0.009339000000000009
-78.86137362365041,8800.0,-78.86250000004657,7553.59481906845,7553.594819068432,8592.214106340893,0.0007480000000000007
-78.86137362365041,8800.0,-78.86250000004657,7553.59481906845,7553.594819068449,8592.214106344501,0.0002420000000000002
-78.86137362365041,8800.0,-78.86250000004657,7553.59481906845,7553.59481906845,8592.21410634194,0.00027500000000000023
-78.86137362365041,8800.0,-78.86250000004657,7553.59481906845,7553.594819068548,21163.47089384799,0.00039600000000000036
-78.86137362365041,8800.0,-78.86250000004657,8150.051460188891,8150.051460188891,280860.68353596487,0.004245000000000003
-78.86137362365041,8800.0,-78.86250000004657,8150.051460188891,8150.051460188985,268467.7897531184,0.00034000000000000024
-78.86137362365041,8800.0,-78.86250000004657,8150.051460188891,8150.051460188985,234865.45024488895,0.00011000000000000007
-78.86137362365041,8800.0,-78.86250000004657,8150.051460188891,8150.051460188987,255467.19408554863,0.00012500000000000008
-78.86137362365041,8800.0,-78.86250000004657,8150.051460188891,8150.051460188891,277446.828830607,0.00018000000000000012
-78.86137362365041,8800.0,-78.86250000004657,8439.3933717302,8439.3933717302,77469.80996034306,0.004245000000000003
-78.86137362365041,8800.0,-78.86250000004657,8439.3933717302,8439.39337173025,70593.94307580974,0.00034000000000000024
-78.86137362365041,8800.0,-78.86250000004657,8439.3933717302,8439.393371730304,51950.580394267454,0.00011000000000000007
-78.86137362365041,8800.0,-78.86250000004657,8439.3933717302,8439.3933717302,63380.908993841964,0.00012500000000000008
-78.86137362365041,8800.0,-78.86250000004657,8439.3933717302,8439.3933717302,75575.7236453559,0.00018000000000000012
-78.86137362365041,8800.0,-78.8625,7804.242403992542,7804.242403992542,474243.3257345415,0.005094000000000004
-78.86137362365041,8800.0,-78.8625,7804.242403992542,7804.242403992542,455256.71777266933,0.00040800000000000027
-78.86137362365041,8800.0,-78.8625,7804.242403992542,7804.242403992542,403776.05005908373,0.0001320000000000001
-78.86137362365041,8800.0,-78.8625,7804.242403992542,7804.242403992542,435339.07645853015,0.0001500000000000001
-78.86137362365041,8800.0,-78.8625,7804.242403992542,7804.242403992542,469013.10896151233,0.00021600000000000015
-78.86137362365041,8800.0,-78.86250000004657,8737.691318720294,8737.691318720294,18057.123875044403,0.002547000000000002
-78.86137362365041,8800.0,-78.86250000004657,8737.691318720294,8737.691318720385,16869.05309474538,0.00020400000000000013
-78.86137362365041,8800.0,-78.86250000004657,8737.691318720294,8737.691318720383,13647.694272589171,6.600000000000005e-05
-78.86137362365041,8800.0,-78.86250000004657,8737.691318720294,8737.691318720312,15622.723697446869,7.500000000000005e-05
-78.86137362365041,8800.0,-78.86250000004657,8737.691318720294,8737.691318720426,17729.84752662352,0.00010800000000000008
-78.86137362365041,8800.0,-78.86250000004604,8752.290511767236,8752.290511767236,31801.730457135243,0.009339000000000009
-78.86137362365041,8800.0,-78.86250000004604,8752.290511767236,8752.290511767236,30892.029790256987,0.0007480000000000007
-78.86137362365041,8800.0,-78.86250000004604,8752.290511767236,8752.290511767354,28425.4492486316,0.0002420000000000002
-78.86137362365041,8800.0,-78.86250000004604,8752.290511767236,8752.290511767236,29937.720751881134,0.00027500000000000023
-78.86137362365041,8800.0,-78.86250000004604,8752.290511767236,8752.290511767234,31551.13637019263,0.00039600000000000036
-78.86137362365041,8800.0,-78.86250000004657,6859.3786065243385,6859.3786065243385,684192.5431649215,0.007641000000000006
-78.86137362365041,8800.0,-78.86250000004657,6859.3786065243385,6859.3786065243385,647189.7447448242,0.0006120000000000005
-78.86137362365041,8800.0,-78.86250000004657,6859.3786065243385,6859.3786065243385,546859.6187021326,0.00019800000000000012
-78.86137362365041,8800.0,-78.86250000004657,6859.3786065243385,6859.3786065243385,608372.4653218273,0.00022500000000000016
-78.86137362365041,8800.0,-78.86250000004657,6859.3786065243385,6859.378606524349,673999.4292956905,0.0003240000000000003
